报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-06-30,2006-12-31,2005-12-31,
营业总收入(万元),79815,52152,18911,110364,80882,52996,22598,109593,80844,53593,25920,112214,74681,53530,16351,70747,42450,29386,13920,68602,47856,36711,14800,79615,55111,37264,17904,92519,71158,48675,18704,105954,69079,44010,13894,92390,57535,38737,10552,83202,50044,34378,13164,75397,50688,30371,48223,20558,27746,9848,
营业收入(万元),79815,52152,18911,110364,80882,52996,22598,109593,80844,53593,25920,112214,74681,53530,16351,70747,42450,29386,13920,68602,47856,36711,14800,79615,55111,37264,17904,92519,71158,48675,18704,105954,69079,44010,13894,92390,57535,38737,10552,83202,50044,34378,13164,75397,50688,30371,48223,20558,27746,9848,
利息收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
已赚保费(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
手续费及佣金收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
房地产销售收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
其他业务收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
营业总成本(万元),83881,55648,21561,136537,89473,57035,24087,119822,85308,53789,26234,109644,72278,51331,17735,81535,53152,37058,17021,88860,61993,39501,15700,72571,47968,31282,16272,80450,60786,40021,16623,88251,60884,38777,12091,77127,49556,33243,9253,70126,40934,28208,11104,64345,42525,25247,40347,17796,25096,9001,
营业成本(万元),61260,40269,15354,94895,65517,41916,18130,87107,61786,40222,19836,82661,54493,39361,12221,55038,34044,23553,10964,62154,39767,28243,10478,58137,37353,24824,12209,65258,48186,32985,12944,73923,48620,30265,9956,63318,40824,26676,7439,57619,35887,24613,9432,55513,36912,21978,35107,15577,21594,7926,
利息支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
手续费及佣金支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
房地产销售成本(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
研发费用(万元),3370,2440,953,5851,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
退保金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
赔付支出净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
提取保险合同准备金净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
保单红利支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
分保费用(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
其他业务成本(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
营业税金及附加(万元),833,677,172,1862,1031,947,314,1615,561,432,53,842,210,81,95,323,174,145,63,201,164,125,41,317,132,130,51,893,650,419,151,417,263,148,0,789,458,362,83,806,286,195,86,467,183,36,176,51,123,47,
销售费用(万元),1825,1133,550,4636,3742,2368,821,4738,4494,2719,1067,4772,3229,2102,1112,4101,2820,1878,856,3661,3057,1458,672,2636,2205,1206,763,2450,1712,905,473,1780,1194,766,386,1540,890,457,188,1368,611,263,238,720,171,129,1029,565,1152,45,
管理费用(万元),11754,7696,3227,15632,10991,7405,3499,16851,13910,7700,3865,17701,11957,8137,3273,15565,10744,7679,3761,16863,13124,7018,3644,11463,8106,5040,3267,13074,9886,5744,3038,11397,9830,6735,1351,7918,5555,3828,1178,8208,4184,2836,1390,6701,4470,2656,3474,1378,1844,855,
财务费用(万元),4840,3433,2103,9280,7011,4740,1178,7645,4643,2923,1078,1994,1756,868,1017,4933,4660,3159,1335,5808,5147,2728,961,1650,710,510,408,1432,499,295,88,353,267,352,189,1038,499,714,167,-912,-799,-6,-42,221,226,194,141,100,112,44,
资产减值损失(万元),,,-798,4380,-1086,-342,146,1865,-86,-207,334,1674,633,783,18,1574,710,644,42,174,734,-70,-97,-1631,-539,-428,-427,-2657,-146,-327,-71,381,709,511,208,2524,1330,1206,199,3036,765,308,,724,563,254,420,124,270,84,
公允价值变动收益(万元),-344,-202,-270,100,,,,,,,,,,,,,,,,,,,,,4,-2,6,-4,-12,,,26,,,,,,,,,,0,,,0,0,,0,,,
投资收益(万元),12207,9518,6139,21789,17216,9463,3471,24421,14872,7797,3417,10662,6444,3769,1927,19708,14441,9187,2883,31989,24641,5868,1741,1582,285,35,6,124,120,113,68,2695,2493,2480,-4,-9,-21,-6,-9,-24,-56,-47,,-7,0,0,33,32,,,
对联营企业和合营企业的投资收益(万元),10722,9381,5914,21057,16492,9019,,18266,14383,7469,3297,10471,6330,3680,1811,12778,11361,9111,,15622,7709,5891,,,56,-0,,,-0,-0,,-11,696,683,-4,-9,-21,-6,-9,-24,,0,,-7,0,0,,0,,,
汇兑收益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
期货损益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
托管收益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
补贴收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
其他业务利润(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
营业利润(万元),11205,8502,4956,18251,13154,8062,2162,15276,10695,7792,3104,13233,8847,5968,542,8920,3739,1515,-218,11731,10504,3078,842,8626,7432,6015,1644,12189,10480,8767,2149,20424,10688,7714,1800,15254,7958,5488,1289,13052,9054,6123,2060,11045,8164,5124,7909,2794,2650,847,
营业外收入(万元),149,43,45,634,297,212,11,98,288,151,151,628,338,208,94,1120,405,264,173,752,579,377,73,1646,1035,775,137,2661,1717,731,86,1439,1403,592,45,991,704,313,46,1364,682,606,262,2221,1787,1749,1287,1051,227,26,
营业外支出(万元),597,582,18,165,35,36,16,691,33,28,19,103,91,65,50,86,81,62,23,121,83,64,34,137,71,57,33,147,122,75,40,216,172,75,41,136,97,65,33,133,100,71,40,163,91,83,109,36,52,21,
非流动资产处置损失(万元),,,,,,,,,5,5,,15,13,12,,0,,,,5,,,,5,4,4,,1,,0,,3,6,6,,,,,,11,,0,,31,0,0,20,7,6,1,
利润总额(万元),10757,7962,4983,18720,13416,8238,2157,14683,10949,7914,3237,13757,9094,6111,586,9953,4063,1718,-68,12362,11000,3391,880,10135,8397,6733,1748,14704,12075,9422,2195,21647,11918,8231,1804,16109,8565,5736,1303,14283,9637,6658,2282,13103,9860,6790,9086,3808,2825,852,
所得税费用(万元),1173,684,409,5425,1444,777,170,2147,745,663,228,1336,570,323,-473,-100,-1153,-1333,-600,1878,4155,-651,-35,1167,1270,1002,165,1488,1950,1459,357,3309,2578,1664,477,2338,1050,802,199,1558,1439,999,342,1089,2008,1649,1027,1349,288,158,
未确认投资损失(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,0,,,
净利润(万元),9584,7278,4574,13295,11972,7461,1987,12536,10204,7251,3008,12422,8524,5788,1059,10054,5215,3051,532,10484,6846,4042,915,8967,7127,5731,1582,13215,10125,7963,1838,18338,9340,6567,1327,13771,7515,4934,1104,12725,8198,5659,1939,12014,7852,5141,8059,2459,2538,694,
归属于母公司所有者的净利润(万元),8222,6455,4339,10985,10460,6371,1704,8654,7723,5144,1964,6432,5045,3595,618,7095,4988,2867,592,10121,7004,3889,945,9146,7273,5786,1653,12771,10060,7879,1792,18144,9037,6324,1376,13860,7539,4954,1117,12727,8199,5659,1939,12011,7852,5138,8073,2459,2538,694,
被合并方在合并前实现净利润(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
少数股东损益(万元),1362,823,235,2311,1512,1089,284,3882,2481,2107,1044,5989,3479,2193,441,2959,228,183,-60,364,-158,153,-30,-179,-146,-55,-71,444,65,84,46,194,303,243,-49,-88,-24,-20,-13,-1,-1,0,,3,0,3,-14,0,,,
基本每股收益,0.04,0.03,0.02,0.06,0.05,0.03,0.01,0.04,0.04,0.03,0.01,0.03,0.03,0.02,0,0.04,0.03,0.01,0.01,0.07,0.05,0.03,0.01,0.08,0.05,0.09,0.03,0.21,0.17,0.13,0.06,0.61,0.45,0.42,0.09,0.96,0.52,0.35,0.08,0.89,0.57,0.4,0.14,1.01,0.68,0.48,0.79,0,0,0,
稀释每股收益,0.04,0.03,0.02,0.06,0.05,0.03,0.01,0.04,0.04,0.03,0.01,0.03,0.03,0.02,0,0.04,0.03,0.01,0.01,0.07,0.05,0.03,0.01,0.08,0.05,0.09,0.03,0.21,0.17,0.13,0.06,0.61,0.45,0.42,0.09,0.96,0.52,0.35,0.08,0.89,0.57,0.4,0.14,0.84,0.68,0.48,0.79,0,0,0,