报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),150388,105154,67078,228376,173478,110556,62847,313402,209469,129927,65854,272048,197712,128993,62301,233930,27364,18016,8297,33490,24628,16052,7332,34839,23759,14558,7314,33928,25026,16019,8069,39216,29774,19051,8743,35443,25219,17371,32653,23166,30363,23247,
营业收入(万元),150388,105154,67078,228376,173478,110556,62847,313402,209469,129927,65854,272048,197712,128993,62301,233930,27364,18016,8297,33490,24628,16052,7332,34839,23759,14558,7314,33928,25026,16019,8069,39216,29774,19051,8743,35443,25219,17371,32653,23166,30363,23247,
利息收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
已赚保费(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
手续费及佣金收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
房地产销售收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
其他业务收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
营业总成本(万元),136659,93751,57162,221629,121792,72776,36390,201166,149484,96475,45957,214060,162437,110683,53866,175802,27955,18220,8616,38134,27658,17401,8085,34283,23808,14199,6969,30924,22139,13880,7161,34309,25561,16327,7577,30837,21804,15045,28146,20093,27026,21199,
营业成本(万元),47176,33420,28102,67908,48089,27868,13616,91828,72202,46145,22222,99251,75010,51575,24607,90800,22321,14570,6794,28408,20380,13033,6059,26988,18578,11302,5629,26252,19323,12382,6287,30566,23142,14737,6718,27246,19384,13396,25308,18001,24368,19395,
利息支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
手续费及佣金支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
房地产销售成本(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
研发费用(万元),30309,19765,10517,48147,24714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
退保金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
赔付支出净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
提取保险合同准备金净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
保单红利支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
分保费用(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
其他业务成本(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
营业税金及附加(万元),858,641,350,1602,1207,798,494,3082,2263,1328,1149,8078,6185,5176,2926,7699,151,99,44,182,147,109,61,239,136,90,46,203,148,96,49,257,209,121,51,107,48,31,31,12,21,10,
销售费用(万元),44516,31206,12498,51892,36378,20572,11140,75742,54942,37282,17016,79857,60632,40147,18918,51501,1109,719,332,3004,2313,1449,563,2647,1855,1022,385,1306,799,471,200,332,214,145,69,227,172,124,167,126,193,145,
管理费用(万元),14198,8530,4632,15382,8813,21268,10505,30222,19476,12033,5999,28382,21075,14211,7415,25500,3374,2213,1080,5185,4000,2504,1289,4298,3178,1879,965,3141,1930,993,701,2878,2063,1379,736,2632,1781,1199,2080,1560,1553,1078,
财务费用(万元),-399,189,29,965,985,600,217,-1057,-1107,-1115,-1338,-1888,-608,-436,-56,-201,314,219,116,427,284,163,75,42,-24,-46,-33,-155,-113,-80,-6,-125,-90,-71,-10,605,420,292,764,603,823,725,
资产减值损失(万元),,,,35733,1606,1670,419,1348,1708,802,908,380,144,10,56,502,685,400,250,928,534,143,38,69,85,-49,-22,178,53,19,-70,402,23,17,13,19,-0,2,-205,-209,68,-154,
公允价值变动收益(万元),1535,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,0,
投资收益(万元),3222,2057,657,22471,7120,5521,1466,59317,49217,7445,2628,8044,5352,3150,1748,6453,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),2739,1672,,7780,6590,5126,1269,9600,6007,4153,,6439,4528,2525,,5051,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
汇兑收益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
期货损益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
托管收益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
补贴收入(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
其他业务利润(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
营业利润(万元),13151,8780,10632,29201,60736,44715,29336,171548,109202,40897,22525,66032,40627,21460,10183,64582,-592,-204,-319,-4644,-3030,-1349,-753,556,-49,359,345,3004,2887,2140,908,4907,4213,2724,1166,4606,3415,2327,4508,3072,3338,2048,
营业外收入(万元),1998,1301,1053,2445,122,70,21,3413,2875,2620,8,2775,2582,2574,5,1254,1372,1157,1153,300,176,112,91,294,139,137,41,5682,5552,5551,22,487,365,225,200,399,233,233,92,10,11,1,
营业外支出(万元),1516,1393,155,4265,178,3,3,1,2,1,0,186,23,3,2,30,31,23,12,451,286,275,252,27,4,4,2,40,3,1,0,47,45,3,,11,11,11,1,0,40,53,
非流动资产处置损失(万元),,,,,,,,,1,0,,26,21,1,,30,7,3,1,58,24,19,1,25,2,2,,25,3,1,,45,45,,,1,0,0,1,0,5,2,
利润总额(万元),13634,8688,11530,27381,60679,44783,29354,174960,112074,43517,22533,68621,43186,24031,10186,65806,749,930,822,-4794,-3140,-1513,-914,823,86,492,384,8646,8436,7689,930,5347,4534,2946,1366,4994,3636,2548,4598,3082,3309,1997,
所得税费用(万元),1768,1146,1475,-2275,1650,1744,1410,6402,3623,2313,1935,1037,426,-66,4,509,700,472,400,484,-233,6,8,365,446,321,265,2382,2239,1929,280,1378,1128,739,343,1207,867,597,1220,796,780,322,
未确认投资损失(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
净利润(万元),11866,7542,10055,29656,59030,43039,27945,168557,108452,41204,20598,67585,42761,24097,10183,65297,48,458,422,-5278,-2907,-1519,-922,458,-361,172,119,6265,6197,5760,650,3968,3406,2207,1023,3787,2769,1951,3378,2287,2529,1675,
归属于母公司所有者的净利润(万元),7134,4646,8831,17439,49238,37096,24658,161022,105730,41385,20684,68174,43184,24521,10263,65480,48,458,422,-5278,-2907,-1519,-922,458,-361,172,119,6265,6197,5760,650,3968,3406,2207,1023,3787,2769,1951,3378,2287,2529,1675,
被合并方在合并前实现净利润(万元),,,,,,,,,,,,,,,,,,,,,,,,,-361,,,,,,,,,,,,0,0,0,0,0,0,
少数股东损益(万元),4732,2896,1224,12218,9791,5943,3287,7535,2722,-181,-86,-590,-424,-425,-80,-182,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
基本每股收益,0.03,0.02,0.08,0.08,0.23,0.17,0.17,1.12,0.74,0.58,0.29,1,0.6,0.36,0.15,1.17,0,0.03,0.02,-0.3,-0.16,-0.09,-0.05,0.03,-0.02,0.01,0.01,0.35,0.35,0.33,0.07,0.45,0.39,0.25,0.12,0.56,0.42,0.29,0.56,0.38,0.78,0.52,
稀释每股收益,0.03,0.02,0.04,0.08,0.23,0.17,0.17,1.12,0.74,0.58,0.29,1,0.6,0.36,0.15,1.17,0,0.03,0.02,-0.3,-0.16,-0.09,-0.05,0.03,-0.02,0.01,0.01,0.35,0.35,0.33,0.07,0.45,0.39,0.25,0.12,0.56,0.42,0.29,0.56,0.38,0.78,0.52,