报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
销售商品、提供劳务收到的现金(万元),196849,119499,55265,268298,198912,111810,46350,213882,121970,78097,38259,153677,88791,57182,26136,178623,281379,171356,44140,208721,189965,106237,47895,207103,131019,88075,32023,176541,117092,79912,35578,205891,144700,94150,40279,175059,112242,68326,29372,128667,86521,51278,25309,152584,109122,74546,38252,141406,99950,66685,34275,121592,85869,49373,26256,
客户存款和同业存放款项净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
向中央银行借款净增加额(万元,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
向其他金融机构拆入资金净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收到原保险合同保费取得的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收到再保险业务现金净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
保户储金及投资款净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
处置交易性金融资产净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收取利息、手续费及佣金的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
拆入资金净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
回购业务资金净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收到的税费返还(万元),491,198,,2381,2382,299,194,,,,,,2,2,,121,176,176,1,1393,721,179,9,713,813,153,153,220,299,147,147,459,103,95,,2,5,,,0,967,967,,31,31,0,0,0,,,,0,0,0,,
收到的其他与经营活动有关的现金(万元),23114,6081,3167,7187,4060,2733,1151,3859,4557,16190,872,1962,1062,22851,5618,4704,19355,19101,18795,7033,10639,15501,26096,12675,27437,13139,40186,3681,9666,2960,5857,3928,5489,4467,2706,8476,11330,4808,881,1795,2783,2134,918,3019,715,312,200,852,1379,1232,556,538,3327,1680,268,
经营活动现金流入小计(万元),220455,125778,58431,277866,205355,114843,47694,217741,126527,94286,39130,155639,89854,80035,31754,183448,300909,190633,62936,217148,201325,121917,74000,220490,159270,101367,72362,180442,127058,83019,41582,210278,150292,98713,42985,183537,123578,73134,30254,130463,90272,54379,26227,155635,109868,74858,38452,142258,101329,67918,34831,122130,89196,51053,26523,
购买商品、接受劳务支付的现金(万元),112934,59290,26429,116754,96057,39405,28052,160750,99552,76323,34524,98353,60278,46430,28583,123692,254580,152370,39928,129046,128705,65277,27540,153803,106886,71062,30948,145893,101046,69259,37051,150143,106405,73813,29425,124394,71980,47601,24707,92659,65090,34124,16556,111755,77964,52316,23788,93281,70813,45046,24191,75249,61830,39425,23749,
客户贷款及垫款净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
存放中央银行和同业款项净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
支付原保险合同赔付款项的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
支付利息、手续费及佣金的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
支付保单红利的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
支付给职工以及为职工支付的现金(万元),18097,13067,8651,22819,17275,12320,7188,21096,16006,11234,7104,20981,14237,9943,6036,25385,17083,12702,8331,21973,15928,11425,7699,17235,12583,9015,5688,14987,11653,8600,5462,13505,10516,7237,4445,10663,7765,5584,3174,10608,7109,4979,2859,9462,7258,5245,2949,10412,6493,4540,2604,10048,8016,6199,2535,
支付的各项税费(万元),29462,20667,11351,28400,22812,13437,6187,16234,11766,8785,4442,11551,7352,4712,2269,13001,9778,7337,4098,18322,13579,10358,5332,10396,5688,4027,1785,12231,7928,5591,2153,18932,13512,9505,2967,9127,5114,3244,1086,10232,7263,4976,2229,12317,9825,7516,4530,13068,10370,8132,4121,10621,7467,4732,2541,
支付的其他与经营活动有关的现金(万元),3704,5569,8643,16590,10093,15890,3099,8976,5406,22517,3470,6797,6051,26893,3907,10528,17736,29508,23665,18284,20766,21274,29390,14220,26500,18396,36171,15636,13401,9894,5363,15154,11065,7083,3435,15650,13304,7906,4174,19162,13271,7274,4803,18052,12385,8078,2278,19500,11315,7287,4226,16736,12443,7362,2520,
经营活动现金流出小计(万元),164197,98592,55074,184563,146237,81052,44526,207057,132729,118858,49540,137682,87917,87978,40795,172606,299177,201917,76022,187625,178978,108334,69961,195654,151657,102500,74592,188747,134027,93343,50029,197734,141498,97638,40272,159834,98163,64334,33141,132660,92733,51354,26447,151587,107431,73155,33544,136261,98991,65005,35143,112654,89756,57717,31344,
经营活动产生的现金流量净额(万元),56258,27186,3357,93303,59118,33791,3168,10684,-6202,-24572,-10410,17957,1937,-7943,-9041,10842,1732,-11283,-13086,29523,22347,13583,4038,24836,7613,-1132,-2230,-8305,-6969,-10324,-8447,12544,8794,1074,2713,23703,25415,8799,-2887,-2198,-2461,3026,-220,4047,2437,1703,4908,5997,2338,2913,-312,9476,-560,-6664,-4821,
收回投资所收到的现金(万元),,,,213,,,,663,,,,31288,13646,,,,,,,5302,225,,,11982,,,,33692,,,,,,,,6491,,,,11697,11697,11697,26,8026,2800,0,,4615,99,,,570,570,400,150,
取得投资收益所收到的现金(万元),2152,2132,,2066,2008,2008,,1943,1333,664,,3113,2503,1893,,2888,2888,2318,,2342,2342,24,,2407,2407,36,,2437,2437,2437,,1707,1707,1707,,1604,1604,1604,,1551,1551,622,78,1027,1027,1027,,1045,875,846,,353,353,353,353,
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3915,3841,,5241,5177,5177,5177,2730,2221,2,2,804,1,,,681,671,671,,341,341,,,586,-358,-379,,4597,4554,4515,-33,1669,1316,1083,481,1669,143,137,3,24,0,0,,750,702,693,469,2254,83,25,23,262,93,14,,
处置子公司及其他营业单位收到的现金净额(万元),,,,,,,,,,,,,,,,,,,,,-129,-129,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收到的其他与投资活动有关的现金(万元),97,65,25,,252,152,47,,271,153,,,,,,,0,0,,,0,0,,2532,0,,,25,0,0,,1778,,,,,,,,9,9,9,5,,563,0,6,560,13,,,4193,20,,,
减少质押和定期存款所收到的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
投资活动现金流入小计(万元),6163,6038,25,7521,7437,7336,5224,5336,3824,819,2,35206,16150,1893,0,3569,3559,2989,0,7986,2779,-105,0,17508,2049,-343,0,40751,6990,6952,-33,5155,3023,2790,481,9764,1747,1741,3,13282,13257,12328,108,9802,5092,1719,475,8475,1070,871,23,5379,1036,766,503,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),8684,615,479,5085,1947,1282,601,2700,1487,980,703,7502,3666,3268,1124,21037,11289,7559,6445,33422,22638,15176,7972,58010,46654,27638,10534,36601,24113,15739,5144,18697,10235,6288,2753,29968,26112,20551,11261,30898,19589,9259,2512,20948,16978,11470,3944,15045,6147,3302,1787,5656,1406,1315,998,
投资所支付的现金(万元),,,,166,,,,450,,,,739,739,739,739,1020,,,,1091,1091,,,10066,10066,4160,,,,,1275,,,,,11549,11549,11549,,12228,12228,12228,,,,0,,23,,1000,,1297,,,,
质押贷款净增加额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
取得子公司及其他营业单位支付的现金净额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
支付的其他与投资活动有关的现金(万元),42,35,14,,184,174,46,867,293,97,80,,,,,,18,,33,129,16,,3,,60,223,215,,591,335,301,,,,,,10,,,15,54,18,3,,1104,748,315,0,1446,1412,1412,0,100,100,100,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
投资活动现金流出小计(万元),8726,650,493,5251,2131,1456,647,4017,1780,1076,783,8241,4405,4007,1862,22057,11307,7559,6478,34642,23745,15176,7974,68076,56780,32020,10749,36601,24704,16074,6720,18697,10235,6288,2753,41516,37670,32099,11261,43141,31871,21505,2515,20948,18082,12218,4259,15068,7593,5714,3199,6953,1506,1415,1098,
投资活动产生的现金流量净额(万元),-2563,5389,-468,2270,5306,5881,4577,1319,2044,-257,-782,26965,11745,-2113,-1862,-18488,-7748,-4570,-6478,-26657,-20966,-15282,-7974,-50568,-54731,-32364,-10749,4150,-17714,-9123,-6753,-13542,-7212,-3497,-2271,-31753,-35924,-30359,-11258,-29860,-18613,-9177,-2406,-11145,-12989,-10499,-3784,-6592,-6523,-4843,-3176,-1575,-470,-648,-595,
吸收投资收到的现金(万元),,,,,,,,,,,,,,,,,980,980,980,2000,2000,2400,,,0,,,50225,50225,50225,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
其中：子公司吸收少数股东投资收到的现金(万元),,,,,,,,,,,,,,,,,980,980,980,2000,2000,,,,0,,,50225,50225,50225,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
取得借款收到的现金(万元),111550,84150,69400,149650,109050,84650,69900,211450,147050,120050,71900,204050,111150,102650,66500,211050,114735,90250,55600,213450,79950,51850,32600,295150,204250,118150,53500,276360,187750,127200,63900,114632,71392,48342,29542,109089,93359,78509,52023,147865,113684,81041,50119,109711,81266,57972,33429,86743,61785,49558,20569,60662,28312,22212,6000,
发行债券收到的现金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
收到其他与筹资活动有关的现金(万元),,,,,,,0,,,,,,,,,,33,,32,20000,20000,,,,,,,,0,0,,,,,,,,,,,,,10,,258,241,119,0,88,59,24,1305,22,2,,
筹资活动现金流入小计(万元),111550,84150,69400,149650,109050,84650,69900,211450,147050,120050,71900,204050,111150,102650,66500,211050,115748,91230,56612,235450,101950,54250,32600,295150,204250,118150,53500,326585,237975,177425,63900,114632,71392,48342,29542,109089,93359,78509,52023,147865,113684,81041,50129,109711,81524,58213,33548,86743,61873,49617,20593,61967,28334,22214,6000,
偿还债务支付的现金(万元),116591,100191,74400,199940,161840,123690,87550,202360,137500,102850,65400,231305,117475,99649,71750,204753,110132,86041,43491,233662,97478,65060,46010,260500,176138,99328,54926,247248,131618,79470,51208,117791,77375,52174,36261,98946,87570,55501,39467,103215,76421,56434,30964,86319,69300,44896,33610,80164,57099,44682,21962,60125,22602,16630,2201,
分配股利、利润或偿付利息所支付的现金(万元),5479,2663,1162,8440,5585,4117,2133,9041,6748,4515,2283,10193,7614,5443,2527,13658,11455,6945,3000,12577,8978,5712,3198,13173,9268,5287,2546,15327,15160,7476,2685,10015,6812,4342,2097,9260,6394,4138,1970,7895,5731,3788,1893,8058,5349,3672,1226,4913,3867,2671,1248,4867,3024,2022,1028,
其中：子公司支付给少数股东的股利、利润(万元),,,,,,,,,,,,,,,,,,,,58,,,,,,,,58,,,,58,,,,,,,58,58,,,,,,0,,0,,,,0,,,,
支付其他与筹资活动有关的现金(万元),13,12,12,4502,24,1,1,6242,360,353,7017,7102,846,816,766,6275,618,201,,4126,2080,1242,678,1825,889,409,180,893,218,216,189,754,406,198,153,592,400,188,138,621,303,142,34,486,302,115,82,363,343,117,87,602,177,3,,
筹资活动现金流出小计(万元),122082,102866,75574,212882,167450,127809,89684,217643,144608,107718,74700,248600,125936,105908,75043,224685,122205,93187,46491,250365,108537,72015,49886,275498,186295,105024,57652,263469,146997,87162,54083,128561,84593,56713,38511,108798,94364,59827,41574,111731,82454,60364,32891,94862,74952,48682,34918,85440,61309,47469,23297,65594,25803,18655,3229,
筹资活动产生的现金流量净额(万元),-10532,-18716,-6174,-63232,-58400,-43159,-19784,-6193,2442,12332,-2800,-44550,-14786,-3258,-8543,-13635,-6457,-1957,10121,-14915,-6587,-17765,-17286,19652,17955,13126,-4152,63116,90978,90263,9817,-13929,-13201,-8371,-8969,291,-1005,18681,10449,36134,31229,20677,17238,14849,6572,9531,-1370,1303,564,2147,-2704,-3627,2532,3559,2771,
汇率变动对现金及现金等价物的影响(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
现金及现金等价物净增加额(万元),43163,13859,-3285,32340,6024,-3487,-12039,5811,-1716,-12497,-13991,372,-1103,-13314,-19446,-21281,-12473,-17811,-9443,-12049,-5206,-19463,-21222,-6079,-29162,-20370,-17131,58960,66295,70816,-5383,-14927,-11618,-10794,-8527,-7759,-11514,-2878,-3696,4077,10155,14526,14612,7751,-3980,736,-246,707,-3621,217,-6191,4274,1501,-3753,-2645,
加:期初现金及现金等价物余额(万元),69969,69969,69969,37629,37629,37629,37673,31819,31972,31972,31972,31447,31447,31447,31695,52728,52728,52728,52728,64776,64776,64776,64776,70856,71582,71582,71582,11893,11893,11893,12741,26820,26820,26820,26820,34579,34579,34579,34579,30502,30502,30502,30502,22751,22751,22751,22751,22045,22045,22045,22045,17770,17770,17770,17770,
期末现金及现金等价物余额(万元),113133,83828,66685,69969,43653,34142,25634,37629,30256,19475,17981,31819,30343,18132,12249,31447,40254,34917,43285,52728,59571,45313,43554,64776,42420,51213,54451,70853,78188,82709,7358,11893,15201,16025,18292,26820,23065,31701,30883,34579,40657,45028,45114,30502,18771,23487,22506,22751,18424,22261,15853,22045,19271,14017,15125,
净利润(万元),,24449,,41122,,26405,,-25724,,-6663,,-5589,,-15573,,-53547,,-15954,,7305,,2324,,3139,,-7986,,2594,,-10188,,12512,,9172,,819,,-7141,,-9569,,,0,570,0,0,,5496,,3646,,2332,,-3219,,
少数股东损益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
资产减值准备(万元),,-864,,10329,,44,,17004,,235,,2199,,-393,,16207,,358,,1799,,514,,95,,102,,432,,-168,,-99,,41,,22,,87,,967,,,,-647,,0,,-327,,-1077,,-1919,,-652,,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,9175,,19670,,9991,,22180,,11086,,22803,,11277,,23701,,11142,,16767,,8400,,16314,,7870,,13553,,6655,,13161,,5920,,9623,,4761,,9256,,,0,8376,0,0,,7827,,3651,,7821,,3973,,
无形资产摊销(万元),,899,,2192,,844,,1863,,830,,1956,,846,,2017,,650,,890,,438,,773,,323,,667,,328,,625,,295,,456,,228,,487,,,,448,,0,,446,,204,,415,,188,,
长期待摊费用摊销(万元),,202,,1476,,467,,660,,328,,747,,329,,908,,343,,799,,402,,719,,346,,644,,286,,406,,175,,226,,113,,229,,,,235,,0,,244,,115,,557,,670,,
待摊费用的减少(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,-1830,,-3107,,-4088,,704,,,,-554,,-110,,-396,,,,-322,,,,280,,,,532,,20,,-1768,,-354,,-796,,54,,103,,,,-47,,0,,-225,,8,,-71,,-1,,
固定资产报废损失(万元),,,,18,,,,4,,,,,,,,,,,,10,,2,,,,,,,,,,,,2,,,,0,,3,,,,27,,0,,548,,,,7,,0,,
公允价值变动损失(万元),,7,,18,,3,,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
预计负债(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
财务费用(万元),,3343,,9278,,4363,,9606,,4520,,10958,,5800,,14119,,6537,,9556,,5220,,10968,,6506,,13713,,6538,,10407,,4847,,7728,,3704,,7284,,,,6510,,0,,5240,,2626,,5209,,2458,,
投资损失(万元),,2162,,-2213,,-2214,,-1109,,-2003,,-27911,,-3113,,-3252,,-2888,,-7642,,-3223,,-11191,,-2407,,-26835,,-2437,,-1707,,-1707,,-6451,,-1604,,-12464,,,,-5740,,0,,-1411,,-881,,-620,,-722,,
递延所得税资产减少(万元),,-30,,-2087,,-33,,-27,,17,,667,,74,,-825,,118,,-40,,161,,134,,171,,-96,,-351,,178,,42,,638,,-50,,1005,,,,-263,,0,,40,,-8,,172,,,,
递延所得税负债增加(万元),,,,-64,,-2196,,-81,,534,,-47,,-2595,,-64,,,,-20,,,,-3,,,,,,,,,,,,,,0,,,,,0,0,0,0,,0,,,,0,,,,
存货的减少(万元),,-274,,-1815,,-1543,,1696,,-2938,,-1871,,406,,2474,,-1255,,-4207,,-2283,,4478,,1177,,2424,,2003,,-5162,,-4314,,-3969,,394,,2435,,,,-3924,,0,,-899,,-1279,,-1594,,-2239,,
经营性应收项目的减少(万元),,4222,,-3131,,2776,,-1600,,-2690,,11072,,-3220,,3961,,-2842,,1150,,-4209,,995,,-7479,,6977,,-6796,,-8544,,-4228,,3704,,339,,-6118,,,0,5311,0,0,,-8809,,-2664,,-4318,,-5726,,
经营性应付项目的增加(万元),,-14275,,21616,,-1028,,-14486,,-27828,,3528,,-1672,,5540,,-7493,,3477,,5838,,-1863,,245,,-22910,,-6213,,-7464,,-8816,,11702,,7914,,4186,,,0,-6809,0,0,,-2174,,-1428,,1485,,-1395,,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,
其他(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
经营活动产生现金流量净额(万元),,27186,,93303,,33791,,10684,,-24572,,17957,,-7943,,10842,,-11283,,29523,,13583,,24836,,-1132,,-8305,,-10324,,12544,,1074,,23703,,8799,,-2198,,,,4047,,0,,5997,,2913,,9476,,-6664,,
债务转为资本(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
融资租入固定资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,51,,,,
现金的期末余额(万元),113133,83828,66685,69969,43653,34142,25634,37629,30256,19475,17981,31819,30343,18132,12249,31447,40254,34917,43285,52728,59571,45313,43554,64776,42420,51213,54451,70853,78188,82909,7358,11893,15201,16025,18292,26820,23065,31701,30883,34579,40657,45028,45114,30502,18771,23487,22506,22751,18424,22261,15853,22045,19271,14017,15125,
现金的期初余额(万元),69969,69969,69969,37629,37629,37629,37673,31819,31972,31972,31972,31447,31447,31447,31695,52728,52728,52728,52728,64776,64776,64776,64776,70856,71582,71582,71582,11893,11893,12741,12741,26820,26820,26820,26820,34579,34579,34579,34579,30502,30502,30502,30502,22751,22751,22751,22751,22045,22045,22045,22045,17770,17770,17770,17770,
现金等价物的期末余额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
现金等价物的期初余额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,0,,,,
现金及现金等价物的净增加额(万元),43163,13859,-3285,32340,6024,-3487,-12039,5811,-1716,-12497,-13991,372,-1103,-13314,-19446,-21281,-12473,-17811,-9443,-12049,-5206,-19463,-21222,-6079,-29162,-20370,-17131,58960,66295,70168,-5383,-14927,-11618,-10794,-8527,-7759,-11514,-2878,-3696,4077,10155,14526,14612,7751,-3980,736,-246,707,-3621,217,-6191,4274,1501,-3753,-2645,

