报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
销售商品、提供劳务收到的现金(万元),125065,72617,35863,162419,104153,54347,27108,123768,111239,99241,105121,99023,85475,66144,
客户存款和同业存放款项净增加额(万元),,,,,,,,,,,,,,,
向中央银行借款净增加额(万元,,,,,,,,,,,,,,,
向其他金融机构拆入资金净增加额(万元),,,,,,,,,,,,,,,
收到原保险合同保费取得的现金(万元),,,,,,,,,,,,,,,
收到再保险业务现金净额(万元),,,,,,,,,,,,,,,
保户储金及投资款净增加额(万元),,,,,,,,,,,,,,,
处置交易性金融资产净增加额(万元),,,,,,,,,,,,,,,
收取利息、手续费及佣金的现金(万元),,,,,,,,,,,,,,,
拆入资金净增加额(万元),,,,,,,,,,,,,,,
回购业务资金净增加额(万元),,,,,,,,,,,,,,,
收到的税费返还(万元),,,,,,,,,,358,,,,,
收到的其他与经营活动有关的现金(万元),1575,209,79,1510,261,205,91,2666,1583,2200,1413,3585,2379,1495,
经营活动现金流入小计(万元),126640,72826,35942,163929,104413,54552,27198,126434,112822,101799,106534,102608,87854,67639,
购买商品、接受劳务支付的现金(万元),70310,41040,19583,103957,64645,35967,16895,75735,71614,58064,72073,61175,53639,41193,
客户贷款及垫款净增加额(万元),,,,,,,,,,,,,,,
存放中央银行和同业款项净增加额(万元),,,,,,,,,,,,,,,
支付原保险合同赔付款项的现金(万元),,,,,,,,,,,,,,,
支付利息、手续费及佣金的现金(万元),,,,,,,,,,,,,,,
支付保单红利的现金(万元),,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金(万元),11634,7393,3580,12828,9082,6013,3027,11118,9986,9495,8897,7237,6136,4652,
支付的各项税费(万元),11885,8944,5356,13787,9506,6726,3849,12415,11626,8026,11295,9676,7992,5021,
支付的其他与经营活动有关的现金(万元),4936,3075,1529,6864,4362,1942,1199,4701,3068,3505,3698,3104,4215,3713,
经营活动现金流出小计(万元),98765,60453,30049,137435,87596,50648,24970,103968,96295,79090,95963,81192,71983,54580,
经营活动产生的现金流量净额(万元),27875,12373,5894,26494,16817,3904,2229,22466,16527,22709,10570,21416,15871,13059,
收回投资所收到的现金(万元),70095,30095,30095,55180,35180,35090,20000,75000,50000,40000,,,,,
取得投资收益所收到的现金(万元),1783,1315,1315,1546,907,905,588,1134,814,738,,,,,
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,,,3,3,1,0,107,89,10,11,7,1,12,
处置子公司及其他营业单位收到的现金净额(万元),,,,,,,,,,,,,,,
收到的其他与投资活动有关的现金(万元),,,,,,,,180,,,20,602,770,,
减少质押和定期存款所收到的现金(万元),,,,,,,,,,,,,,,
投资活动现金流入小计(万元),71880,31410,31410,56728,36090,35997,20588,76421,50903,40749,31,609,771,12,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),2632,1793,945,2373,1473,714,253,1364,1617,4212,6188,14272,10135,5204,
投资所支付的现金(万元),95000,60000,30000,60185,40185,40090,25000,85090,55000,65000,,,,,
质押贷款净增加额(万元),,,,,,,,,,,,,,,
取得子公司及其他营业单位支付的现金净额(万元),,,,,,,,,,,,,,,
支付的其他与投资活动有关的现金(万元),,,,167,,,4,132,542,624,567,,,,
增加质押和定期存款所支付的现金(万元),,,,,,,,,,,,,,,
投资活动现金流出小计(万元),97632,61793,30945,62725,41658,40804,25257,86586,57159,69837,6755,14272,10135,5204,
投资活动产生的现金流量净额(万元),-25753,-30383,465,-5997,-5568,-4808,-4668,-10166,-6257,-29088,-6725,-13663,-9364,-5193,
吸收投资收到的现金(万元),55617,55617,,,,,,1526,,,,,,,
其中：子公司吸收少数股东投资收到的现金(万元),,,,,,,,,,,,,,,
取得借款收到的现金(万元),,,,,,,,,,,5000,2000,1000,,
发行债券收到的现金(万元),,,,,,,,,,,,,,,
收到其他与筹资活动有关的现金(万元),25,,,,50,,,,,,,,,,
筹资活动现金流入小计(万元),55642,55617,0,0,50,0,0,1526,0,0,5000,2000,1000,0,
偿还债务支付的现金(万元),,,,,,,,,,5000,2000,,1000,,
分配股利、利润或偿付利息所支付的现金(万元),7553,7559,,9471,9471,9471,3522,20571,3044,2888,4745,2677,550,3571,
其中：子公司支付给少数股东的股利、利润(万元),,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金(万元),7238,7012,,,,,,,,,,,,,
筹资活动现金流出小计(万元),14792,14571,0,9471,9471,9471,3522,20571,3044,7888,6745,2677,1550,3571,
筹资活动产生的现金流量净额(万元),40850,41046,0,-9471,-9421,-9471,-3522,-19045,-3044,-7888,-1745,-677,-550,-3571,
汇率变动对现金及现金等价物的影响(万元),,,,,,,,,,,,,,,
现金及现金等价物净增加额(万元),42972,23035,6359,11026,1828,-10375,-5961,-6745,7226,-14267,2101,7076,5956,4295,
加:期初现金及现金等价物余额(万元),35489,35489,35489,24464,24464,24464,24464,31209,23982,38250,41149,34073,28117,23822,
期末现金及现金等价物余额(万元),78462,58525,41848,35489,26292,14088,18502,24464,31209,23982,43250,41149,34073,28117,
净利润(万元),,10259,,26661,,7284,,18381,20333,14237,,,,,
少数股东损益(万元),,,,,,,,,,,,,,,
未确认的投资损失(万元),,,,,,,,,,,,,,,
资产减值准备(万元),,-13,,28,,17,,79,43,17,,,,,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),,1066,,2093,,1061,,2147,2052,1950,,,,,
无形资产摊销(万元),,116,,161,,69,,183,218,211,,,,,
长期待摊费用摊销(万元),,,,,,,,,,,,,,,
待摊费用的减少(万元),,,,,,,,,,,,,,,
预提费用的增加(万元),,,,,,,,,,,,,,,
处置固定资产、无形资产和其他长期资产的损失(万元),,,,,,,,25,-0,4,,,,,
固定资产报废损失(万元),,92,,235,,134,,96,70,61,,,,,
公允价值变动损失(万元),,,,,,,,,,0,,,,,
递延收益增加(减：减少)(万元),,,,,,,,,,,,,,,
预计负债(万元),,,,,,,,,,,,,,,
财务费用(万元),,,,,,,,,,211,,,,,
投资损失(万元),,-1315,,-1546,,-905,,-1134,-814,-738,,,,,
递延所得税资产减少(万元),,33,,-282,,-227,,-87,-23,60,,,,,
递延所得税负债增加(万元),,,,,,,,,,,,,,,
存货的减少(万元),,-724,,-3747,,-1873,,-1009,-1978,2969,,,,,
经营性应收项目的减少(万元),,862,,-122,,628,,-142,-487,1393,,,,,
经营性应付项目的增加(万元),,1996,,3014,,-2214,,1320,-2887,2335,,,,,
已完工尚未结算款的减少(减:增加)(万元),,,,,,,,,,,,,,,
已结算尚未完工款的增加(减:减少)(万元),,,,,,,,,,,,,,,
其他(万元),,,,,,-69,,2607,,,,,,,
经营活动产生现金流量净额(万元),,12373,,26494,,3904,,22466,16527,22709,,,,,
债务转为资本(万元),,,,,,,,,,,,,,,
一年内到期的可转换公司债券(万元),,,,,,,,,,,,,,,
融资租入固定资产(万元),,,,,,,,,,,,,,,
现金的期末余额(万元),78462,58525,41848,35489,26292,14088,18502,24464,31209,23982,43250,41149,34073,28117,
现金的期初余额(万元),35489,35489,35489,24464,24464,24464,24464,31209,23982,38250,41149,34073,28117,23822,
现金等价物的期末余额(万元),,,,,,,,,,,,,,,
现金等价物的期初余额(万元),,,,,,,,,,,,,,,
现金及现金等价物的净增加额(万元),42972,23035,6359,11026,1828,-10375,,-6745,7226,-14267,2101,7076,5956,4295,

