报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),90065,74476,73325,57807,59463,64517,59699,53148,61945,64008,64859,48247,80868,69300,57797,58536,58901,80285,50818,63618,75310,48590,44045,48884,55245,45230,41383,40377,59767,55780,89388,82834,51678,101618,45370,38831,35572,35947,32847,43299,46449,51857,43880,25494,26186,18657,15753,26674,37303,42650,33193,27251,
结算备付金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
拆出资金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
交易性金融资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,22,,,,-12,-11,22,0,,20,-24,22,11,131,277,160,,0,,,,,,,,,,0,
衍生金融资产(万元),,,,34,,,,8,,,,20,2,71,,56,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收票据(万元),60088,56747,58347,58233,78527,75535,80338,48702,69539,72813,35044,27258,29830,35733,32169,30961,55462,38051,69378,45722,42258,43405,75075,83194,56754,51998,41278,43140,68189,96321,99467,114258,100624,28637,16160,16503,21067,22741,21461,13185,19378,14698,9373,14248,18512,11960,11941,19997,10882,10278,12853,14692,
应收账款(万元),185029,200760,190636,169886,176507,199639,198161,203972,180201,162459,171070,146114,117466,126108,117113,113284,116713,142992,143692,149445,154658,150692,152938,158481,135865,148443,127233,134173,122059,135632,139210,129433,137832,170924,180752,143709,128946,142901,124850,97337,80841,64129,52547,48849,72954,98940,94640,81248,80858,87387,76214,71307,
预付款项(万元),1402,2769,1930,1101,3359,3050,1267,1520,4213,6136,4164,3205,5891,3813,5912,4543,12735,8640,5984,11073,9666,9175,8124,8623,26198,9207,8792,8037,20186,6645,9500,11982,9784,13203,14310,6552,7084,4782,6183,9356,4990,4947,5590,17875,12298,10488,12712,14334,5711,8308,5917,3649,
应收保费(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收分保账款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收分保合同准备金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收利息(万元),,,,,,,,,,,53,61,,,472,474,140,140,383,604,,,,,,,2970,2637,,,,103,,,,75,,0,,382,,0,,,,,,,,,,0,
应收股利(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
其他应收款(万元),,2467,,1770,4289,3048,4022,3193,2617,1043,2057,2334,4733,3316,3697,3561,4331,2788,3797,4853,4025,3835,4093,3406,4949,4657,3238,3100,8192,11013,9153,9150,11706,4487,5961,5454,6383,6853,9072,4924,6415,2009,3842,2079,5768,3852,2334,954,374,233,595,311,
应收出口退税(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收补贴款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应收保证金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
内部应收款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
买入返售金融资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
存货(万元),90781,89155,83418,88196,82384,87674,100374,94234,79749,75954,74554,72799,51784,47720,54811,50877,53202,54630,56542,58100,63150,68477,76197,74501,65511,66364,68161,56240,51430,50231,54109,45384,59419,57443,54990,57737,44783,44538,47291,36342,33268,21445,24499,18564,29546,33008,30848,38258,35814,35053,37726,35225,
待摊费用(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
待处理流动资产损益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
一年内到期的非流动资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
其他流动资产(万元),7225,2909,2440,2310,1143,3654,4899,4758,15367,5009,12610,25425,12803,30413,30426,34241,30398,30264,30284,32228,17600,,,,,,27006,33600,,,,,,,,,,0,,0,271,271,399,271,,,,8,,,,14,
流动资产合计(万元),437586,429284,412258,379338,405670,437117,448760,409535,413630,387422,364410,325462,303377,316474,302397,296533,331881,357790,360879,365646,366668,324173,360472,377090,344544,325898,320060,321304,329811,355611,400848,393144,371043,376331,317520,268883,243846,257892,241981,204984,191612,159355,140130,127382,165263,176906,168229,181474,170941,183909,166498,152450,
发放贷款及垫款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
可供出售金融资产(万元),,,,36323,36708,35487,48737,48737,51822,51822,51822,51822,49094,49094,36634,36634,36634,36634,36634,36634,12154,,,,,,,,,,,,,,,,,0,,0,,0,0,,0,,,,,,,0,
持有至到期投资(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
长期应收款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
长期股权投资(万元),13600,13600,13600,13600,,,,,487,500,487,487,485,485,485,485,,,,,,12154,,,1500,1500,1500,1500,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
其他长期投资(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
投资性房地产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,84,86,69,76,84,91,,,,0,
固定资产原值(万元),,188903,,186013,,176640,,172784,,171116,,164626,,163024,,159515,,158404,,157560,,151646,,152187,,138695,,124432,,113912,,105824,,93958,,92017,,83712,,79403,,73063,,78815,,71363,,65972,,63329,,62181,
累计折旧(万元),,95160,,89477,,84200,,79450,,77636,,73800,,75365,,70917,,66994,,62170,,56919,,54024,,49643,,42249,,37147,,32968,,28583,,25149,,21693,,18433,,15675,,28140,,25881,,23370,,21083,,18627,
固定资产净值(万元),,93743,,96535,,92440,,93334,,93480,,90826,,87659,,88598,,91409,,95390,,94727,,98163,,89052,,82183,,76766,,72856,,65374,,66868,,62019,,60969,,57388,,50675,,45483,,42602,,42246,,43554,
固定资产减值准备(万元),,345,,345,,345,,345,,1642,,1845,,345,,345,,170,,170,,1537,,1537,,,,,,,,,,,,,,0,,0,,222,,3314,,3314,,3314,,654,,654,
固定资产(万元),,93398,,96191,92571,92095,92024,92989,88435,91838,90854,88981,87776,87315,86124,88254,88508,91239,93348,95220,93100,93190,95184,96626,93721,89052,82649,82183,81172,76766,75275,72856,67355,65374,65836,66868,64218,62019,60886,60969,58599,57166,53060,47361,41836,42169,38378,39289,41259,41592,42609,42900,
在建工程(万元),,9811,,6352,6626,5944,450,1546,2658,1293,2086,2096,2456,2315,2779,2453,2616,1440,1556,1611,609,781,454,2802,3228,5155,3277,4134,3300,6730,4695,3693,4996,2638,1574,639,1274,1586,853,725,3451,3766,6673,10241,10207,6516,8270,1670,4528,1206,972,873,
工程物资(万元),,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,98,,,,,0,,0,,0,,,,,,,,71,71,0,
固定资产清理(万元),,,,,,453,,,,,,,,0,,,,,,,504,457,254,,,,,,,,,,,,1,,,0,,0,6421,6198,4771,,,-179,,,,,,0,
生产性生物资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
公益性生物资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
油气资产(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
无形资产(万元),14010,14102,14193,14493,9373,9431,9984,10262,10047,10112,9826,8576,8663,8623,8429,8692,8168,8155,7818,8214,7937,8354,8047,8428,8157,7645,6774,6822,6913,6960,7008,7066,5608,5645,3648,3624,3711,3676,3722,3760,3894,3920,3956,3977,4303,3936,3920,3946,1788,1013,722,1063,
开发支出(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
商誉(万元),9982,9982,9982,9982,9982,9982,9982,9982,9928,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9744,9488,9488,,,,,,,,,,,,0,,0,,0,,0,,,,,,,,0,
长期待摊费用(万元),1342,1338,1399,1338,448,451,440,426,,,,,13,,,,,,,,,0,,,,,,,,,,,82,52,,,,0,,0,,0,,,92,,101,,162,84,56,23,
股权分置流通权(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
递延所得税资产(万元),2894,2894,2894,2894,2860,2860,2860,2860,2202,2202,2202,2202,2518,2518,2518,2518,2612,2612,2612,2612,2249,2249,2249,2249,1989,1989,1931,1931,1603,1663,1596,1760,1715,1715,1715,1715,1530,1576,1484,1475,1835,1835,1835,2365,2073,2129,2157,2297,2063,2235,2734,2189,
其他非流动资产(万元),1024,2609,1839,1891,1233,899,757,1270,488,505,1137,1137,,607,975,975,32,235,470,470,,,,,,0,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
非流动资产合计(万元),166377,172347,163965,183064,159802,157603,165234,168072,166067,168017,168159,165046,160750,160701,147688,149755,148314,150060,152182,154505,126298,126929,115932,119850,118083,114829,96131,96570,92987,92118,88575,85375,79854,75424,72774,72845,70734,68857,66946,66930,74199,72886,70379,64030,58580,54647,52910,47293,49800,46201,47163,47047,
资产总计(万元),603962,601631,576223,562402,565472,594720,613994,577607,579697,555439,532569,490508,464127,477176,450085,446288,480196,507851,513061,520151,492965,451102,476405,496939,462627,440727,416191,417873,422798,447729,489423,478520,450897,451755,390294,341728,314580,326749,308926,271914,265811,232241,210509,191411,223844,231553,221138,228767,220742,230110,213661,199497,
短期借款(万元),71100,79300,73310,72106,83023,98695,115391,101262,115629,86404,55900,28500,45790,53854,47436,49296,64486,100388,112260,123747,106286,167119,206480,214718,176684,147082,159711,135705,162239,189919,218776,221499,164810,155200,134420,111120,84615,85450,66720,43335,48200,42300,45400,40800,46150,56150,68780,49780,23134,25200,28500,29530,
向中央银行借款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
吸收存款及同业存放(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
拆入资金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
交易性金融负债(万元),,,,,,,,,,,,,,,,,,,,,12,97,12,11,,232,160,53,,,,,692,,,,,0,,0,,0,0,,0,,,,,,,0,
衍生金融负债(万元),36,26,8,38,60,57,49,,33,8,4,,,,,,72,22,72,92,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付票据(万元),55415,44189,,36782,,38360,45910,39807,41974,47069,60561,52770,37671,46049,43445,41923,67046,46683,51353,52122,43332,34621,20035,16937,39020,46284,21577,25386,27778,23724,31548,33693,38437,53868,57360,59950,63245,71495,75585,86603,69538,48321,33755,20459,35403,31483,24913,47520,78053,90837,94238,87203,
应付账款(万元),47122,63508,,53448,,70024,71794,64039,62066,62603,53414,53457,43830,48378,27442,25484,29265,38270,24619,23399,21138,30520,35247,45519,34636,39851,38657,24565,26881,31823,28490,18626,46658,43062,58768,43376,36363,41719,37041,18062,21183,19580,14447,10146,22251,30317,17951,21825,23704,20799,20662,13873,
预收账款(万元),2022,1233,837,1239,1621,1223,1087,737,2581,2987,3495,2987,3569,2624,3873,4246,1620,3054,790,684,139,1490,2046,8175,2418,1984,1798,1414,2582,1318,2120,2205,2393,2034,2537,1855,3098,2334,2487,2452,1979,2212,1308,1063,1458,1829,1340,1572,1579,1049,801,1142,
卖出回购金融资产款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付手续费及佣金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付职工薪酬(万元),10320,9948,8293,10447,7935,7365,6658,9927,6676,6494,6225,8290,5717,5345,5066,6396,4369,4361,4181,5423,3769,3712,3617,4891,3218,3299,3316,3897,3201,3133,3108,3560,2735,2827,2824,3495,2442,2286,2253,2887,1903,1871,1850,2346,1925,1988,1938,2366,1606,1664,1680,1994,
应交税费(万元),6784,7737,8940,6196,6193,6298,8714,7449,4000,3482,4920,3817,2447,2325,2137,3975,3240,2821,2451,3441,1234,1663,1629,1205,801,359,-234,-137,-1617,-957,1207,321,-877,780,1882,-910,1024,-407,1062,-543,1579,228,-630,376,2226,1887,2611,2971,1797,2231,2442,2810,
应付利息(万元),,146,84,140,41,199,175,249,93,120,100,120,130,154,129,131,159,319,194,276,,128,105,261,,19,208,2905,,,,,,,,,,0,,0,83,73,,30,98,67,544,471,,,,55,
应付股利(万元),,,,,,,,,2310,2381,,,,,,,,1221,526,526,526,0,,,,,0,,,,1645,,,,,,,798,,0,322,1599,631,,210,617,,20,463,1032,169,169,
其他应交款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付保证金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
内部应付款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
其他应付款(万元),,5962,,7531,,9648,10387,9501,11161,10512,9946,9806,4052,4218,3518,3091,2492,2466,3844,2460,6931,5018,5746,7864,5134,4328,4065,5253,7849,7974,14727,12328,6572,6157,8406,5186,6535,10219,12097,11043,8102,5154,1794,6940,11731,11350,10335,12683,3244,2576,3897,4318,
预提费用(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
预计流动负债(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付分保账款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
保险合同准备金(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
代理买卖证券款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
代理承销证券款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
国际票证结算(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
国内票证结算(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
递延收益(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付短期债券(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
一年内到期的非流动负债(万元),,,,,,,,,,,,,,,,,,,,,,,,,4000,4000,4000,4000,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
其他流动负债(万元),,,,,,,,,,,,,120,,,,356,385,354,252,1715,1243,323,323,771,771,664,30458,752,1208,1199,1054,1406,1344,1252,1016,614,374,392,674,,0,,,,,,,,,,0,
流动负债合计(万元),200779,212049,193552,187928,199879,231869,260165,232971,246522,222060,194564,159747,143326,162947,133045,134541,173105,199989,200643,212421,185083,245612,275239,299903,266682,248207,233921,233498,229665,258143,302821,293284,262824,265272,267448,225089,197937,214269,197636,164514,152888,121338,98555,82160,121452,135688,128412,139207,133580,145387,152389,141094,
长期借款(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
应付债券(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
长期应付款(万元),,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
专项应付款(万元),,49,,64,,55,73,96,88,96,46,50,,,,,42,130,119,6,48,109,95,66,144,144,,,,,,,,,,,,0,,0,5238,5238,5502,4002,2437,,,,29,29,29,0,
预计非流动负债(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
长期递延收益(万元),2571,2207,2219,2219,1539,1539,1539,1539,906,885,885,967,994,994,1076,1076,1236,1236,1236,1236,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
递延所得税负债(万元),3395,3395,3395,3395,391,391,391,391,284,284,284,284,259,259,259,259,323,323,323,323,357,357,357,357,,,,,0,0,0,0,13,13,6,6,40,40,40,40,,0,,,,,,,42,42,98,0,
其他非流动负债(万元),,,,,,,,,,,,,,,,,,,,,1395,1395,1395,1395,1401,1401,1401,1401,853,853,1103,1509,880,880,880,880,906,906,906,906,,0,,,,,,,,,,0,
非流动负债合计(万元),5991,5652,5670,5679,1979,1986,2003,2026,1278,1265,1215,1301,1253,1253,1335,1335,1601,1689,1678,1565,1801,1861,1847,1818,1545,1545,1401,1401,853,853,1103,1509,893,893,885,885,946,946,946,946,5238,5238,5502,4002,2437,,,,71,71,127,0,
负债合计(万元),206771,217701,199222,193607,201858,233854,262168,234997,247800,223325,195780,161048,144579,164200,134380,135876,174706,201678,202321,213986,186884,247474,277087,301721,268227,249752,235322,234899,230519,258996,303924,294794,263717,266165,268334,225974,198884,215215,198582,165460,158125,126576,104056,86162,123888,135688,128412,139207,133651,145458,152516,141094,
实收资本(或股本)(万元),192141,192141,192141,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,195532,97766,97766,97766,70957,70957,70957,70957,72113,72113,72113,72113,72113,36057,36057,36057,36057,29448,29448,29448,29448,29448,29448,29448,29448,29448,29448,29448,29448,16360,16360,16360,16360,12960,12960,
资本公积(万元),324,324,324,2179,1952,1952,1952,1952,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,90273,90273,89876,18269,18269,18269,18269,22911,22911,22911,26907,26907,62964,62964,63342,63342,11035,11035,11035,11035,11035,11035,10253,12112,12112,12112,12787,12105,25193,25193,25932,25932,9411,9268,
减:库存股(万元),,,,10454,5780,,,,,,,,,,,,,,,,,,,,,5800,5800,,,,,,,,,,,0,,0,,0,,,,,,,0,,,0,
专项储备(万元),,,,60,72,73,73,73,67,67,67,67,26,26,26,26,19,19,19,19,9,9,9,9,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,
盈余公积(万元),12354,12354,12354,12511,10672,10672,10672,10672,9401,10595,9401,9401,8562,8562,8562,8562,6706,6706,6706,6706,5925,5925,5925,5925,5360,5360,5360,5360,4167,4167,4167,4167,3262,3262,3262,3262,2816,2816,2816,2816,2543,2543,2543,2565,1963,1963,1963,1963,4968,4968,4968,1628,
一般风险准备(万元),84,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
未确定的投资损失(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
未分配利润(万元),129155,117093,113782,111885,108702,99765,94071,86781,79976,79676,85707,79225,75476,69572,74500,70011,71263,67751,82322,78709,78503,74935,71358,67816,66702,63492,60381,57018,58053,54776,53724,50580,50763,47706,44081,41206,40541,37689,37319,34457,33737,31052,32626,31787,29784,26965,24954,22983,18437,16128,14521,16225,
拟分配现金股利(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
外币报表折算差额(万元),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,0,
归属于母公司股东权益合计(万元),342294,328006,323693,317716,316004,311499,304109,296846,292364,293421,298409,291972,282941,276991,281185,276785,276070,272324,277146,273426,272079,170094,166517,162975,161288,158077,154967,157403,161240,157963,156911,153768,153423,150367,87826,84950,83840,80988,80618,77755,75981,75155,76728,75911,73982,70480,68470,66498,65697,63387,41860,40081,
少数股东权益(万元),54898,55924,53309,51079,47610,49366,47717,45765,39533,38693,38380,37488,36607,35985,34519,33627,29420,33849,33594,32739,34002,33533,32801,32244,33112,32898,25902,25572,31039,30770,28588,29958,33757,35224,34134,30803,31857,30546,29727,28699,31705,30510,29725,29338,25974,25385,24256,23061,21394,21265,19284,18322,
所有者权益(或股东权益)合计(万元),397192,383930,377002,368796,363614,360866,351826,342611,331897,332114,336789,329460,319548,312975,315705,310412,305490,306173,310740,306165,306081,203628,199318,195219,194400,190975,180869,182975,192279,188733,185499,183726,187180,185590,121960,115754,115697,111534,110344,106454,107686,105665,106453,105250,99955,95864,92726,89560,87091,84653,61144,58403,
负债和所有者权益(或股东权益)总计(万元),603962,601631,576223,562402,565472,594720,613994,577607,579697,555439,532569,490508,464127,477176,450085,446288,480196,507851,513061,520151,492965,451102,476405,496939,462627,440727,416191,417873,422798,447729,489423,478520,450897,451755,390294,341728,314580,326749,308926,271914,265811,232241,210509,191411,223844,231553,221138,228767,220742,230110,213661,199497,		
