stockid,name,onboard_date,type,industry
600000,浦发银行,19991110,沪市A股,银行
600004,白云机场,20030428,沪市A股,交通运输
600006,东风汽车,19990727,沪市A股,汽车
600007,中国国贸,19990312,沪市A股,房地产
600008,首创股份,20000427,沪市A股,公用事业
600009,上海机场,19980218,沪市A股,交通运输
600010,包钢股份,20010309,沪市A股,钢铁
600011,华能国际,20011206,沪市A股,公用事业
600012,皖通高速,20030107,沪市A股,交通运输
600015,华夏银行,20030912,沪市A股,银行
600016,民生银行,20001219,沪市A股,银行
600017,日照港,20061017,沪市A股,交通运输
600018,上港集团,20061026,沪市A股,交通运输
600019,宝钢股份,20001212,沪市A股,钢铁
600020,中原高速,20030808,沪市A股,交通运输
600021,上海电力,20031029,沪市A股,公用事业
600022,山东钢铁,20040629,沪市A股,钢铁
600023,浙能电力,20131219,沪市A股,公用事业
600025,华能水电,20171215,沪市A股,公用事业
600026,中远海能,20020523,沪市A股,交通运输
600027,华电国际,20050203,沪市A股,公用事业
600028,中国石化,20010808,沪市A股,化工
600029,南方航空,20030725,沪市A股,交通运输
600030,中信证券,20030106,沪市A股,非银金融
600031,三一重工,20030703,沪市A股,机械设备
600033,福建高速,20010209,沪市A股,交通运输
600035,楚天高速,20040310,沪市A股,交通运输
600036,招商银行,20020409,沪市A股,银行
600037,歌华有线,20010208,沪市A股,传媒
600038,中直股份,20001218,沪市A股,国防军工
600039,四川路桥,20030325,沪市A股,建筑装饰
600048,保利地产,20060731,沪市A股,房地产
600050,中国联通,20021009,沪市A股,通信
600051,宁波联合,19970410,沪市A股,综合
600052,浙江广厦,19970418,沪市A股,传媒
600053,九鼎投资,19970418,沪市A股,非银金融
600054,黄山旅游,19970506,沪市A股,休闲服务
600055,万东医疗,19970519,沪市A股,医药生物
600056,中国医药,19970515,沪市A股,医药生物
600057,厦门象屿,19970604,沪市A股,交通运输
600058,五矿发展,19970528,沪市A股,商业贸易
600059,古越龙山,19970516,沪市A股,食品饮料
600060,海信视像,19970422,沪市A股,家用电器
600061,国投资本,19970519,沪市A股,非银金融
600062,华润双鹤,19970522,沪市A股,医药生物
600063,皖维高新,19970528,沪市A股,化工
600064,南京高科,19970506,沪市A股,房地产
600066,宇通客车,19970508,沪市A股,汽车
600067,冠城大通,19970508,沪市A股,房地产
600068,葛洲坝,19970526,沪市A股,建筑装饰
600070,浙江富润,19970604,沪市A股,综合
600071,凤凰光学,19970528,沪市A股,电子
600072,中船科技,19970603,沪市A股,国防军工
600073,上海梅林,19970704,沪市A股,食品饮料
600075,新疆天业,19970617,沪市A股,化工
600076,康欣新材,19970526,沪市A股,轻工制造
600077,宋都股份,19970520,沪市A股,房地产
600078,澄星股份,19970627,沪市A股,化工
600079,人福医药,19970606,沪市A股,医药生物
600080,ST金花,19970612,沪市A股,医药生物
600081,东风科技,19970703,沪市A股,汽车
600082,海泰发展,19970620,沪市A股,房地产
600083,*ST博信,19970606,沪市A股,综合
600084,ST中葡,19970711,沪市A股,食品饮料
600085,同仁堂,19970625,沪市A股,医药生物
600086,*ST金钰,19970606,沪市A股,轻工制造
600088,中视传媒,19970616,沪市A股,传媒
600089,特变电工,19970618,沪市A股,电气设备
600090,*ST济堂,19970616,沪市A股,医药生物
600091,ST明科,19970704,沪市A股,化工
600093,易见股份,19970626,沪市A股,非银金融
600094,大名城,19970703,沪市A股,房地产
600095,湘财股份,19970708,沪市A股,非银金融
600096,云天化,19970709,沪市A股,化工
600097,开创国际,19970619,沪市A股,农林牧渔
600098,广州发展,19970718,沪市A股,公用事业
600099,林海股份,19970704,沪市A股,汽车
600100,同方股份,19970627,沪市A股,计算机
600101,明星电力,19970627,沪市A股,公用事业
600103,青山纸业,19970703,沪市A股,轻工制造
600104,上汽集团,19971125,沪市A股,汽车
600105,永鼎股份,19970929,沪市A股,通信
600106,重庆路桥,19970618,沪市A股,交通运输
600107,美尔雅,19971106,沪市A股,纺织服装
600108,亚盛集团,19970818,沪市A股,农林牧渔
600109,国金证券,19970807,沪市A股,非银金融
600110,诺德股份,19971007,沪市A股,电子
600111,北方稀土,19970924,沪市A股,有色金属
600112,ST天成,19971127,沪市A股,电气设备
600113,浙江东日,19971021,沪市A股,商业贸易
600114,东睦股份,20040511,沪市A股,有色金属
600115,东方航空,19971105,沪市A股,交通运输
600116,三峡水利,19970804,沪市A股,公用事业
600117,西宁特钢,19971015,沪市A股,钢铁
600118,中国卫星,19970908,沪市A股,国防军工
600119,ST长投,19980115,沪市A股,交通运输
600120,浙江东方,19971201,沪市A股,非银金融
600121,郑州煤电,19980107,沪市A股,采掘
600122,*ST宏图,19980420,沪市A股,商业贸易
600123,兰花科创,19981217,沪市A股,采掘
600125,铁龙物流,19980511,沪市A股,交通运输
600126,杭钢股份,19980311,沪市A股,钢铁
600127,金健米业,19980506,沪市A股,农林牧渔
600128,弘业股份,19970901,沪市A股,综合
600129,太极集团,19971118,沪市A股,医药生物
600130,波导股份,20000706,沪市A股,通信
600131,国网信通,19980402,沪市A股,公用事业
600132,重庆啤酒,19971030,沪市A股,食品饮料
600133,东湖高新,19980212,沪市A股,建筑装饰
600135,乐凯胶片,19980122,沪市A股,轻工制造
600136,当代文体,19980303,沪市A股,传媒
600137,浪莎股份,19980416,沪市A股,纺织服装
600138,中青旅,19971203,沪市A股,休闲服务
600139,西部资源,19980225,沪市A股,综合
600141,兴发集团,19990616,沪市A股,化工
600143,金发科技,20040623,沪市A股,化工
600145,*ST新亿,19990923,沪市A股,商业贸易
600146,*ST环球,19990707,沪市A股,纺织服装
600148,长春一东,19980520,沪市A股,汽车
600149,ST坊展,19991014,沪市A股,综合
600150,中国船舶,19980520,沪市A股,国防军工
600151,航天机电,19980605,沪市A股,电气设备
600152,维科技术,19980609,沪市A股,电子
600153,建发股份,19980616,沪市A股,交通运输
600155,华创阳安,19980918,沪市A股,非银金融
600156,华升股份,19980527,沪市A股,纺织服装
600157,*ST永泰,19980513,沪市A股,采掘
600158,中体产业,19980327,沪市A股,传媒
600159,大龙地产,19980526,沪市A股,房地产
600160,巨化股份,19980626,沪市A股,化工
600161,天坛生物,19980616,沪市A股,医药生物
600162,香江控股,19980609,沪市A股,房地产
600163,中闽能源,19980602,沪市A股,公用事业
600165,新日恒力,19980529,沪市A股,化工
600166,福田汽车,19980602,沪市A股,汽车
600167,联美控股,19990128,沪市A股,公用事业
600168,武汉控股,19980427,沪市A股,公用事业
600169,太原重工,19980904,沪市A股,机械设备
600170,上海建工,19980623,沪市A股,建筑装饰
600171,上海贝岭,19980924,沪市A股,电子
600172,黄河旋风,19981126,沪市A股,机械设备
600173,卧龙地产,19990415,沪市A股,房地产
600176,中国巨石,19990422,沪市A股,化工
600177,雅戈尔,19981119,沪市A股,房地产
600178,东安动力,19981014,沪市A股,汽车
600179,*ST安通,19981104,沪市A股,交通运输
600180,瑞茂通,19980703,沪市A股,交通运输
600182,S佳通,19990507,沪市A股,化工
600183,生益科技,19981028,沪市A股,电子
600184,光电股份,20031106,沪市A股,国防军工
600185,格力地产,19990611,沪市A股,房地产
600186,莲花健康,19980825,沪市A股,食品饮料
600187,国中水务,19981111,沪市A股,公用事业
600188,兖州煤业,19980701,沪市A股,采掘
600189,泉阳泉,19981007,沪市A股,食品饮料
600190,锦州港,19990609,沪市A股,交通运输
600191,华资实业,19981210,沪市A股,农林牧渔
600192,长城电工,19981224,沪市A股,电气设备
600193,ST创兴,19990527,沪市A股,建筑装饰
600195,中牧股份,19990107,沪市A股,农林牧渔
600196,复星医药,19980807,沪市A股,医药生物
600197,伊力特,19990916,沪市A股,食品饮料
600198,大唐电信,19981021,沪市A股,电子
600199,金种子酒,19980812,沪市A股,食品饮料
600200,江苏吴中,19990401,沪市A股,医药生物
600201,生物股份,19990115,沪市A股,农林牧渔
600202,哈空调,19990603,沪市A股,电气设备
600203,福日电子,19990514,沪市A股,电子
600206,有研新材,19990319,沪市A股,有色金属
600207,安彩高科,19990714,沪市A股,电气设备
600208,新湖中宝,19990623,沪市A股,房地产
600209,ST罗顿,19990325,沪市A股,建筑装饰
600210,紫江企业,19990824,沪市A股,轻工制造
600211,西藏药业,19990721,沪市A股,医药生物
600212,*ST江泉,19990817,沪市A股,综合
600213,亚星客车,19990831,沪市A股,汽车
600215,*ST经开,19990909,沪市A股,房地产
600216,浙江医药,19991021,沪市A股,医药生物
600217,中再资环,19991216,沪市A股,公用事业
600218,全柴动力,19981203,沪市A股,机械设备
600219,南山铝业,19991223,沪市A股,有色金属
600220,江苏阳光,19990927,沪市A股,纺织服装
600221,海航控股,19991125,沪市A股,交通运输
600222,太龙药业,19991105,沪市A股,医药生物
600223,鲁商发展,20000113,沪市A股,房地产
600225,*ST松江,20000127,沪市A股,房地产
600226,*ST瀚叶,19991116,沪市A股,传媒
600227,圣济堂,20000221,沪市A股,医药生物
600228,ST昌九,19990119,沪市A股,化工
600229,城市传媒,20000309,沪市A股,传媒
600230,沧州大化,20000406,沪市A股,化工
600231,凌钢股份,20000511,沪市A股,钢铁
600232,金鹰股份,20000602,沪市A股,纺织服装
600233,圆通速递,20000608,沪市A股,交通运输
600234,ST山水,20000615,沪市A股,综合
600235,民丰特纸,20000615,沪市A股,轻工制造
600236,桂冠电力,20000323,沪市A股,公用事业
600237,铜峰电子,20000609,沪市A股,电子
600238,ST椰岛,20000120,沪市A股,食品饮料
600239,云南城投,19991202,沪市A股,房地产
600241,*ST时万,20001128,沪市A股,电气设备
600242,*ST中昌,20001207,沪市A股,传媒
600243,*ST海华,20001120,沪市A股,机械设备
600246,万通发展,20000922,沪市A股,房地产
600247,*ST成城,20001123,沪市A股,商业贸易
600248,延长化建,20000622,沪市A股,建筑装饰
600249,两面针,20040130,沪市A股,化工
600250,南纺股份,20010306,沪市A股,商业贸易
600251,冠农股份,20030609,沪市A股,农林牧渔
600252,中恒集团,20001130,沪市A股,医药生物
600255,*ST梦舟,20001122,沪市A股,有色金属
600256,广汇能源,20000526,沪市A股,化工
600257,大湖股份,20000612,沪市A股,农林牧渔
600258,首旅酒店,20000601,沪市A股,休闲服务
600259,广晟有色,20000525,沪市A股,有色金属
600260,凯乐科技,20000706,沪市A股,通信
600261,阳光照明,20000720,沪市A股,电子
600262,北方股份,20000630,沪市A股,机械设备
600265,ST景谷,20000825,沪市A股,农林牧渔
600266,城建发展,19990203,沪市A股,房地产
600267,海正药业,20000725,沪市A股,医药生物
600268,国电南自,19991118,沪市A股,电气设备
600269,赣粤高速,20000518,沪市A股,交通运输
600271,航天信息,20030711,沪市A股,计算机
600272,开开实业,19970108,沪市A股,医药生物
600273,嘉化能源,20030627,沪市A股,化工
600275,ST昌鱼,20000810,沪市A股,农林牧渔
600276,恒瑞医药,20001018,沪市A股,医药生物
600277,亿利洁能,20000725,沪市A股,化工
600278,东方创业,20000712,沪市A股,商业贸易
600279,重庆港九,20000731,沪市A股,交通运输
600280,*ST中商,20000926,沪市A股,商业贸易
600281,太化股份,20001109,沪市A股,综合
600282,南钢股份,20000919,沪市A股,钢铁
600283,钱江水利,20001018,沪市A股,公用事业
600284,浦东建设,20040316,沪市A股,建筑装饰
600285,羚锐制药,20001018,沪市A股,医药生物
600287,江苏舜天,20000901,沪市A股,商业贸易
600288,大恒科技,20001129,沪市A股,电子
600289,*ST信通,20000720,沪市A股,通信
600290,*ST华仪,20001106,沪市A股,电气设备
600291,西水股份,20000731,沪市A股,非银金融
600292,远达环保,20001101,沪市A股,公用事业
600293,三峡新材,20000919,沪市A股,通信
600295,鄂尔多斯,19951020,沪市A股,采掘
600297,广汇汽车,20001116,沪市A股,汽车
600298,安琪酵母,20000818,沪市A股,农林牧渔
600299,安迪苏,20000420,沪市A股,化工
600300,维维股份,20000630,沪市A股,食品饮料
600301,ST南化,20000712,沪市A股,商业贸易
600302,标准股份,20001213,沪市A股,机械设备
600303,曙光股份,20001226,沪市A股,汽车
600305,恒顺醋业,20010206,沪市A股,食品饮料
600306,*ST商城,20001226,沪市A股,商业贸易
600307,酒钢宏兴,20001220,沪市A股,钢铁
600308,华泰股份,20000928,沪市A股,轻工制造
600309,万华化学,20000105,沪市A股,化工
600310,桂东电力,20010228,沪市A股,公用事业
600311,*ST荣华,20010626,沪市A股,有色金属
600312,平高电气,20010221,沪市A股,电气设备
600313,农发种业,20010119,沪市A股,农林牧渔
600315,上海家化,20010315,沪市A股,化工
600316,洪都航空,20001215,沪市A股,国防军工
600317,营口港,20020131,沪市A股,交通运输
600318,新力金融,20001208,沪市A股,非银金融
600319,ST亚星,20010326,沪市A股,化工
600320,振华重工,20001221,沪市A股,机械设备
600321,正源股份,20010524,沪市A股,建筑材料
600322,天房发展,20010910,沪市A股,房地产
600323,瀚蓝环境,20001225,沪市A股,公用事业
600325,华发股份,20040225,沪市A股,房地产
600326,西藏天路,20010116,沪市A股,建筑材料
600327,大东方,20020625,沪市A股,汽车
600328,中盐化工,20001222,沪市A股,化工
600329,中新药业,20010606,沪市A股,医药生物
600330,天通股份,20010118,沪市A股,有色金属
600331,宏达股份,20011220,沪市A股,有色金属
600332,白云山,20010206,沪市A股,医药生物
600333,长春燃气,20001211,沪市A股,公用事业
600335,国机汽车,20010305,沪市A股,汽车
600336,澳柯玛,20001229,沪市A股,家用电器
600337,美克家居,20001127,沪市A股,轻工制造
600338,西藏珠峰,20001227,沪市A股,有色金属
600339,中油工程,20001225,沪市A股,采掘
600340,华夏幸福,20031230,沪市A股,房地产
600343,航天动力,20030408,沪市A股,国防军工
600345,长江通信,20001222,沪市A股,通信
600346,恒力石化,20010820,沪市A股,化工
600348,阳泉煤业,20030821,沪市A股,采掘
600350,山东高速,20020318,沪市A股,交通运输
600351,亚宝药业,20020926,沪市A股,医药生物
600352,浙江龙盛,20030801,沪市A股,化工
600353,旭光电子,20021120,沪市A股,电子
600354,*ST敦种,20040115,沪市A股,农林牧渔
600355,精伦电子,20020613,沪市A股,通信
600356,恒丰纸业,20010419,沪市A股,轻工制造
600358,*ST联合,20000922,沪市A股,休闲服务
600359,新农开发,19990429,沪市A股,农林牧渔
600360,华微电子,20010316,沪市A股,电子
600361,华联综超,20011129,沪市A股,商业贸易
600362,江西铜业,20020111,沪市A股,有色金属
600363,联创光电,20010329,沪市A股,电子
600365,ST通葡,20010115,沪市A股,食品饮料
600366,宁波韵升,20001030,沪市A股,有色金属
600367,红星发展,20010320,沪市A股,化工
600368,五洲交通,20001221,沪市A股,交通运输
600369,西南证券,20010109,沪市A股,非银金融
600370,三房巷,20030306,沪市A股,纺织服装
600371,万向德农,20020916,沪市A股,农林牧渔
600372,中航电子,20010706,沪市A股,国防军工
600373,中文传媒,20020304,沪市A股,传媒
600375,华菱星马,20030401,沪市A股,机械设备
600376,首开股份,20010312,沪市A股,房地产
600377,宁沪高速,20010116,沪市A股,交通运输
600378,昊华科技,20010111,沪市A股,化工
600379,宝光股份,20020116,沪市A股,电气设备
600380,健康元,20010608,沪市A股,医药生物
600381,青海春天,20010508,沪市A股,食品饮料
600382,广东明珠,20010118,沪市A股,综合
600383,金地集团,20010412,沪市A股,房地产
600385,ST金泰,20010723,沪市A股,有色金属
600386,北巴传媒,20010216,沪市A股,传媒
600387,海越能源,20040218,沪市A股,化工
600388,龙净环保,20001229,沪市A股,机械设备
600389,江山股份,20010110,沪市A股,化工
600390,五矿资本,20010115,沪市A股,非银金融
600391,航发科技,20011212,沪市A股,国防军工
600392,盛和资源,20030529,沪市A股,有色金属
600393,粤泰股份,20010319,沪市A股,房地产
600395,盘江股份,20010531,沪市A股,采掘
600396,金山股份,20010328,沪市A股,公用事业
600397,安源煤业,20020702,沪市A股,采掘
600398,海澜之家,20001228,沪市A股,纺织服装
600399,ST抚钢,20001229,沪市A股,钢铁
600400,红豆股份,20010108,沪市A股,纺织服装
600403,大有能源,20031009,沪市A股,采掘
600405,动力源,20040401,沪市A股,电气设备
600406,国电南瑞,20031016,沪市A股,电气设备
600408,ST安泰,20030212,沪市A股,采掘
600409,三友化工,20030618,沪市A股,化工
600410,华胜天成,20040427,沪市A股,计算机
600415,小商品城,20020509,沪市A股,商业贸易
600416,*ST湘电,20020718,沪市A股,电气设备
600418,江淮汽车,20010824,沪市A股,汽车
600419,天润乳业,20010628,沪市A股,食品饮料
600420,现代制药,20040616,沪市A股,医药生物
600421,ST华嵘,20040607,沪市A股,机械设备
600422,昆药集团,20001206,沪市A股,医药生物
600423,ST柳化,20030717,沪市A股,化工
600425,青松建化,20030724,沪市A股,建筑材料
600426,华鲁恒升,20020620,沪市A股,化工
600428,中远海特,20020418,沪市A股,交通运输
600429,三元股份,20030915,沪市A股,食品饮料
600433,冠豪高新,20030619,沪市A股,轻工制造
600435,北方导航,20030704,沪市A股,国防军工
600436,片仔癀,20030616,沪市A股,医药生物
600438,通威股份,20040302,沪市A股,电气设备
600439,瑞贝卡,20030710,沪市A股,轻工制造
600444,国机通用,20040219,沪市A股,机械设备
600446,金证股份,20031224,沪市A股,计算机
600448,华纺股份,20010903,沪市A股,纺织服装
600449,宁夏建材,20030829,沪市A股,建筑材料
600452,涪陵电力,20040303,沪市A股,公用事业
600455,博通股份,20040329,沪市A股,传媒
600456,宝钛股份,20020412,沪市A股,有色金属
600458,时代新材,20021219,沪市A股,化工
600459,贵研铂业,20030516,沪市A股,有色金属
600460,士兰微,20030311,沪市A股,电子
600461,洪城水业,20040601,沪市A股,公用事业
600462,*ST九有,20030903,沪市A股,通信
600463,空港股份,20040318,沪市A股,房地产
600466,蓝光发展,20010212,沪市A股,房地产
600467,好当家,20040405,沪市A股,农林牧渔
600468,百利电气,20010615,沪市A股,电气设备
600469,风神股份,20031021,沪市A股,化工
600470,*ST六化,20040305,沪市A股,化工
600475,华光环能,20030721,沪市A股,电气设备
600476,湘邮科技,20031210,沪市A股,计算机
600477,杭萧钢构,20031110,沪市A股,建筑装饰
600478,科力远,20030918,沪市A股,电子
600479,千金药业,20040312,沪市A股,医药生物
600480,凌云股份,20030815,沪市A股,汽车
600481,双良节能,20030422,沪市A股,机械设备
600482,中国动力,20040714,沪市A股,国防军工
600483,福能股份,20040531,沪市A股,公用事业
600486,扬农化工,20020425,沪市A股,化工
600487,亨通光电,20030822,沪市A股,通信
600488,天药股份,20010618,沪市A股,医药生物
600489,中金黄金,20030814,沪市A股,有色金属
600490,鹏欣资源,20030626,沪市A股,有色金属
600491,龙元建设,20040524,沪市A股,建筑装饰
600493,凤竹纺织,20040421,沪市A股,纺织服装
600495,晋西车轴,20040526,沪市A股,机械设备
600496,精工钢构,20020605,沪市A股,建筑装饰
600497,驰宏锌锗,20040420,沪市A股,有色金属
600498,烽火通信,20010823,沪市A股,通信
600499,科达制造,20021010,沪市A股,机械设备
600500,中化国际,20000301,沪市A股,化工
600501,航天晨光,20010615,沪市A股,机械设备
600502,安徽建工,20030415,沪市A股,建筑装饰
600503,华丽家族,20020709,沪市A股,房地产
600505,西昌电力,20020530,沪市A股,公用事业
600506,香梨股份,20011226,沪市A股,农林牧渔
600507,方大特钢,20030930,沪市A股,钢铁
600508,上海能源,20010829,沪市A股,采掘
600509,天富能源,20020228,沪市A股,公用事业
600510,黑牡丹,20020618,沪市A股,房地产
600511,国药股份,20021127,沪市A股,医药生物
600512,腾达建设,20021226,沪市A股,建筑装饰
600513,联环药业,20030319,沪市A股,医药生物
600515,海航基础,20020806,沪市A股,房地产
600516,方大炭素,20020830,沪市A股,有色金属
600517,国网英大,20031010,沪市A股,电气设备
600518,ST康美,20010319,沪市A股,医药生物
600519,贵州茅台,20010827,沪市A股,食品饮料
600520,文一科技,20020108,沪市A股,机械设备
600521,华海药业,20030304,沪市A股,医药生物
600522,中天科技,20021024,沪市A股,通信
600523,贵航股份,20011227,沪市A股,汽车
600525,长园集团,20021202,沪市A股,电气设备
600526,菲达环保,20020722,沪市A股,机械设备
600527,江南高纤,20031127,沪市A股,化工
600528,中铁工业,20010528,沪市A股,机械设备
600529,山东药玻,20020603,沪市A股,医药生物
600530,*ST交昂,20010702,沪市A股,医药生物
600531,豫光金铅,20020730,沪市A股,有色金属
600532,宏达矿业,20021031,沪市A股,采掘
600533,栖霞建设,20020328,沪市A股,房地产
600535,天士力,20020823,沪市A股,医药生物
600536,中国软件,20020517,沪市A股,计算机
600537,亿晶光电,20030123,沪市A股,电气设备
600538,国发股份,20030114,沪市A股,医药生物
600539,ST狮头,20010824,沪市A股,轻工制造
600540,新赛股份,20040107,沪市A股,农林牧渔
600543,莫高股份,20040324,沪市A股,食品饮料
600545,卓郎智能,20031203,沪市A股,机械设备
600546,山煤国际,20030731,沪市A股,采掘
600547,山东黄金,20030828,沪市A股,有色金属
600548,深高速,20011225,沪市A股,交通运输
600549,厦门钨业,20021107,沪市A股,有色金属
600550,保变电气,20010228,沪市A股,电气设备
600551,时代出版,20020905,沪市A股,传媒
600552,凯盛科技,20021108,沪市A股,电子
600555,*ST海创,20010328,沪市A股,休闲服务
600556,天下秀,20010807,沪市A股,传媒
600557,康缘药业,20020918,沪市A股,医药生物
600558,大西洋,20010227,沪市A股,机械设备
600559,老白干酒,20021029,沪市A股,食品饮料
600560,金自天正,20020919,沪市A股,机械设备
600561,江西长运,20020716,沪市A股,交通运输
600562,国睿科技,20030128,沪市A股,国防军工
600563,法拉电子,20021210,沪市A股,电子
600565,迪马股份,20020723,沪市A股,房地产
600566,济川药业,20010822,沪市A股,医药生物
600567,山鹰国际,20011218,沪市A股,轻工制造
600568,*ST中珠,20010518,沪市A股,房地产
600569,安阳钢铁,20010820,沪市A股,钢铁
600570,恒生电子,20031216,沪市A股,计算机
600571,信雅达,20021101,沪市A股,计算机
600572,康恩贝,20040412,沪市A股,医药生物
600573,惠泉啤酒,20030226,沪市A股,食品饮料
600575,淮河能源,20030328,沪市A股,交通运输
600576,祥源文化,20030220,沪市A股,传媒
600577,精达股份,20020911,沪市A股,电气设备
600578,京能电力,20020510,沪市A股,公用事业
600579,克劳斯,20020809,沪市A股,机械设备
600580,卧龙电驱,20020606,沪市A股,电气设备
600581,八一钢铁,20020816,沪市A股,钢铁
600582,天地科技,20020515,沪市A股,机械设备
600583,海油工程,20020205,沪市A股,采掘
600584,长电科技,20030603,沪市A股,电子
600585,海螺水泥,20020207,沪市A股,建筑材料
600586,金晶科技,20020815,沪市A股,建筑材料
600587,新华医疗,20020927,沪市A股,医药生物
600588,用友网络,20010518,沪市A股,计算机
600589,广东榕泰,20010612,沪市A股,化工
600590,泰豪科技,20020703,沪市A股,电气设备
600592,龙溪股份,20020805,沪市A股,机械设备
600593,大连圣亚,20020711,沪市A股,休闲服务
600594,益佰制药,20040323,沪市A股,医药生物
600595,ST中孚,20020626,沪市A股,有色金属
600596,新安股份,20010906,沪市A股,化工
600597,光明乳业,20020828,沪市A股,食品饮料
600598,北大荒,20020329,沪市A股,农林牧渔
600599,*ST熊猫,20010828,沪市A股,非银金融
600600,青岛啤酒,19930827,沪市A股,食品饮料
600601,方正科技,19901219,沪市A股,电子
600602,云赛智联,19901219,沪市A股,计算机
600603,广汇物流,19920113,沪市A股,综合
600604,市北高新,19920327,沪市A股,房地产
600605,汇通能源,19920327,沪市A股,商业贸易
600606,绿地控股,19920327,沪市A股,房地产
600608,ST沪科,19920327,沪市A股,商业贸易
600609,金杯汽车,19920724,沪市A股,汽车
600610,ST毅达,19920805,沪市A股,建筑装饰
600611,大众交通,19920807,沪市A股,交通运输
600612,老凤祥,19920814,沪市A股,轻工制造
600613,神奇制药,19920820,沪市A股,医药生物
600615,丰华股份,19920910,沪市A股,有色金属
600616,金枫酒业,19920929,沪市A股,食品饮料
600617,国新能源,19921013,沪市A股,公用事业
600618,氯碱化工,19921113,沪市A股,化工
600619,海立股份,19921113,沪市A股,家用电器
600620,天宸股份,19921117,沪市A股,综合
600621,华鑫股份,19921202,沪市A股,非银金融
600622,光大嘉宝,19921203,沪市A股,房地产
600623,华谊集团,19921204,沪市A股,化工
600624,复旦复华,19930105,沪市A股,综合
600626,申达股份,19930107,沪市A股,汽车
600628,新世界,19930109,沪市A股,商业贸易
600629,华建集团,19930209,沪市A股,建筑装饰
600630,龙头股份,19930209,沪市A股,纺织服装
600633,浙数文化,19930304,沪市A股,传媒
600634,*ST富控,19930304,沪市A股,传媒
600635,大众公用,19930304,沪市A股,公用事业
600636,国新文化,19930316,沪市A股,传媒
600637,东方明珠,19930316,沪市A股,传媒
600638,新黄浦,19930326,沪市A股,房地产
600639,浦东金桥,19930326,沪市A股,房地产
