stockid,name,onboard_date,type,industry
600640,号百控股,19930407,沪市A股,传媒
600641,万业企业,19930407,沪市A股,房地产
600642,申能股份,19930416,沪市A股,公用事业
600643,爱建集团,19930426,沪市A股,非银金融
600644,乐山电力,19930426,沪市A股,公用事业
600645,中源协和,19930504,沪市A股,医药生物
600647,同达创业,19930504,沪市A股,房地产
600648,外高桥,19930504,沪市A股,房地产
600649,城投控股,19930518,沪市A股,房地产
600650,锦江投资,19930607,沪市A股,交通运输
600651,*ST飞乐,19860926,沪市A股,电子
600652,ST游久,19901219,沪市A股,传媒
600653,申华控股,19901219,沪市A股,汽车
600654,ST中安,19901219,沪市A股,计算机
600655,豫园股份,19920902,沪市A股,商业贸易
600657,信达地产,19930524,沪市A股,房地产
600658,电子城,19930524,沪市A股,房地产
600660,福耀玻璃,19930610,沪市A股,汽车
600661,昂立教育,19930614,沪市A股,传媒
600662,强生控股,19930614,沪市A股,交通运输
600663,陆家嘴,19930628,沪市A股,房地产
600664,哈药股份,19930629,沪市A股,医药生物
600665,天地源,19930709,沪市A股,房地产
600666,ST瑞德,19930712,沪市A股,电子
600667,太极实业,19930728,沪市A股,电子
600668,尖峰集团,19930728,沪市A股,建筑材料
600671,*ST目药,19930823,沪市A股,医药生物
600673,东阳光,19930917,沪市A股,医药生物
600674,川投能源,19930924,沪市A股,公用事业
600675,中华企业,19930924,沪市A股,房地产
600676,交运股份,19930928,沪市A股,汽车
600678,四川金顶,19931008,沪市A股,建筑材料
600679,上海凤凰,19931008,沪市A股,汽车
600681,百川能源,19931018,沪市A股,公用事业
600682,南京新百,19931018,沪市A股,医药生物
600683,京投发展,19931025,沪市A股,房地产
600684,珠江实业,19931028,沪市A股,房地产
600685,中船防务,19931028,沪市A股,国防军工
600686,金龙汽车,19931108,沪市A股,汽车
600687,*ST刚泰,19931108,沪市A股,有色金属
600688,上海石化,19931108,沪市A股,化工
600689,上海三毛,19931108,沪市A股,纺织服装
600690,海尔智家,19931119,沪市A股,家用电器
600691,阳煤化工,19931119,沪市A股,化工
600692,亚通股份,19931119,沪市A股,房地产
600693,东百集团,19931122,沪市A股,商业贸易
600694,大商股份,19931122,沪市A股,商业贸易
600695,绿庭投资,19931122,沪市A股,非银金融
600696,ST岩石,19931206,沪市A股,非银金融
600697,欧亚集团,19931206,沪市A股,商业贸易
600698,ST天雁,19931206,沪市A股,汽车
600699,均胜电子,19931206,沪市A股,汽车
600702,ST舍得,19960524,沪市A股,食品饮料
600703,三安光电,19960528,沪市A股,电子
600704,物产中大,19960606,沪市A股,交通运输
600705,中航资本,19960516,沪市A股,非银金融
600706,曲江文旅,19960516,沪市A股,休闲服务
600707,彩虹股份,19960520,沪市A股,电子
600708,光明地产,19960606,沪市A股,房地产
600710,苏美达,19960701,沪市A股,商业贸易
600711,盛屯矿业,19960531,沪市A股,有色金属
600712,南宁百货,19960626,沪市A股,商业贸易
600713,南京医药,19960701,沪市A股,医药生物
600714,金瑞矿业,19960606,沪市A股,化工
600715,文投控股,19960701,沪市A股,传媒
600716,凤凰股份,19960702,沪市A股,房地产
600717,天津港,19960614,沪市A股,交通运输
600718,东软集团,19960618,沪市A股,计算机
600719,大连热电,19960716,沪市A股,公用事业
600720,祁连山,19960716,沪市A股,建筑材料
600721,ST百花,19960626,沪市A股,医药生物
600722,金牛化工,19960626,沪市A股,化工
600723,首商股份,19960716,沪市A股,商业贸易
600724,宁波富达,19960716,沪市A股,房地产
600725,ST云维,19960702,沪市A股,采掘
600726,华电能源,19960701,沪市A股,公用事业
600727,鲁北化工,19960702,沪市A股,化工
600728,佳都科技,19960716,沪市A股,计算机
600729,重庆百货,19960702,沪市A股,商业贸易
600730,中国高科,19960726,沪市A股,综合
600731,湖南海利,19960802,沪市A股,化工
600732,爱旭股份,19960816,沪市A股,房地产
600733,北汽蓝谷,19960816,沪市A股,汽车
600734,*ST实达,19960808,沪市A股,通信
600735,新华锦,19960726,沪市A股,轻工制造
600736,苏州高新,19960815,沪市A股,房地产
600737,中粮糖业,19960731,沪市A股,农林牧渔
600738,兰州民百,19960802,沪市A股,商业贸易
600739,辽宁成大,19960819,沪市A股,医药生物
600740,山西焦化,19960808,沪市A股,采掘
600741,华域汽车,19960826,沪市A股,汽车
600742,一汽富维,19960826,沪市A股,汽车
600743,华远地产,19960909,沪市A股,房地产
600744,华银电力,19960905,沪市A股,公用事业
600745,闻泰科技,19960828,沪市A股,电子
600746,江苏索普,19960918,沪市A股,化工
600748,上实发展,19960925,沪市A股,房地产
600749,西藏旅游,19961015,沪市A股,休闲服务
600750,江中药业,19960923,沪市A股,医药生物
600751,海航科技,19960909,沪市A股,电子
600753,东方银星,19960927,沪市A股,商业贸易
600754,锦江酒店,19961011,沪市A股,休闲服务
600755,厦门国贸,19961003,沪市A股,商业贸易
600756,浪潮软件,19960923,沪市A股,计算机
600757,长江传媒,19961003,沪市A股,传媒
600758,辽宁能源,19961029,沪市A股,采掘
600759,洲际油气,19961008,沪市A股,采掘
600760,中航沈飞,19961011,沪市A股,国防军工
600761,安徽合力,19961009,沪市A股,机械设备
600763,通策医疗,19961030,沪市A股,医药生物
600764,中国海防,19961104,沪市A股,国防军工
600765,中航重机,19961106,沪市A股,国防军工
600766,园城黄金,19961028,沪市A股,有色金属
600767,ST运盛,19961115,沪市A股,医药生物
600768,宁波富邦,19961111,沪市A股,有色金属
600769,祥龙电业,19961101,沪市A股,建筑装饰
600770,综艺股份,19961120,沪市A股,综合
600771,广誉远,19961105,沪市A股,医药生物
600773,西藏城投,19961108,沪市A股,房地产
600774,汉商集团,19961108,沪市A股,商业贸易
600775,南京熊猫,19961118,沪市A股,通信
600776,东方通信,19961126,沪市A股,通信
600777,新潮能源,19961121,沪市A股,采掘
600778,友好集团,19961203,沪市A股,商业贸易
600779,水井坊,19961206,沪市A股,食品饮料
600780,通宝能源,19961205,沪市A股,公用事业
600781,*ST辅仁,19961218,沪市A股,医药生物
600782,新钢股份,19961225,沪市A股,钢铁
600783,鲁信创投,19961225,沪市A股,非银金融
600784,鲁银投资,19961225,沪市A股,综合
600785,新华百货,19970108,沪市A股,商业贸易
600787,中储股份,19970121,沪市A股,交通运输
600789,鲁抗医药,19970226,沪市A股,医药生物
600790,轻纺城,19970228,沪市A股,商业贸易
600791,京能置业,19970130,沪市A股,房地产
600792,云煤能源,19970123,沪市A股,采掘
600793,宜宾纸业,19970220,沪市A股,轻工制造
600794,保税科技,19970306,沪市A股,交通运输
600795,国电电力,19970318,沪市A股,公用事业
600796,钱江生化,19970408,沪市A股,医药生物
600797,浙大网新,19970418,沪市A股,计算机
600798,宁波海运,19970423,沪市A股,交通运输
600800,天津磁卡,19931206,沪市A股,计算机
600801,华新水泥,19940103,沪市A股,建筑材料
600802,福建水泥,19940103,沪市A股,建筑材料
600803,新奥股份,19940103,沪市A股,公用事业
600804,鹏博士,19940103,沪市A股,通信
600805,悦达投资,19940103,沪市A股,综合
600807,济南高新,19940103,沪市A股,房地产
600808,马钢股份,19940106,沪市A股,钢铁
600809,山西汾酒,19940106,沪市A股,食品饮料
600810,神马股份,19940106,沪市A股,化工
600811,东方集团,19940106,沪市A股,综合
600812,华北制药,19940114,沪市A股,医药生物
600814,杭州解百,19940114,沪市A股,商业贸易
600815,*ST厦工,19940128,沪市A股,机械设备
600816,*ST安信,19940128,沪市A股,非银金融
600817,ST宏盛,19940128,沪市A股,综合
600818,中路股份,19940128,沪市A股,综合
600819,耀皮玻璃,19940128,沪市A股,建筑材料
600820,隧道股份,19940128,沪市A股,建筑装饰
600821,*ST劝业,19940128,沪市A股,商业贸易
600822,上海物贸,19940204,沪市A股,商业贸易
600823,世茂股份,19940204,沪市A股,房地产
600824,益民集团,19940204,沪市A股,纺织服装
600825,新华传媒,19940204,沪市A股,传媒
600826,兰生股份,19940204,沪市A股,商业贸易
600827,百联股份,19940204,沪市A股,商业贸易
600828,茂业商业,19940224,沪市A股,商业贸易
600829,人民同泰,19940224,沪市A股,医药生物
600830,香溢融通,19940224,沪市A股,非银金融
600831,广电网络,19940224,沪市A股,传媒
600833,第一医药,19940224,沪市A股,医药生物
600834,申通地铁,19940224,沪市A股,交通运输
600835,上海机电,19940224,沪市A股,机械设备
600836,*ST界龙,19940224,沪市A股,轻工制造
600837,海通证券,19940224,沪市A股,非银金融
600838,上海九百,19940224,沪市A股,商业贸易
600839,四川长虹,19940311,沪市A股,家用电器
600841,上柴股份,19940311,沪市A股,机械设备
600843,上工申贝,19940311,沪市A股,机械设备
600844,丹化科技,19940311,沪市A股,化工
600845,宝信软件,19940311,沪市A股,计算机
600846,同济科技,19940311,沪市A股,建筑装饰
600847,万里股份,19940324,沪市A股,电气设备
600848,上海临港,19940324,沪市A股,房地产
600850,华东电脑,19940324,沪市A股,计算机
600851,海欣股份,19940404,沪市A股,医药生物
600853,龙建股份,19940404,沪市A股,建筑装饰
600854,春兰股份,19940425,沪市A股,家用电器
600855,航天长峰,19940425,沪市A股,计算机
600856,*ST中天,19940425,沪市A股,公用事业
600857,宁波中百,19940425,沪市A股,商业贸易
600858,银座股份,19940506,沪市A股,商业贸易
600859,王府井,19940506,沪市A股,商业贸易
600860,*ST京城,19940506,沪市A股,机械设备
600861,北京城乡,19940520,沪市A股,商业贸易
600862,中航高科,19940520,沪市A股,国防军工
600863,内蒙华电,19940520,沪市A股,公用事业
600864,哈投股份,19940809,沪市A股,非银金融
600865,百大集团,19940809,沪市A股,商业贸易
600866,星湖科技,19940818,沪市A股,食品饮料
600867,通化东宝,19940824,沪市A股,医药生物
600868,梅雁吉祥,19940912,沪市A股,公用事业
600869,智慧能源,19950206,沪市A股,电气设备
600870,ST厦华,19950228,沪市A股,商业贸易
600871,石化油服,19950411,沪市A股,采掘
600872,中炬高新,19950124,沪市A股,食品饮料
600873,梅花生物,19950217,沪市A股,农林牧渔
600874,创业环保,19950630,沪市A股,公用事业
600875,东方电气,19951010,沪市A股,电气设备
600876,洛阳玻璃,19951031,沪市A股,建筑材料
600877,ST电能,19951013,沪市A股,汽车
600879,航天电子,19951115,沪市A股,国防军工
600880,博瑞传播,19951115,沪市A股,传媒
600881,亚泰集团,19951115,沪市A股,建筑材料
600882,妙可蓝多,19951206,沪市A股,食品饮料
600883,博闻科技,19951208,沪市A股,建筑材料
600884,杉杉股份,19960130,沪市A股,电子
600885,宏发股份,19960205,沪市A股,电气设备
600886,国投电力,19960118,沪市A股,公用事业
600887,伊利股份,19960312,沪市A股,食品饮料
600888,新疆众和,19960215,沪市A股,有色金属
600889,南京化纤,19960308,沪市A股,化工
600890,中房股份,19960318,沪市A股,房地产
600892,*ST大晟,19960315,沪市A股,传媒
600893,航发动力,19960408,沪市A股,国防军工
600894,广日股份,19960328,沪市A股,机械设备
600895,张江高科,19960422,沪市A股,房地产
600896,览海医疗,19960503,沪市A股,医药生物
600897,厦门空港,19960531,沪市A股,交通运输
600898,*ST美讯,19960418,沪市A股,商业贸易
600900,长江电力,20031118,沪市A股,公用事业
600901,江苏租赁,20180301,沪市A股,非银金融
600903,贵州燃气,20171107,沪市A股,公用事业
600908,无锡银行,20160923,沪市A股,银行
600909,华安证券,20161206,沪市A股,非银金融
600917,重庆燃气,20140930,沪市A股,公用事业
600918,中泰证券,20200603,沪市A股,非银金融
600919,江苏银行,20160802,沪市A股,银行
600926,杭州银行,20161027,沪市A股,银行
600928,西安银行,20190301,沪市A股,银行
600929,雪天盐业,20180326,沪市A股,化工
600933,爱柯迪,20171117,沪市A股,汽车
600936,广西广电,20160815,沪市A股,传媒
600939,重庆建工,20170221,沪市A股,建筑装饰
600956,新天绿能,20200629,沪市A股,公用事业
600958,东方证券,20150323,沪市A股,非银金融
600959,江苏有线,20150428,沪市A股,传媒
600960,渤海汽车,20040407,沪市A股,汽车
600961,株冶集团,20040830,沪市A股,有色金属
600962,国投中鲁,20040622,沪市A股,农林牧渔
600963,岳阳林纸,20040525,沪市A股,轻工制造
600965,福成股份,20040713,沪市A股,休闲服务
600966,博汇纸业,20040608,沪市A股,轻工制造
600967,内蒙一机,20040518,沪市A股,国防军工
600968,海油发展,20190626,沪市A股,采掘
600969,郴电国际,20040408,沪市A股,公用事业
600970,中材国际,20050412,沪市A股,建筑装饰
600971,恒源煤电,20040817,沪市A股,采掘
600973,宝胜股份,20040802,沪市A股,电气设备
600975,新五丰,20040609,沪市A股,农林牧渔
600976,健民集团,20040419,沪市A股,医药生物
600977,中国电影,20160809,沪市A股,传媒
600978,*ST宜生,20040824,沪市A股,轻工制造
600979,广安爱众,20040906,沪市A股,公用事业
600980,北矿科技,20040512,沪市A股,有色金属
600981,汇鸿集团,20040630,沪市A股,商业贸易
600982,宁波热电,20040706,沪市A股,公用事业
600983,惠而浦,20040727,沪市A股,家用电器
600984,建设机械,20040707,沪市A股,机械设备
600985,淮北矿业,20040428,沪市A股,采掘
600986,科达股份,20040426,沪市A股,传媒
600987,航民股份,20040809,沪市A股,纺织服装
600988,赤峰黄金,20040414,沪市A股,有色金属
600989,宝丰能源,20190516,沪市A股,采掘
600990,四创电子,20040510,沪市A股,国防军工
600992,贵绳股份,20040514,沪市A股,机械设备
600993,马应龙,20040517,沪市A股,医药生物
600995,文山电力,20040615,沪市A股,公用事业
600996,贵广网络,20161226,沪市A股,传媒
600997,开滦股份,20040602,沪市A股,采掘
600998,九州通,20101102,沪市A股,医药生物
600999,招商证券,20091117,沪市A股,非银金融
601000,唐山港,20100705,沪市A股,交通运输
601001,大同煤业,20060623,沪市A股,采掘
601002,晋亿实业,20070126,沪市A股,机械设备
601003,柳钢股份,20070227,沪市A股,钢铁
601005,重庆钢铁,20070228,沪市A股,钢铁
601006,大秦铁路,20060801,沪市A股,交通运输
601007,金陵饭店,20070406,沪市A股,休闲服务
601008,连云港,20070426,沪市A股,交通运输
601009,南京银行,20070719,沪市A股,银行
601010,文峰股份,20110603,沪市A股,商业贸易
601011,宝泰隆,20110309,沪市A股,采掘
601012,隆基股份,20120411,沪市A股,电气设备
601015,陕西黑猫,20141105,沪市A股,采掘
601016,节能风电,20140929,沪市A股,公用事业
601018,宁波港,20100928,沪市A股,交通运输
601019,山东出版,20171122,沪市A股,传媒
601020,华钰矿业,20160316,沪市A股,有色金属
601021,春秋航空,20150121,沪市A股,交通运输
601028,玉龙股份,20111107,沪市A股,机械设备
601038,一拖股份,20120808,沪市A股,机械设备
601058,赛轮轮胎,20110630,沪市A股,化工
601066,中信建投,20180620,沪市A股,非银金融
601068,中铝国际,20180831,沪市A股,建筑装饰
601069,西部黄金,20150122,沪市A股,有色金属
601077,渝农商行,20191029,沪市A股,银行
601086,国芳集团,20170929,沪市A股,商业贸易
601088,中国神华,20071009,沪市A股,采掘
601098,中南传媒,20101028,沪市A股,传媒
601099,太平洋,20071228,沪市A股,非银金融
601100,恒立液压,20111028,沪市A股,机械设备
601101,昊华能源,20100331,沪市A股,采掘
601106,中国一重,20100209,沪市A股,机械设备
601107,四川成渝,20090727,沪市A股,交通运输
601108,财通证券,20171024,沪市A股,非银金融
601111,中国国航,20060818,沪市A股,交通运输
601113,ST华鼎,20110509,沪市A股,商业贸易
601116,三江购物,20110302,沪市A股,商业贸易
601117,中国化学,20100107,沪市A股,建筑装饰
601118,海南橡胶,20110107,沪市A股,农林牧渔
601126,四方股份,20101231,沪市A股,电气设备
601127,小康股份,20160615,沪市A股,汽车
601128,常熟银行,20160930,沪市A股,银行
601137,博威合金,20110127,沪市A股,有色金属
601138,工业富联,20180608,沪市A股,电子
601139,深圳燃气,20091225,沪市A股,公用事业
601155,新城控股,20151204,沪市A股,房地产
601158,重庆水务,20100329,沪市A股,公用事业
601162,天风证券,20181019,沪市A股,非银金融
601163,三角轮胎,20160909,沪市A股,化工
601166,兴业银行,20070205,沪市A股,银行
601168,西部矿业,20070712,沪市A股,有色金属
601169,北京银行,20070919,沪市A股,银行
601177,杭齿前进,20101011,沪市A股,机械设备
601179,中国西电,20100128,沪市A股,电气设备
601186,中国铁建,20080310,沪市A股,建筑装饰
601187,厦门银行,20201027,沪市A股,银行
601188,龙江交通,20100319,沪市A股,交通运输
601198,东兴证券,20150226,沪市A股,非银金融
601199,江南水务,20110317,沪市A股,公用事业
601200,上海环境,20170331,沪市A股,公用事业
601208,东材科技,20110520,沪市A股,化工
601211,国泰君安,20150626,沪市A股,非银金融
601212,白银有色,20170215,沪市A股,有色金属
601216,君正集团,20110222,沪市A股,化工
601218,吉鑫科技,20110506,沪市A股,电气设备
601222,林洋能源,20110808,沪市A股,电气设备
601225,陕西煤业,20140128,沪市A股,采掘
601226,华电重工,20141211,沪市A股,建筑装饰
601228,广州港,20170329,沪市A股,交通运输
601229,上海银行,20161116,沪市A股,银行
601231,环旭电子,20120220,沪市A股,电子
601233,桐昆股份,20110518,沪市A股,化工
601236,红塔证券,20190705,沪市A股,非银金融
601238,广汽集团,20120329,沪市A股,汽车
601258,ST庞大,20110428,沪市A股,汽车
601288,农业银行,20100715,沪市A股,银行
601298,青岛港,20190121,沪市A股,交通运输
601311,骆驼股份,20110602,沪市A股,汽车
601318,中国平安,20070301,沪市A股,非银金融
601319,中国人保,20181116,沪市A股,非银金融
601326,秦港股份,20170816,沪市A股,交通运输
601328,交通银行,20070515,沪市A股,银行
601330,绿色动力,20180611,沪市A股,公用事业
601333,广深铁路,20061222,沪市A股,交通运输
601336,新华保险,20111216,沪市A股,非银金融
601339,百隆东方,20120612,沪市A股,纺织服装
601360,三六零,20120116,沪市A股,计算机
601366,利群股份,20170412,沪市A股,商业贸易
601368,绿城水务,20150612,沪市A股,公用事业
601369,陕鼓动力,20100428,沪市A股,机械设备
601375,中原证券,20170103,沪市A股,非银金融
601377,兴业证券,20101013,沪市A股,非银金融
601388,怡球资源,20120423,沪市A股,有色金属
601390,中国中铁,20071203,沪市A股,建筑装饰
601398,工商银行,20061027,沪市A股,银行
601399,ST国重装,20200608,沪市A股,机械设备
601456,国联证券,20200731,沪市A股,非银金融
601500,通用股份,20160919,沪市A股,化工
601512,中新集团,20191220,沪市A股,房地产
601515,东风股份,20120216,沪市A股,轻工制造
601518,吉林高速,20100319,沪市A股,交通运输
601519,大智慧,20110128,沪市A股,计算机
601555,东吴证券,20111212,沪市A股,非银金融
601566,九牧王,20110530,沪市A股,纺织服装
601567,三星医疗,20110615,沪市A股,电气设备
601568,北元集团,20201020,沪市A股,化工
601577,长沙银行,20180926,沪市A股,银行
601579,会稽山,20140825,沪市A股,食品饮料
601588,北辰实业,20061016,沪市A股,房地产
601595,上海电影,20160817,沪市A股,传媒
601598,中国外运,20190118,沪市A股,交通运输
601599,鹿港文化,20110527,沪市A股,传媒
601600,中国铝业,20070430,沪市A股,有色金属
601601,中国太保,20071225,沪市A股,非银金融
601606,长城军工,20180806,沪市A股,国防军工
601607,上海医药,19940324,沪市A股,医药生物
601608,中信重工,20120706,沪市A股,机械设备
601609,金田铜业,20200422,沪市A股,有色金属
601611,中国核建,20160606,沪市A股,建筑装饰
601615,明阳智能,20190123,沪市A股,电气设备
601616,广电电气,20110201,沪市A股,电气设备
601618,中国中冶,20090921,沪市A股,建筑装饰
601619,嘉泽新能,20170720,沪市A股,公用事业
601628,中国人寿,20070109,沪市A股,非银金融
601633,长城汽车,20110928,沪市A股,汽车
601636,旗滨集团,20110812,沪市A股,建筑材料
601658,邮储银行,20191210,沪市A股,银行
601666,平煤股份,20061123,沪市A股,采掘
601668,中国建筑,20090729,沪市A股,建筑装饰
601669,中国电建,20111018,沪市A股,建筑装饰
601677,明泰铝业,20110919,沪市A股,有色金属
601678,滨化股份,20100223,沪市A股,化工
601686,友发集团,20201204,沪市A股,钢铁
601688,华泰证券,20100226,沪市A股,非银金融
601689,拓普集团,20150319,沪市A股,汽车
601696,中银证券,20200226,沪市A股,非银金融
601698,中国卫通,20190628,沪市A股,国防军工
601699,潞安环能,20060922,沪市A股,采掘
601700,风范股份,20110118,沪市A股,电气设备
601702,华峰铝业,20200907,沪市A股,有色金属
601717,郑煤机,20100803,沪市A股,汽车
601718,际华集团,20100816,沪市A股,纺织服装
601727,上海电气,20081205,沪市A股,电气设备
601766,中国中车,20080818,沪市A股,机械设备
601777,*ST力帆,20101125,沪市A股,汽车
601778,晶科科技,20200519,沪市A股,公用事业
601788,光大证券,20090818,沪市A股,非银金融
601789,宁波建工,20110816,沪市A股,建筑装饰
601798,蓝科高新,20110622,沪市A股,机械设备
601799,星宇股份,20110201,沪市A股,汽车
601800,中国交建,20120309,沪市A股,建筑装饰
601801,皖新传媒,20100118,沪市A股,传媒
601808,中海油服,20070928,沪市A股,采掘
601811,新华文轩,20160808,沪市A股,传媒
601816,京沪高铁,20200116,沪市A股,交通运输
601818,光大银行,20100818,沪市A股,银行
601827,三峰环境,20200605,沪市A股,公用事业
601828,美凯龙,20180117,沪市A股,商业贸易
601838,成都银行,20180131,沪市A股,银行
601857,中国石油,20071105,沪市A股,采掘
601858,中国科传,20170118,沪市A股,传媒
601860,紫金银行,20190103,沪市A股,银行
601865,福莱特,20190215,沪市A股,建筑材料
601866,中远海发,20071212,沪市A股,交通运输
601869,长飞光纤,20180720,沪市A股,通信
601872,招商轮船,20061201,沪市A股,交通运输
601877,正泰电器,20100121,沪市A股,电气设备
601878,浙商证券,20170626,沪市A股,非银金融
601880,大连港,20101206,沪市A股,交通运输
601881,中国银河,20170123,沪市A股,非银金融
601882,海天精工,20161107,沪市A股,机械设备
601886,江河集团,20110818,沪市A股,建筑装饰
601888,中国中免,20091015,沪市A股,休闲服务
601890,亚星锚链,20101228,沪市A股,国防军工
601898,中煤能源,20080201,沪市A股,采掘
601899,紫金矿业,20080425,沪市A股,有色金属
601900,南方传媒,20160215,沪市A股,传媒
601901,方正证券,20110810,沪市A股,非银金融
601908,京运通,20110908,沪市A股,电气设备
601916,浙商银行,20191126,沪市A股,银行
601918,新集能源,20071219,沪市A股,采掘
601919,中远海控,20070626,沪市A股,交通运输
601928,凤凰传媒,20111130,沪市A股,传媒
601929,吉视传媒,20120223,沪市A股,传媒
601933,永辉超市,20101215,沪市A股,商业贸易
601939,建设银行,20070925,沪市A股,银行
601949,中国出版,20170821,沪市A股,传媒
601952,苏垦农发,20170515,沪市A股,农林牧渔
601958,金钼股份,20080417,沪市A股,有色金属
601965,中国汽研,20120611,沪市A股,汽车
601966,玲珑轮胎,20160706,沪市A股,化工
601968,宝钢包装,20150611,沪市A股,轻工制造
601969,海南矿业,20141209,沪市A股,采掘
601975,招商南油,20190108,沪市A股,交通运输
601985,中国核电,20150610,沪市A股,公用事业
601988,中国银行,20060705,沪市A股,银行
601989,中国重工,20091216,沪市A股,国防军工
601990,南京证券,20180613,沪市A股,非银金融
601991,大唐发电,20061220,沪市A股,公用事业
601992,金隅集团,20110301,沪市A股,建筑材料
601995,中金公司,20201102,沪市A股,非银金融
601996,丰林集团,20110929,沪市A股,轻工制造
601997,贵阳银行,20160816,沪市A股,银行
601998,中信银行,20070427,沪市A股,银行
601999,出版传媒,20071221,沪市A股,传媒
603000,人民网,20120427,沪市A股,传媒
603001,奥康国际,20120426,沪市A股,纺织服装
603002,宏昌电子,20120518,沪市A股,化工
603003,龙宇燃油,20120817,沪市A股,有色金属
603005,晶方科技,20140210,沪市A股,电子
603006,联明股份,20140630,沪市A股,汽车
603007,花王股份,20160826,沪市A股,建筑装饰
603008,喜临门,20120717,沪市A股,轻工制造
603009,北特科技,20140718,沪市A股,汽车
603010,万盛股份,20141010,沪市A股,化工
603011,合锻智能,20141107,沪市A股,机械设备
603012,创力集团,20150320,沪市A股,机械设备
603013,亚普股份,20180509,沪市A股,汽车
603015,弘讯科技,20150303,沪市A股,电气设备
603016,新宏泰,20160701,沪市A股,电气设备
603017,中衡设计,20141231,沪市A股,建筑装饰
603018,华设集团,20141013,沪市A股,建筑装饰
603019,中科曙光,20141106,沪市A股,计算机
603020,爱普股份,20150325,沪市A股,食品饮料
603021,山东华鹏,20150423,沪市A股,轻工制造
603022,新通联,20150518,沪市A股,轻工制造
603023,威帝股份,20150527,沪市A股,汽车
603025,大豪科技,20150422,沪市A股,电气设备
603026,石大胜华,20150529,沪市A股,化工
603027,千禾味业,20160307,沪市A股,食品饮料
603028,赛福天,20160331,沪市A股,机械设备
603029,天鹅股份,20160427,沪市A股,机械设备
603030,全筑股份,20150320,沪市A股,建筑装饰
603031,安德利,20160822,沪市A股,商业贸易
603032,德新交运,20170105,沪市A股,交通运输
603033,三维股份,20161207,沪市A股,化工
603035,常熟汽饰,20170105,沪市A股,汽车
