stockid,name,onboard_date,type,industry
603036,如通股份,20161209,沪市A股,机械设备
603037,凯众股份,20170120,沪市A股,汽车
603038,华立股份,20170116,沪市A股,建筑材料
603039,泛微网络,20170113,沪市A股,计算机
603040,新坐标,20170209,沪市A股,汽车
603041,美思德,20170330,沪市A股,化工
603042,华脉科技,20170602,沪市A股,通信
603043,广州酒家,20170627,沪市A股,食品饮料
603045,福达合金,20180517,沪市A股,有色金属
603050,科林电气,20170414,沪市A股,电气设备
603053,成都燃气,20191217,沪市A股,公用事业
603055,台华新材,20170921,沪市A股,纺织服装
603056,德邦股份,20180116,沪市A股,交通运输
603058,永吉股份,20161223,沪市A股,轻工制造
603059,倍加洁,20180302,沪市A股,轻工制造
603060,国检集团,20161109,沪市A股,综合
603063,禾望电气,20170728,沪市A股,电气设备
603066,音飞储存,20150611,沪市A股,交通运输
603067,振华股份,20160913,沪市A股,化工
603068,博通集成,20190415,沪市A股,电子
603069,海汽集团,20160712,沪市A股,交通运输
603076,乐惠国际,20171113,沪市A股,机械设备
603077,和邦生物,20120731,沪市A股,化工
603078,江化微,20170410,沪市A股,化工
603079,圣达生物,20170823,沪市A股,医药生物
603080,新疆火炬,20180103,沪市A股,公用事业
603081,大丰实业,20170420,沪市A股,建筑装饰
603083,剑桥科技,20171110,沪市A股,通信
603085,天成自控,20150630,沪市A股,汽车
603086,先达股份,20170511,沪市A股,化工
603087,甘李药业,20200629,沪市A股,医药生物
603088,宁波精达,20141111,沪市A股,机械设备
603089,正裕工业,20170126,沪市A股,汽车
603090,宏盛股份,20160831,沪市A股,机械设备
603093,南华期货,20190830,沪市A股,非银金融
603095,越剑智能,20200415,沪市A股,机械设备
603096,新经典,20170425,沪市A股,传媒
603098,森特股份,20161216,沪市A股,建筑装饰
603099,长白山,20140822,沪市A股,休闲服务
603100,川仪股份,20140805,沪市A股,电气设备
603101,汇嘉时代,20160506,沪市A股,商业贸易
603103,横店影视,20171012,沪市A股,传媒
603105,芯能科技,20180709,沪市A股,公用事业
603106,恒银科技,20170920,沪市A股,计算机
603108,润达医疗,20150527,沪市A股,医药生物
603109,神驰机电,20191231,沪市A股,汽车
603110,东方材料,20171013,沪市A股,化工
603111,康尼机电,20140801,沪市A股,机械设备
603112,华翔股份,20200917,沪市A股,家用电器
603113,金能科技,20170511,沪市A股,采掘
603115,海星股份,20190809,沪市A股,有色金属
603116,红蜻蜓,20150629,沪市A股,纺织服装
603117,万林物流,20150629,沪市A股,交通运输
603118,共进股份,20150225,沪市A股,通信
603121,华培动力,20190111,沪市A股,汽车
603123,翠微股份,20120503,沪市A股,商业贸易
603126,中材节能,20140731,沪市A股,公用事业
603127,昭衍新药,20170825,沪市A股,医药生物
603128,华贸物流,20120529,沪市A股,交通运输
603129,春风动力,20170818,沪市A股,汽车
603131,上海沪工,20160607,沪市A股,机械设备
603133,碳元科技,20170320,沪市A股,化工
603136,天目湖,20170927,沪市A股,休闲服务
603138,海量数据,20170306,沪市A股,计算机
603139,康惠制药,20170421,沪市A股,医药生物
603155,新亚强,20200901,沪市A股,化工
603156,养元饮品,20180212,沪市A股,食品饮料
603157,*ST拉夏,20170925,沪市A股,纺织服装
603158,腾龙股份,20150320,沪市A股,汽车
603159,上海亚虹,20160812,沪市A股,机械设备
603160,汇顶科技,20161017,沪市A股,电子
603161,科华控股,20180105,沪市A股,汽车
603165,荣晟环保,20170117,沪市A股,轻工制造
603166,福达股份,20141127,沪市A股,汽车
603167,渤海轮渡,20120906,沪市A股,交通运输
603168,莎普爱思,20140702,沪市A股,医药生物
603169,兰石重装,20141009,沪市A股,机械设备
603177,德创环保,20170207,沪市A股,公用事业
603178,圣龙股份,20170328,沪市A股,汽车
603179,新泉股份,20170317,沪市A股,汽车
603180,金牌厨柜,20170512,沪市A股,轻工制造
603181,皇马科技,20170824,沪市A股,化工
603183,建研院,20170905,沪市A股,综合
603185,上机数控,20181228,沪市A股,机械设备
603186,华正新材,20170103,沪市A股,电子
603187,海容冷链,20181129,沪市A股,机械设备
603188,ST亚邦,20140909,沪市A股,化工
603189,网达软件,20160914,沪市A股,计算机
603192,汇得科技,20180828,沪市A股,化工
603195,公牛集团,20200206,沪市A股,轻工制造
603196,日播时尚,20170531,沪市A股,纺织服装
603197,保隆科技,20170519,沪市A股,汽车
603198,迎驾贡酒,20150528,沪市A股,食品饮料
603199,九华旅游,20150326,沪市A股,休闲服务
603200,上海洗霸,20170601,沪市A股,公用事业
603203,快克股份,20161108,沪市A股,机械设备
603208,江山欧派,20170210,沪市A股,轻工制造
603212,赛伍技术,20200430,沪市A股,电气设备
603214,爱婴室,20180330,沪市A股,商业贸易
603217,元利科技,20190620,沪市A股,化工
603218,日月股份,20161228,沪市A股,电气设备
603220,中贝通信,20181115,沪市A股,通信
603221,爱丽家居,20200323,沪市A股,轻工制造
603222,济民制药,20150217,沪市A股,医药生物
603223,恒通股份,20150630,沪市A股,交通运输
603225,新凤鸣,20170418,沪市A股,化工
603226,菲林格尔,20170615,沪市A股,轻工制造
603227,雪峰科技,20150515,沪市A股,化工
603228,景旺电子,20170106,沪市A股,电子
603229,奥翔药业,20170509,沪市A股,医药生物
603232,格尔软件,20170421,沪市A股,计算机
603233,大参林,20170731,沪市A股,医药生物
603236,移远通信,20190716,沪市A股,通信
603238,诺邦股份,20170222,沪市A股,纺织服装
603239,浙江仙通,20161230,沪市A股,汽车
603256,宏和科技,20190719,沪市A股,化工
603258,电魂网络,20161026,沪市A股,传媒
603259,药明康德,20180508,沪市A股,医药生物
603260,合盛硅业,20171030,沪市A股,有色金属
603266,天龙股份,20170110,沪市A股,化工
603267,鸿远电子,20190515,沪市A股,电子
603268,松发股份,20150319,沪市A股,轻工制造
603269,海鸥股份,20170517,沪市A股,机械设备
603277,银都股份,20170911,沪市A股,机械设备
603278,大业股份,20171113,沪市A股,机械设备
603279,景津环保,20190729,沪市A股,机械设备
603283,赛腾股份,20171225,沪市A股,机械设备
603286,日盈电子,20170627,沪市A股,汽车
603288,海天味业,20140211,沪市A股,食品饮料
603289,泰瑞机器,20171031,沪市A股,机械设备
603290,斯达半导,20200204,沪市A股,电子
603297,永新光学,20180910,沪市A股,电子
603298,杭叉集团,20161227,沪市A股,机械设备
603299,苏盐井神,20151231,沪市A股,化工
603300,华铁应急,20150529,沪市A股,非银金融
603301,振德医疗,20180412,沪市A股,医药生物
603303,得邦照明,20170330,沪市A股,电子
603305,旭升股份,20170710,沪市A股,汽车
603306,华懋科技,20140926,沪市A股,汽车
603308,应流股份,20140122,沪市A股,机械设备
603309,维力医疗,20150302,沪市A股,医药生物
603311,金海高科,20150518,沪市A股,家用电器
603313,梦百合,20161013,沪市A股,轻工制造
603315,福鞍股份,20150424,沪市A股,机械设备
603316,诚邦股份,20170619,沪市A股,建筑装饰
603317,天味食品,20190416,沪市A股,食品饮料
603318,派思股份,20150424,沪市A股,机械设备
603319,湘油泵,20161130,沪市A股,汽车
603320,迪贝电气,20170502,沪市A股,电气设备
603321,梅轮电梯,20170915,沪市A股,机械设备
603322,超讯通信,20160728,沪市A股,通信
603323,苏农银行,20161129,沪市A股,银行
603326,我乐家居,20170616,沪市A股,轻工制造
603327,福蓉科技,20190523,沪市A股,电子
603328,依顿电子,20140701,沪市A股,电子
603329,上海雅仕,20171229,沪市A股,交通运输
603330,上海天洋,20170213,沪市A股,化工
603331,百达精工,20170705,沪市A股,机械设备
603332,苏州龙杰,20190117,沪市A股,化工
603333,尚纬股份,20120507,沪市A股,电气设备
603335,迪生力,20170620,沪市A股,汽车
603336,宏辉果蔬,20161124,沪市A股,农林牧渔
603337,杰克股份,20170119,沪市A股,机械设备
603338,浙江鼎力,20150325,沪市A股,机械设备
603339,四方科技,20160519,沪市A股,机械设备
603345,安井食品,20170222,沪市A股,食品饮料
603348,文灿股份,20180426,沪市A股,汽车
603351,威尔药业,20190130,沪市A股,医药生物
603353,和顺石油,20200407,沪市A股,化工
603355,莱克电气,20150513,沪市A股,家用电器
603356,华菱精工,20180124,沪市A股,机械设备
603357,设计总院,20170801,沪市A股,建筑装饰
603358,华达科技,20170125,沪市A股,汽车
603359,东珠生态,20170901,沪市A股,建筑装饰
603360,百傲化学,20170206,沪市A股,化工
603363,傲农生物,20170926,沪市A股,农林牧渔
603365,水星家纺,20171120,沪市A股,纺织服装
603366,日出东方,20120521,沪市A股,家用电器
603367,辰欣药业,20170929,沪市A股,医药生物
603368,柳药股份,20141204,沪市A股,医药生物
603369,今世缘,20140703,沪市A股,食品饮料
603377,东方时尚,20160205,沪市A股,汽车
603378,亚士创能,20170928,沪市A股,化工
603379,三美股份,20190402,沪市A股,化工
603380,易德龙,20170622,沪市A股,电子
603383,顶点软件,20170522,沪市A股,计算机
603385,惠达卫浴,20170405,沪市A股,轻工制造
603386,广东骏亚,20170912,沪市A股,电子
603387,基蛋生物,20170717,沪市A股,医药生物
603388,元成股份,20170324,沪市A股,建筑装饰
603389,*ST亚振,20161215,沪市A股,轻工制造
603390,通达电气,20191125,沪市A股,汽车
603392,万泰生物,20200429,沪市A股,医药生物
603393,新天然气,20160912,沪市A股,公用事业
603396,金辰股份,20171018,沪市A股,电气设备
603398,邦宝益智,20151209,沪市A股,轻工制造
603399,吉翔股份,20120824,沪市A股,有色金属
603408,建霖家居,20200730,沪市A股,轻工制造
603416,信捷电气,20161221,沪市A股,电气设备
603421,鼎信通讯,20161011,沪市A股,通信
603429,集友股份,20170124,沪市A股,轻工制造
603439,贵州三力,20200428,沪市A股,医药生物
603444,吉比特,20170104,沪市A股,传媒
603456,九洲药业,20141010,沪市A股,医药生物
603458,勘设股份,20170809,沪市A股,建筑装饰
603466,风语筑,20171020,沪市A股,建筑装饰
603477,巨星农牧,20171218,沪市A股,纺织服装
603486,科沃斯,20180528,沪市A股,机械设备
603488,展鹏科技,20170516,沪市A股,机械设备
603489,八方股份,20191111,沪市A股,电气设备
603496,恒为科技,20170607,沪市A股,计算机
603499,翔港科技,20171016,沪市A股,轻工制造
603500,祥和实业,20170904,沪市A股,机械设备
603501,韦尔股份,20170504,沪市A股,电子
603505,金石资源,20170503,沪市A股,采掘
603506,南都物业,20180201,沪市A股,房地产
603507,振江股份,20171106,沪市A股,电气设备
603508,思维列控,20151224,沪市A股,计算机
603515,欧普照明,20160819,沪市A股,电子
603516,淳中科技,20180202,沪市A股,计算机
603517,绝味食品,20170317,沪市A股,食品饮料
603518,锦泓集团,20141203,沪市A股,纺织服装
603519,立霸股份,20150319,沪市A股,家用电器
603520,司太立,20160309,沪市A股,医药生物
603527,众源新材,20170907,沪市A股,有色金属
603528,多伦科技,20160503,沪市A股,计算机
603530,神马电力,20190805,沪市A股,电气设备
603533,掌阅科技,20170921,沪市A股,传媒
603535,嘉诚国际,20170808,沪市A股,交通运输
603536,惠发食品,20170613,沪市A股,食品饮料
603538,美诺华,20170407,沪市A股,医药生物
603551,奥普家居,20200115,沪市A股,家用电器
603555,*ST贵人,20140124,沪市A股,纺织服装
603556,海兴电力,20161110,沪市A股,机械设备
603557,起步股份,20170818,沪市A股,纺织服装
603558,健盛集团,20150127,沪市A股,纺织服装
603559,中通国脉,20161202,沪市A股,通信
603565,中谷物流,20200925,沪市A股,交通运输
603566,普莱柯,20150518,沪市A股,农林牧渔
603567,珍宝岛,20150424,沪市A股,医药生物
603568,伟明环保,20150528,沪市A股,公用事业
603569,长久物流,20160810,沪市A股,交通运输
603577,汇金通,20161222,沪市A股,电气设备
603578,三星新材,20170306,沪市A股,家用电器
603579,荣泰健康,20170111,沪市A股,家用电器
603580,艾艾精工,20170525,沪市A股,化工
603583,捷昌驱动,20180921,沪市A股,电气设备
603585,苏利股份,20161214,沪市A股,化工
603586,金麒麟,20170406,沪市A股,汽车
603587,地素时尚,20180622,沪市A股,纺织服装
603588,高能环境,20141229,沪市A股,公用事业
603589,口子窖,20150629,沪市A股,食品饮料
603590,康辰药业,20180827,沪市A股,医药生物
603595,东尼电子,20170712,沪市A股,电子
603596,伯特利,20180427,沪市A股,汽车
603598,引力传媒,20150527,沪市A股,传媒
603599,广信股份,20150513,沪市A股,化工
603600,永艺股份,20150123,沪市A股,轻工制造
603601,再升科技,20150122,沪市A股,化工
603602,纵横通信,20170810,沪市A股,通信
603603,博天环境,20170217,沪市A股,公用事业
603605,珀莱雅,20171115,沪市A股,化工
603606,东方电缆,20141015,沪市A股,电气设备
603607,京华激光,20171025,沪市A股,轻工制造
603608,天创时尚,20160218,沪市A股,纺织服装
603609,禾丰牧业,20140808,沪市A股,农林牧渔
603610,麒盛科技,20191029,沪市A股,轻工制造
603611,诺力股份,20150128,沪市A股,机械设备
603612,索通发展,20170718,沪市A股,有色金属
603613,国联股份,20190730,沪市A股,传媒
603615,茶花股份,20170213,沪市A股,化工
603616,韩建河山,20150611,沪市A股,建筑材料
603617,君禾股份,20170703,沪市A股,机械设备
603618,杭电股份,20150217,沪市A股,电气设备
603619,中曼石油,20171117,沪市A股,采掘
603626,科森科技,20170209,沪市A股,机械设备
603628,清源股份,20170112,沪市A股,电气设备
603629,利通电子,20181224,沪市A股,电子
603630,拉芳家化,20170313,沪市A股,化工
603633,徕木股份,20161117,沪市A股,电子
603636,南威软件,20141230,沪市A股,计算机
603637,镇海股份,20170208,沪市A股,建筑装饰
603638,艾迪精密,20170120,沪市A股,机械设备
603639,海利尔,20170112,沪市A股,化工
603648,畅联股份,20170913,沪市A股,交通运输
603650,彤程新材,20180627,沪市A股,化工
603655,朗博科技,20171229,沪市A股,汽车
603656,泰禾智能,20170321,沪市A股,机械设备
603657,春光科技,20180730,沪市A股,家用电器
603658,安图生物,20160901,沪市A股,医药生物
603659,璞泰来,20171103,沪市A股,电气设备
603660,苏州科达,20161201,沪市A股,计算机
603661,恒林股份,20171121,沪市A股,轻工制造
603662,柯力传感,20190806,沪市A股,机械设备
603663,三祥新材,20160801,沪市A股,有色金属
603665,康隆达,20170313,沪市A股,纺织服装
603666,亿嘉和,20180612,沪市A股,机械设备
603667,五洲新春,20161025,沪市A股,机械设备
603668,天马科技,20170117,沪市A股,农林牧渔
603669,灵康药业,20150528,沪市A股,医药生物
603676,卫信康,20170721,沪市A股,医药生物
603677,奇精机械,20170206,沪市A股,家用电器
603678,火炬电子,20150126,沪市A股,电子
603679,华体科技,20170621,沪市A股,电子
603680,今创集团,20180227,沪市A股,机械设备
603681,永冠新材,20190326,沪市A股,化工
603682,锦和商业,20200421,沪市A股,商业贸易
603683,晶华新材,20171020,沪市A股,化工
603685,晨丰科技,20171127,沪市A股,电子
603686,龙马环卫,20150126,沪市A股,机械设备
603687,大胜达,20190726,沪市A股,轻工制造
603688,石英股份,20141031,沪市A股,有色金属
603689,皖天然气,20170110,沪市A股,公用事业
603690,至纯科技,20170113,沪市A股,机械设备
603693,江苏新能,20180703,沪市A股,公用事业
603696,安记食品,20151209,沪市A股,食品饮料
603697,有友食品,20190508,沪市A股,食品饮料
603698,航天工程,20150128,沪市A股,建筑装饰
603699,纽威股份,20140117,沪市A股,机械设备
603700,宁水集团,20190122,沪市A股,机械设备
603701,德宏股份,20160412,沪市A股,汽车
603703,盛洋科技,20150423,沪市A股,通信
603706,东方环宇,20180709,沪市A股,公用事业
603707,健友股份,20170719,沪市A股,医药生物
603708,家家悦,20161213,沪市A股,商业贸易
603709,中源家居,20180208,沪市A股,轻工制造
603711,香飘飘,20171130,沪市A股,食品饮料
603712,七一二,20180226,沪市A股,通信
603713,密尔克卫,20180713,沪市A股,交通运输
603716,塞力斯,20161031,沪市A股,医药生物
603717,天域生态,20170327,沪市A股,建筑装饰
603718,海利生物,20150515,沪市A股,农林牧渔
603719,良品铺子,20200224,沪市A股,食品饮料
603721,中广天择,20170811,沪市A股,传媒
603722,阿科力,20171025,沪市A股,化工
603725,天安新材,20170906,沪市A股,化工
603726,朗迪集团,20160421,沪市A股,家用电器
603727,博迈科,20161122,沪市A股,采掘
603728,鸣志电器,20170509,沪市A股,电气设备
603729,龙韵股份,20150324,沪市A股,传媒
603730,岱美股份,20170728,沪市A股,汽车
603733,仙鹤股份,20180420,沪市A股,轻工制造
603737,三棵树,20160603,沪市A股,化工
603738,泰晶科技,20160928,沪市A股,电子
603739,蔚蓝生物,20190116,沪市A股,农林牧渔
603755,日辰股份,20190828,沪市A股,食品饮料
603757,大元泵业,20170711,沪市A股,机械设备
603758,秦安股份,20170517,沪市A股,汽车
603766,隆鑫通用,20120810,沪市A股,汽车
603767,中马传动,20170613,沪市A股,汽车
603768,常青股份,20170324,沪市A股,汽车
603773,沃格光电,20180417,沪市A股,电子
603776,永安行,20170817,沪市A股,汽车
603777,来伊份,20161012,沪市A股,食品饮料
603778,乾景园林,20151231,沪市A股,建筑装饰
603779,ST威龙,20160516,沪市A股,食品饮料
603786,科博达,20191015,沪市A股,汽车
603787,新日股份,20170427,沪市A股,汽车
603788,宁波高发,20150120,沪市A股,汽车
603789,星光农机,20150427,沪市A股,机械设备
603790,雅运股份,20180912,沪市A股,化工
603797,联泰环保,20170413,沪市A股,公用事业
603798,康普顿,20160406,沪市A股,化工
603799,华友钴业,20150129,沪市A股,有色金属
603800,道森股份,20151210,沪市A股,机械设备
603801,志邦家居,20170630,沪市A股,轻工制造
603803,瑞斯康达,20170420,沪市A股,通信
603806,福斯特,20140905,沪市A股,电气设备
603808,歌力思,20150422,沪市A股,纺织服装
603809,豪能股份,20171128,沪市A股,汽车
603810,丰山集团,20180917,沪市A股,化工
603811,诚意药业,20170315,沪市A股,医药生物
603813,原尚股份,20170918,沪市A股,交通运输
603815,交建股份,20191021,沪市A股,建筑装饰
603816,顾家家居,20161014,沪市A股,轻工制造
603817,海峡环保,20170220,沪市A股,公用事业
603818,曲美家居,20150422,沪市A股,轻工制造
603819,神力股份,20161125,沪市A股,电气设备
603822,嘉澳环保,20160428,沪市A股,化工
603823,百合花,20161220,沪市A股,化工
603825,华扬联众,20170802,沪市A股,传媒
603826,坤彩科技,20170414,沪市A股,有色金属
603828,柯利达,20150226,沪市A股,建筑装饰
603829,洛凯股份,20171017,沪市A股,电气设备
603833,欧派家居,20170328,沪市A股,轻工制造
603838,四通股份,20150701,沪市A股,轻工制造
603839,安正时尚,20170214,沪市A股,纺织服装
603843,正平股份,20160905,沪市A股,建筑装饰
603848,好太太,20171201,沪市A股,轻工制造
603855,华荣股份,20170524,沪市A股,机械设备
603856,东宏股份,20171106,沪市A股,建筑材料
603858,步长制药,20161118,沪市A股,医药生物
603859,能科股份,20161021,沪市A股,电气设备
603860,中公高科,20170802,沪市A股,建筑装饰
603861,白云电器,20160322,沪市A股,电气设备
603863,松炀资源,20190621,沪市A股,轻工制造
603866,桃李面包,20151222,沪市A股,食品饮料
603867,新化股份,20190627,沪市A股,化工
603868,飞科电器,20160418,沪市A股,家用电器
603869,新智认知,20150326,沪市A股,计算机
603871,嘉友国际,20180206,沪市A股,交通运输
603876,鼎胜新材,20180418,沪市A股,有色金属
603877,太平鸟,20170109,沪市A股,纺织服装
603878,武进不锈,20161219,沪市A股,钢铁
603879,永悦科技,20170614,沪市A股,化工
603880,南卫股份,20170807,沪市A股,医药生物
603881,数据港,20170208,沪市A股,计算机
603882,金域医学,20170908,沪市A股,医药生物
603883,老百姓,20150423,沪市A股,医药生物
603885,吉祥航空,20150527,沪市A股,交通运输
603886,元祖股份,20161228,沪市A股,食品饮料
603887,城地香江,20161010,沪市A股,建筑装饰
603888,新华网,20161028,沪市A股,传媒
603889,新澳股份,20141231,沪市A股,纺织服装
603890,春秋电子,20171212,沪市A股,电子
603893,瑞芯微,20200207,沪市A股,电子
603895,天永智能,20180122,沪市A股,机械设备
603896,寿仙谷,20170510,沪市A股,医药生物
603897,长城科技,20180410,沪市A股,电气设备
603898,好莱客,20150217,沪市A股,轻工制造
603899,晨光文具,20150127,沪市A股,轻工制造
603900,莱绅通灵,20161123,沪市A股,商业贸易
603901,永创智能,20150529,沪市A股,机械设备
603903,中持股份,20170314,沪市A股,公用事业
603906,龙蟠科技,20170410,沪市A股,化工
603908,牧高笛,20170307,沪市A股,纺织服装
603909,合诚股份,20160628,沪市A股,建筑装饰
603912,佳力图,20171101,沪市A股,机械设备
603915,国茂股份,20190614,沪市A股,机械设备
603916,苏博特,20171110,沪市A股,化工
603917,合力科技,20171204,沪市A股,汽车
603918,金桥信息,20150528,沪市A股,计算机
603919,金徽酒,20160310,沪市A股,食品饮料
603920,世运电路,20170426,沪市A股,电子
603922,金鸿顺,20171023,沪市A股,汽车
603926,铁流股份,20170510,沪市A股,汽车
603927,中科软,20190909,沪市A股,计算机
603928,兴业股份,20161212,沪市A股,化工
603929,亚翔集成,20161230,沪市A股,建筑装饰
603931,格林达,20200819,沪市A股,电子
603933,睿能科技,20170706,沪市A股,电子
603936,博敏电子,20151209,沪市A股,电子
603937,丽岛新材,20171102,沪市A股,建筑材料
603938,三孚股份,20170628,沪市A股,化工
603939,益丰药房,20150217,沪市A股,医药生物
603948,建业股份,20200302,沪市A股,化工
603949,雪龙集团,20200310,沪市A股,化工
603950,长源东谷,20200526,沪市A股,汽车
603955,大千生态,20170310,沪市A股,建筑装饰
603956,威派格,20190222,沪市A股,机械设备
603958,哈森股份,20160629,沪市A股,纺织服装
603959,百利科技,20160517,沪市A股,建筑装饰
603960,克来机电,20170314,沪市A股,机械设备
603963,大理药业,20170922,沪市A股,医药生物
603966,法兰泰克,20170125,沪市A股,机械设备
603967,中创物流,20190429,沪市A股,交通运输
603968,醋化股份,20150518,沪市A股,化工
603969,银龙股份,20150227,沪市A股,机械设备
603970,中农立华,20171116,沪市A股,化工
603976,正川股份,20170822,沪市A股,医药生物
603977,国泰集团,20161111,沪市A股,化工
603978,深圳新星,20170807,沪市A股,有色金属
603979,金诚信,20150630,沪市A股,采掘
603980,吉华集团,20170615,沪市A股,化工
603982,泉峰汽车,20190522,沪市A股,汽车
603983,丸美股份,20190725,沪市A股,化工
603985,恒润股份,20170505,沪市A股,机械设备
603986,兆易创新,20160818,沪市A股,电子
603987,康德莱,20161121,沪市A股,医药生物
603988,中电电机,20141104,沪市A股,电气设备
603989,艾华集团,20150515,沪市A股,电子
603990,麦迪科技,20161208,沪市A股,计算机
603991,至正股份,20170308,沪市A股,化工
603992,松霖科技,20190826,沪市A股,轻工制造
603993,洛阳钼业,20121009,沪市A股,有色金属
603995,甬金股份,20191224,沪市A股,钢铁
603996,*ST中新,20151222,沪市A股,家用电器
603997,继峰股份,20150302,沪市A股,汽车
603998,方盛制药,20141205,沪市A股,医药生物
603999,读者传媒,20151210,沪市A股,传媒
605001,威奥股份,20200522,沪市A股,机械设备
605003,众望布艺,20200908,沪市A股,纺织服装
605006,山东玻纤,20200903,沪市A股,化工
605007,五洲特纸,20201110,沪市A股,轻工制造
605008,长鸿高科,20200821,沪市A股,化工
605009,豪悦护理,20200911,沪市A股,轻工制造
605018,长华股份,20200929,沪市A股,汽车
605050,福然德,20200924,沪市A股,交通运输
605058,澳弘电子,20201021,沪市A股,电子
605066,天正电气,20200807,沪市A股,电气设备
605068,明新旭腾,20201123,沪市A股,汽车
605088,冠盛股份,20200817,沪市A股,汽车
605099,共创草坪,20200930,沪市A股,轻工制造
605100,华丰股份,20200811,沪市A股,机械设备
605108,同庆楼,20200716,沪市A股,休闲服务
605111,新洁能,20200928,沪市A股,电子
605116,奥锐特,20200921,沪市A股,医药生物
605118,力鼎光电,20200730,沪市A股,电子
605123,派克新材,20200825,沪市A股,国防军工
605128,上海沿浦,20200915,沪市A股,汽车
605136,丽人丽妆,20200929,沪市A股,传媒
605158,华达新材,20200805,沪市A股,建筑材料
605166,聚合顺,20200618,沪市A股,化工
605168,三人行,20200528,沪市A股,传媒
605169,洪通燃气,20201030,沪市A股,公用事业
605177,东亚药业,20201125,沪市A股,医药生物
605178,时空科技,20200821,沪市A股,建筑装饰
605188,国光连锁,20200728,沪市A股,商业贸易
605198,德利股份,20200918,沪市A股,农林牧渔
605199,葫芦娃,20200710,沪市A股,医药生物
605218,伟时电子,20200928,沪市A股,电子
605222,起帆电缆,20200731,沪市A股,电气设备
605255,天普股份,20200825,沪市A股,汽车
605258,协和电子,20201203,沪市A股,电子
605266,健之佳,20201201,沪市A股,医药生物
605288,凯迪股份,20200601,沪市A股,电气设备
605318,法狮龙,20200803,沪市A股,建筑材料
605333,沪光股份,20200818,沪市A股,汽车
605336,帅丰电器,20201019,沪市A股,家用电器
605338,巴比食品,20201012,沪市A股,食品饮料
605358,立昂微,20200911,沪市A股,电子
605366,宏柏新材,20200812,沪市A股,化工
605369,拱东医疗,20200916,沪市A股,医药生物
605388,均瑶健康,20200818,沪市A股,食品饮料
605399,晨光新材,20200804,沪市A股,化工
