date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,3412232,11.7014,11.7114,11.3625,11.4123,11.7313,12.0811,12.2561,12.3861,35.6995,5470038682.2,-0.3287,-2.8,0.95,39259338.14,,,1515945600000
20180116,8670472,11.4223,11.4223,11.0934,11.1532,11.5878,11.9555,12.1748,12.3047,34.8889,5345828196.84,-0.2591,-2.27,2.5,97083007.87,,,1516032000000
20180117,6097639,11.1931,11.4522,10.894,11.3725,11.51,11.8379,12.1066,12.2569,35.5748,5450929376.76,0.2197,1.97,1.75,68042664.5,,,1516118400000
20180118,2921128,11.3525,11.3625,11.1731,11.223,11.3805,11.7153,12.0428,12.2217,35.1071,5379269481.36,-0.149,-1.31,0.84,32968162.12,,,1516204800000
20180119,4049971,11.203,11.512,11.0535,11.2728,11.2868,11.5907,11.9889,12.1928,35.263,5403156113.16,0.0494,0.44,1.17,45653129.62,,,1516291200000
20180122,3314387,11.1632,11.4522,11.0735,11.3226,11.2688,11.5,11.9346,12.1585,35.4189,5427042744.96,0.0496,0.44,0.95,37617964.32,,,1516550400000
20180123,2679600,11.3027,11.4024,11.1931,11.3326,11.3047,11.4462,11.8923,12.111,35.4501,5431820071.32,0.0102,0.09,0.76,30293502.0,,,1516636800000
20180124,3360696,11.2728,11.4323,11.1632,11.3525,11.3007,11.4054,11.8404,12.0725,35.5124,5441374724.04,0.0204,0.18,0.96,38139813.36,,,1516723200000
20180125,3968020,11.3525,11.502,11.2329,11.3426,11.3246,11.3525,11.7906,12.03,35.4813,5436597397.68,-0.0102,-0.09,1.14,45367307.46,,,1516809600000
20180126,6782626,11.3426,11.7811,11.3127,11.7114,11.4123,11.3495,11.7657,11.9987,36.6349,5613358473.0,0.3686,3.25,1.94,78991797.68,,,1516896000000
20180129,5314894,11.9506,11.9605,11.6017,11.7313,11.4941,11.3815,11.7313,11.9645,36.6972,5622913125.72,0.0199,0.17,1.53,62790402.1,,,1517155200000
20180130,2860448,11.7413,11.8409,11.5618,11.5917,11.5459,11.4253,11.6904,11.925,36.2607,5556030556.68,-0.1396,-1.19,0.81,33559003.24,,,1517241600000
20180131,3149400,11.5618,11.5917,11.1233,11.1831,11.512,11.4064,11.6221,11.8732,34.9824,5360160175.92,-0.4092,-3.53,0.9,35793437.53,,,1517328000000
20180201,6036103,11.1731,11.3426,10.2661,10.3857,11.3206,11.3226,11.519,11.8027,32.4881,4977974067.12,-0.7974,-7.13,1.72,64824942.87,,,1517414400000
20180202,4678544,10.4655,10.615,10.1465,10.3857,11.0555,11.2339,11.4123,11.7373,32.4881,4977974067.12,0.0,0.0,1.34,48770116.2,,,1517500800000
20180205,5734037,10.2462,11.1233,10.1764,10.9738,10.904,11.199,11.3495,11.6894,34.3276,5259836322.36,0.5878,5.66,1.65,61859218.86,,,1517760000000
20180206,4213002,10.8741,10.904,10.2661,10.5253,10.6907,11.1183,11.2823,11.6343,32.9246,5044856636.16,-0.4488,-4.09,1.19,44731212.26,,,1517846400000
20180207,3032765,10.6648,10.8143,10.1465,10.4057,10.5352,11.0236,11.2145,11.5682,32.5505,4987528719.84,-0.12,-1.14,0.87,31781139.86,,,1517932800000
20180208,2448500,10.2861,10.5452,10.2861,10.4854,10.5552,10.9379,11.1452,11.5064,32.7999,5025747330.72,0.0801,0.77,0.7,25704676.87,,,1518019200000
20180209,3720801,10.2362,10.3658,9.8674,10.1266,10.5034,10.7794,11.0645,11.4369,31.6775,4853763581.76,-0.3586,-3.42,1.07,37798955.93,,,1518105600000
20180212,1647101,10.316,10.3957,10.1665,10.3459,10.3778,10.6409,11.0112,11.3678,32.3634,4958864761.68,0.2197,2.17,0.47,17015550.31,,,1518364800000
20180213,2557401,10.3459,10.5851,10.3459,10.4655,10.3658,10.5283,10.9768,11.303,32.7375,5016192678.0,0.12,1.16,0.74,26927271.4,,,1518451200000
20180214,1942102,10.5452,10.6648,10.4754,10.6249,10.4097,10.4724,10.9394,11.2389,33.2364,5092629899.76,0.1591,1.52,0.55,20640695.27,,,1518537600000
20180222,1173931,10.6748,10.7744,10.6449,10.6947,10.4515,10.5033,10.913,11.1804,33.4546,5126071184.28,0.0701,0.66,0.32,12614945.41,,,1519228800000
20180223,1316200,10.6349,10.7146,10.5253,10.6847,10.5631,10.5333,10.8836,11.1193,33.4235,5121293857.92,-0.0096,-0.09,0.38,14037721.0,,,1519315200000
20180226,3577840,10.6548,11.0336,10.615,11.0137,10.6967,10.5372,10.8681,11.0788,34.4524,5278945627.8,0.3291,3.08,1.02,38857760.17,,,1519574400000
20180227,6946202,11.0336,11.6316,10.8841,11.4622,10.896,10.6309,10.8746,11.0652,35.8554,5493925314.0,0.4483,4.07,2.0,79105238.91,,,1519660800000
20180228,11352037,11.3127,12.2097,11.223,11.9506,11.1612,10.7854,10.9045,11.0715,37.3832,5728014305.64,0.4883,4.26,3.27,135450502.87,,,1519747200000
20180301,9191042,11.7811,12.5685,11.7811,12.4689,11.516,10.9838,10.9608,11.0914,39.0044,5976435276.36,0.5186,4.34,2.58,112972584.41,,,1519833600000
20180302,11459810,12.3692,13.0669,12.3193,12.3193,11.8429,11.203,10.9912,11.1107,38.5368,5904775380.96,-0.1496,-1.2,3.28,145803689.69,,,1519920000000
20180305,5455858,12.3193,12.6483,12.2595,12.6283,12.1659,11.4313,11.0361,11.1512,39.5033,6052872498.12,0.3092,2.51,1.55,67999306.36,,,1520179200000
20180306,6643805,12.7579,12.7579,12.0702,12.2595,12.3253,11.6107,11.0695,11.1881,38.3497,5876111422.8,-0.3687,-2.92,1.9,82628459.46,,,1520265600000
20180307,5538658,12.3991,12.4091,12.0104,12.0104,12.3373,11.7492,11.1108,11.2093,37.5702,5756678263.8,-0.2489,-2.03,1.59,67652691.45,,,1520352000000
20180308,5487483,12.0702,12.439,12.0502,12.1898,12.2815,11.8987,11.201,11.2416,38.1314,5842670138.28,0.179,1.49,1.58,67673477.32,,,1520438400000
20180309,5659429,12.2994,12.6184,12.1798,12.429,12.3034,12.0732,11.3032,11.2801,43.8037,6711793941.6,0.2389,1.96,1.63,70543946.71,,,1520524800000
20180312,10755445,12.738,13.017,12.6582,12.9572,12.3692,12.2675,11.4024,11.3346,45.6654,6997058640.0,0.5282,4.25,3.07,138928278.98,,,1520784000000
20180313,6525164,12.8576,12.9373,12.6682,12.728,12.4629,12.3941,11.5125,11.3811,44.8575,6873264525.6,-0.2293,-1.77,1.87,83600904.4,,,1520870400000
20180314,6352239,12.8576,13.027,12.4888,12.4988,12.5606,12.4489,11.6172,11.4193,44.0496,6749470411.2,-0.2291,-1.8,1.82,81275856.65,,,1520956800000
20180315,5396000,12.419,12.419,12.0502,12.2496,12.5725,12.427,11.7054,11.4496,43.1714,6614911591.2,-0.2487,-1.99,1.55,65771652.53,,,1521043200000
20180316,6898672,12.1599,12.9572,12.1399,12.4788,12.5825,12.4429,11.823,11.4751,43.9793,6738705705.6,0.2291,1.87,1.98,86940434.04,,,1521129600000
20180319,4819062,12.3293,12.6084,12.1599,12.1898,12.429,12.3991,11.9152,11.4904,42.9606,6582617474.4,-0.2895,-2.32,1.33,59844458.56,,,1521388800000
20180320,4156070,12.1499,12.3293,12.0602,12.2595,12.3353,12.3991,12.0049,11.5127,43.2065,6620293944.0,0.0695,0.57,1.19,50782982.79,,,1521475200000
20180321,28467347,12.9572,13.4855,12.5984,13.1865,12.4728,12.5167,12.133,11.5795,46.4733,7120852754.4,0.9268,7.56,8.16,382664015.44,,,1521561600000
20180322,21993108,12.4589,12.7579,12.0702,12.2994,12.4828,12.5277,12.2132,11.6432,43.347,6641823355.2,-0.8875,-6.73,6.3,274560440.96,,,1521648000000
20180323,17941024,11.4821,11.5519,11.0735,11.0735,12.2017,12.3921,12.2326,11.6662,39.0264,5979793960.8,-1.2263,-9.97,5.16,202472081.59,,,1521734400000
20180326,8862085,10.6648,11.3824,10.6648,11.3625,12.0363,12.2326,12.2501,11.6791,40.0451,6135882192.0,0.289,2.61,2.52,98396277.12,,,1521993600000
20180327,7846018,11.522,11.821,11.4622,11.7014,11.9247,12.13,12.262,11.7183,41.2394,6318882187.2,0.3386,2.98,2.24,91666863.9,,,1522080000000
20180328,4793153,11.4921,11.6615,11.4622,11.5618,11.5997,12.0363,12.2426,11.7569,40.7476,6243529248.0,-0.1392,-1.19,1.38,55544260.78,,,1522166400000
20180329,5735603,11.7413,11.9406,11.5917,11.8011,11.5001,11.9914,12.2092,11.8007,41.5906,6372705715.2,0.2393,2.07,1.64,67896077.41,,,1522252800000
20180330,6838751,11.7811,12.0901,11.7811,12.0602,11.6974,11.9496,12.1963,11.8652,42.504,6512646888.0,0.2596,2.2,1.92,82280491.07,,,1522339200000
20180402,7672987,12.0602,12.4091,11.811,12.11,11.8469,11.9416,12.1703,11.924,35.8398,6539558652.0,0.0494,0.41,2.21,92919441.82,,,1522598400000
20180403,4318304,11.9406,11.9406,11.6715,11.831,11.8728,11.8987,12.1489,11.9695,35.0138,6388852773.6,-0.2785,-2.3,1.23,51052288.28,,,1522684800000
20180404,5171634,11.8609,11.9805,11.7313,11.8609,11.9326,11.7662,12.1414,12.0107,35.1023,6404999832.0,0.0296,0.25,1.47,61511451.02,,,1522771200000
20180409,3058542,11.7811,11.9406,11.5319,11.9406,11.9605,11.7303,12.129,12.0522,35.3383,6448058654.4,0.0795,0.67,0.86,36199393.86,,,1523203200000
20180410,2722705,11.9605,12.0502,11.7213,11.9306,11.9346,11.816,12.1041,12.0938,35.3088,6442676301.6,-0.0096,-0.08,0.78,32479456.87,,,1523289600000
20180411,3301050,11.9306,12.0004,11.8609,11.9506,11.9027,11.8748,12.0537,12.125,35.3678,6453441007.2,0.0203,0.17,0.95,39560045.99,,,1523376000000
20180412,4109808,11.9506,11.9506,11.6216,11.6416,11.8649,11.8688,11.9994,12.131,34.4534,6286588070.4,-0.3095,-2.59,1.17,48469562.28,,,1523462400000
20180413,3495857,11.7413,11.8409,11.5618,11.7612,11.8449,11.8888,11.9625,12.1247,34.8073,6351176304.0,0.1199,1.03,0.99,41077770.02,,,1523548800000
20180416,7816231,11.9605,12.12,11.8509,12.0303,11.8629,11.9117,11.9516,12.11,35.6038,6496499829.6,0.2693,2.29,2.23,94123747.14,,,1523808000000
20180417,5557093,12.0502,12.1001,11.502,11.6117,11.7991,11.8668,11.9082,12.0865,34.3649,6270441012.0,-0.4187,-3.48,1.6,65741056.81,,,1523894400000
20180418,6597209,11.7114,11.811,11.3824,11.7612,11.7612,11.832,11.8868,12.0575,34.8073,6351176304.0,0.1498,1.29,1.89,76741509.67,,,1523980800000
20180419,11313338,11.7612,12.3293,11.6815,12.2296,11.8788,11.8718,11.8853,12.0566,36.1937,6604146885.6,0.4681,3.98,3.25,137874530.54,,,1524067200000
20180420,6267253,12.2296,12.4091,12.0104,12.0502,11.9366,11.8908,11.8285,12.0579,35.6628,6507264535.2,-0.1798,-1.47,1.8,76486041.1,,,1524153600000
20180423,5603698,12.0502,12.3592,11.821,12.0602,11.9426,11.9027,11.8165,12.0536,35.6923,6512646888.0,0.0096,0.08,1.6,67949833.31,,,1524412800000
20180424,6302542,12.12,12.3592,11.9805,12.3592,12.0921,11.9456,11.8808,12.0512,36.5772,6674117472.0,0.2991,2.48,1.77,77290343.98,,,1524499200000
20180425,6126135,12.1997,12.5187,12.1997,12.4589,12.2316,11.9964,11.9356,12.0346,36.8722,6727941000.0,0.1001,0.81,1.72,75945813.97,,,1524585600000
20180426,4865323,12.3393,12.4489,12.0203,12.2795,12.2416,12.0602,11.9645,12.0197,36.3412,6631058649.6,-0.1794,-1.44,1.37,59507597.55,,,1524672000000
20180427,3345143,12.2894,12.3692,12.13,12.2296,12.2775,12.107,11.9979,12.0107,36.1937,6604146885.6,-0.0503,-0.41,0.96,41110041.61,,,1524758400000
20180502,4443991,12.3193,12.3193,11.9107,12.0901,12.2835,12.113,12.0124,12.0054,35.7808,6528793946.4,-0.1394,-1.14,1.25,53965042.36,,,1525190400000
20180503,4168100,11.9107,12.1798,11.7811,12.13,12.2376,12.1648,12.0159,11.9938,35.8987,6550323357.6,0.0399,0.33,1.2,50252990.86,,,1525276800000
20180504,3246874,12.1001,12.1997,11.9904,12.0004,12.1459,12.1888,12.0104,11.9874,35.5153,6480352771.2,-0.1298,-1.07,0.92,39448823.25,,,1525363200000
20180507,5522646,11.9805,12.2496,11.6615,12.2496,12.1399,12.1908,12.0313,11.9871,36.2527,6614911591.2,0.2496,2.08,1.56,66920981.28,,,1525622400000
20180508,5818019,12.2496,12.439,12.1599,12.2994,12.1539,12.2157,12.0532,11.9575,36.4002,6641823355.2,0.0502,0.41,1.67,71743312.46,,,1525708800000
20180509,3475531,12.2894,12.3393,12.1599,12.2496,12.1858,12.2346,12.0687,11.9559,36.2527,6614911591.2,-0.0504,-0.41,0.99,42668384.44,,,1525795200000
20180510,6423632,12.2496,12.5486,12.1997,12.5187,12.2635,12.2506,12.0981,12.0041,37.0492,6760235116.8,0.2695,2.2,1.82,80186681.71,,,1525881600000
20180511,6470191,12.5386,12.5885,11.8708,11.9007,12.2436,12.1948,12.0956,12.022,35.2203,6426529243.2,-0.6184,-4.94,1.83,79197735.8,,,1525968000000
20180514,5914285,11.9107,12.0702,11.5718,11.7213,12.1379,12.1389,12.0996,12.0227,34.6893,6329646892.8,-0.1797,-1.51,1.69,70109677.73,,,1526227200000
20180515,4050495,11.7213,11.811,11.5917,11.7612,12.0303,12.0921,12.0996,12.0293,34.8073,6351176304.0,0.0399,0.34,1.17,47574069.11,,,1526313600000
20180516,10628015,11.6914,11.7114,11.1233,11.1731,11.815,12.0004,12.0567,12.0084,33.067,6033617488.8,-0.5881,-5.0,3.06,120503454.04,,,1526400000000
20180517,2739989,11.1233,11.2529,11.1034,11.1632,11.5439,11.9037,12.0343,11.9785,33.0375,6028235136.0,-0.0101,-0.09,0.78,30733389.81,,,1526486400000
20180518,3551287,11.1731,11.4323,11.1233,11.3127,11.4263,11.835,12.0119,11.9519,33.4799,6108970428.0,0.1496,1.34,1.02,40381466.29,,,1526572800000
20180521,3201600,11.4422,11.512,11.2927,11.4522,11.3725,11.7552,11.973,11.9393,33.8929,6184323367.2,0.1392,1.23,0.92,36729098.11,,,1526832000000
20180522,3517116,11.4622,11.512,11.1931,11.3027,11.2808,11.6555,11.9356,11.9207,33.4504,6103588075.2,-0.15,-1.31,1.01,39943046.07,,,1526918400000
20180523,3252141,11.3326,11.4024,11.2728,11.3027,11.3067,11.5609,11.8977,11.8994,33.4504,6103588075.2,0.0,0.0,0.93,36985354.39,,,1527004800000
20180524,3497829,11.2728,11.3525,11.0336,11.1034,11.2947,11.4193,11.8349,11.8718,32.8605,5995941019.2,-0.1989,-1.76,1.0,39036322.22,,,1527091200000
20180525,4507654,11.1133,11.1731,10.8043,11.1731,11.2668,11.3466,11.7707,11.8459,33.067,6033617488.8,0.0699,0.63,1.29,49575003.75,,,1527177600000
20180528,2604628,11.0834,11.1831,10.894,10.9838,11.1731,11.2728,11.7059,11.824,32.5065,5931352785.6,-0.1888,-1.69,0.75,28840412.04,,,1527436800000
20180529,3194056,10.9738,11.1133,10.7844,10.8143,11.0755,11.1781,11.6351,11.7924,32.005,5839852788.0,-0.1691,-1.54,0.91,35014000.4,,,1527523200000
20180530,3115295,10.6648,10.6648,10.3359,10.3558,10.8861,11.0964,11.5484,11.7366,30.6482,5592264559.2,-0.4585,-4.24,0.9,32805418.98,,,1527609600000
20180531,2193740,10.5053,10.5751,10.3259,10.5751,10.7804,11.0376,11.4706,11.702,31.2971,5710676320.8,0.2195,2.12,0.57,23001923.96,,,1527696000000
20180601,2811978,10.4455,10.605,10.306,10.4156,10.6289,10.9479,11.3914,11.6572,30.8251,5624558676.0,-0.1597,-1.51,0.79,29497093.46,,,1527782400000
20180604,5417759,10.2163,10.3558,9.8973,9.9472,10.4216,10.7974,11.2763,11.5811,29.4387,5371588094.4,-0.4687,-4.5,1.56,54363331.99,,,1528041600000
20180605,2770683,9.9472,10.1964,9.9173,10.1864,10.296,10.6857,11.1706,11.519,30.1467,5500764561.6,0.2387,2.4,0.8,28062265.05,,,1528128000000
20180606,2540233,10.1864,10.4455,10.1864,10.3558,10.296,10.5911,11.076,11.4622,30.6482,5592264559.2,0.1691,1.66,0.73,26329564.36,,,1528214400000
20180607,1974301,10.3558,10.5153,10.2661,10.3957,10.2601,10.5203,10.9698,11.3967,30.7661,5613793970.4,0.0394,0.38,0.54,20561561.46,,,1528300800000
20180608,1902441,10.4555,10.4555,10.0967,10.306,10.2382,10.4336,10.8901,11.325,30.5007,5565352795.2,-0.0894,-0.86,0.53,19561113.85,,,1528387200000
20180611,2325471,10.3558,10.3558,10.0767,10.1365,10.2761,10.3488,10.8108,11.2535,29.9992,5473852797.6,-0.169,-1.64,0.66,23694280.35,,,1528646400000
20180612,2335506,10.0668,10.2462,9.9073,10.2263,10.2841,10.29,10.7341,11.1868,30.2647,5522293972.8,0.0892,0.88,0.66,23660193.96,,,1528732800000
20180613,2652552,10.2263,10.2462,9.987,10.0568,10.2243,10.2601,10.6783,11.119,29.7632,5430793975.2,-0.1698,-1.66,0.75,26846319.54,,,1528819200000
20180614,1971526,10.0767,10.1465,9.9372,10.0369,10.1525,10.2063,10.622,11.0492,29.7042,5420029269.6,-0.0201,-0.2,0.56,19827206.0,,,1528905600000
20180615,2411000,10.0369,10.0369,9.8276,9.9571,10.0827,10.1605,10.5542,10.9811,29.4682,5376970447.2,-0.0793,-0.79,0.66,23929822.98,,,1528992000000
20180619,3953426,9.7777,9.7877,8.9604,9.1398,9.8834,10.0797,10.4386,10.8774,27.0494,4935617517.6,-0.8175,-8.21,1.07,36628698.03,,,1529337600000
20180620,3127322,9.0601,9.2993,8.8707,9.2594,9.69,9.987,10.3364,10.7761,27.4034,5000205751.2,0.1197,1.31,0.89,28520030.86,,,1529424000000
20180621,2053961,9.2395,9.2594,8.9305,9.0003,9.4787,9.8515,10.2213,10.6678,26.6365,4860264578.4,-0.2593,-2.8,0.57,18669413.91,,,1529510400000
20180622,1055900,8.9804,9.1398,8.7611,9.0501,9.2813,9.7169,10.1186,10.5522,26.7839,4887176342.4,0.0495,0.55,0.3,9558872.0,,,1529596800000
20180625,1392925,9.1099,9.1697,8.8608,8.9006,9.07,9.5764,10.005,10.4522,26.3415,4806441050.4,-0.1493,-1.65,0.39,12574500.5,,,1529856000000
20180626,1841522,8.8707,9.0501,8.6714,9.0202,9.0461,9.4648,9.9068,10.3621,26.6955,4871029284.0,0.1193,1.34,0.53,16512582.0,,,1529942400000
20180627,2393296,9.08,9.09,8.801,8.8309,8.9604,9.3252,9.8076,10.2645,26.135,4768764580.8,-0.1894,-2.1,0.69,21410879.84,,,1530028800000
20180628,1872990,8.8508,9.0402,8.7312,8.9405,8.9485,9.2136,9.7369,10.19,26.4595,4827970461.6,0.1095,1.24,0.54,16863435.1,,,1530115200000
20180629,2297659,8.9405,9.2196,8.8807,9.1797,8.9744,9.1279,9.6671,10.1239,27.1674,4957146928.8,0.2396,2.68,0.65,20990163.2,,,1530201600000
20180702,3569766,9.0701,9.5385,8.9505,9.1299,9.0202,9.0451,9.6028,10.0512,16.3318,4930235164.8,-0.0496,-0.54,0.81,33070002.56,,,1530460800000
20180703,2036955,9.1199,9.2694,8.9903,9.2495,9.0661,9.0561,9.5679,9.9777,16.5457,4994823398.4,0.1196,1.31,0.46,18685120.58,,,1530547200000
20180704,1705600,9.2196,9.2694,9.0103,9.0501,9.1099,9.0352,9.5111,9.9027,16.1891,4887176342.4,-0.1998,-2.16,0.39,15571274.0,,,1530633600000
20180705,1544274,9.0003,9.1598,8.8907,8.8907,9.1,9.0242,9.4378,9.8223,15.9039,4801058697.6,-0.1593,-1.76,0.34,13957475.09,,,1530720000000
20180706,3701309,8.8707,8.9604,8.3923,8.9006,9.0442,9.0093,9.3631,9.7488,15.9217,4806441050.4,0.0098,0.11,0.79,32335764.31,,,1530806400000
20180709,2038477,8.8408,9.0701,8.7711,9.0701,9.0322,9.0262,9.3013,9.6787,16.2248,4897941048.0,0.1691,1.9,0.44,18281411.89,,,1531065600000
20180710,1112082,9.07,9.09,8.96,9.04,8.9903,9.0282,9.2465,9.6139,16.1178,4865646931.2,-0.03,-0.33,0.25,10031323.32,,,1531152000000
20180711,1662735,8.95,8.95,8.71,8.8,8.9403,9.0251,9.1752,9.5468,15.6899,4736470464.0,-0.24,-2.65,0.37,14636675.06,,,1531238400000
20180712,2172455,8.79,9.1,8.75,9.03,8.9681,9.0341,9.1238,9.5026,16.1,4860264578.4,0.23,2.61,0.49,19580995.93,,,1531324800000
20180713,3342802,9.03,9.41,9.03,9.29,9.046,9.0451,9.0865,9.4598,16.5636,5000205751.2,0.26,2.88,0.75,30887259.46,,,1531411200000
20180716,7741274,9.66,10.22,9.66,10.01,9.234,9.1331,9.0891,9.4462,17.8473,5387735152.8,0.72,7.75,1.75,77542448.29,,,1531670400000
20180717,5490010,9.86,9.95,9.57,9.78,9.382,9.1862,9.1211,9.4407,17.4372,5263941038.4,-0.23,-2.3,1.24,53557473.02,,,1531756800000
20180718,3273491,9.8,9.92,9.65,9.71,9.564,9.2521,9.1437,9.4248,17.3124,5226264568.8,-0.07,-0.72,0.72,32029316.11,,,1531843200000
20180719,3337831,9.7,9.71,9.41,9.46,9.65,9.3091,9.1666,9.3949,16.8667,5091705748.8,-0.25,-2.57,0.75,31788069.87,,,1531929600000
20180720,2846500,9.39,9.68,9.39,9.65,9.722,9.384,9.1966,9.3701,17.2054,5193970452.0,0.19,2.01,0.64,27208805.13,,,1532016000000
20180723,2913008,9.66,9.79,9.51,9.74,9.668,9.451,9.2386,9.3512,17.3659,5242411627.2,0.09,0.93,0.65,28222314.62,,,1532275200000
20180724,4752206,9.79,9.97,9.66,9.93,9.698,9.54,9.2841,9.3443,17.7047,5344676330.4,0.19,1.95,1.07,46793989.62,,,1532361600000
20180725,4366326,9.94,9.94,9.62,9.69,9.694,9.629,9.3271,9.3264,17.2767,5215499863.2,-0.24,-2.42,0.98,42518462.27,,,1532448000000
20180726,2902465,9.72,9.72,9.42,9.54,9.71,9.68,9.357,9.3092,17.0093,5134764571.2,-0.15,-1.55,0.65,27745509.2,,,1532534400000
20180727,2456500,9.54,9.62,9.44,9.45,9.67,9.696,9.3705,9.2897,16.8488,5086323396.0,-0.09,-0.94,0.55,23354153.7,,,1532620800000
20180730,2811057,9.5,9.55,9.13,9.2,9.562,9.615,9.3741,9.2644,16.4031,4951764576.0,-0.25,-2.65,0.63,26226009.06,,,1532880000000
20180731,1753000,9.15,9.34,9.15,9.27,9.43,9.564,9.3751,9.2688,16.5279,4989441045.6,0.07,0.76,0.38,16244479.0,,,1532966400000
20180801,2283600,9.34,9.59,9.22,9.24,9.34,9.517,9.3846,9.2681,16.4744,4973293987.2,-0.03,-0.32,0.51,21515094.82,,,1533052800000
20180802,4237901,9.01,9.19,8.65,8.98,9.228,9.469,9.389,9.2674,16.0109,4833352814.4,-0.26,-2.81,0.95,37555343.67,,,1533139200000
20180803,2029167,8.9,8.91,8.72,8.82,9.102,9.386,9.385,9.2598,15.7256,4747235169.6,-0.16,-1.78,0.44,17847477.89,,,1533225600000
20180806,2259400,8.8,8.8,8.51,8.58,8.978,9.27,9.3605,9.2491,15.2977,4618058702.4,-0.24,-2.72,0.51,19529521.0,,,1533484800000
20180807,2343432,8.66,8.79,8.46,8.78,8.88,9.155,9.3475,9.2411,15.6543,4725705758.4,0.2,2.33,0.53,20254908.08,,,1533571200000
20180808,1723942,8.78,8.84,8.51,8.58,8.748,9.044,9.3365,9.2327,15.2977,4618058702.4,-0.2,-2.28,0.39,14963731.58,,,1533657600000
20180809,2490188,8.52,8.87,8.51,8.82,8.716,8.972,9.326,9.2287,15.7256,4747235169.6,0.24,2.8,0.56,21837032.68,,,1533744000000
20180810,2128771,8.8,9.01,8.75,8.96,8.744,8.923,9.3095,9.2214,15.9752,4822588108.8,0.14,1.59,0.48,18859833.67,,,1533830400000
20180813,3391800,8.97,9.14,8.9,9.09,8.846,8.912,9.2635,9.22,16.207,4892558695.2,0.13,1.45,0.76,30563873.94,,,1534089600000
20180814,1918032,9.08,9.08,8.92,8.97,8.884,8.882,9.223,9.2107,15.993,4827970461.6,-0.12,-1.32,0.43,17230155.56,,,1534176000000
20180815,1617610,8.93,9.01,8.79,8.81,8.93,8.839,9.178,9.2027,15.7078,4741852816.8,-0.16,-1.78,0.36,14371384.1,,,1534262400000
20180816,1285416,8.72,8.86,8.65,8.74,8.914,8.815,9.142,9.1977,15.5829,4704176347.2,-0.07,-0.79,0.29,11252888.36,,,1534348800000
20180817,1410410,8.76,8.87,8.65,8.65,8.852,8.798,9.092,9.1893,15.4225,4655735172.0,-0.09,-1.03,0.31,12352753.9,,,1534435200000
20180820,1662327,8.62,8.8,8.58,8.8,8.794,8.82,9.045,9.1803,15.6899,4736470464.0,0.15,1.73,0.37,14450319.15,,,1534694400000
20180821,1518406,8.82,8.94,8.73,8.87,8.774,8.829,8.992,9.1747,15.8147,4774146933.6,0.07,0.8,0.34,13456530.16,,,1534780800000
20180822,1300749,8.88,8.88,8.73,8.8,8.772,8.851,8.9475,9.1747,15.6899,4736470464.0,-0.07,-0.79,0.29,11451504.47,,,1534867200000
