date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180823,2161219,8.76,8.99,8.76,8.99,8.822,8.868,8.92,9.1733,16.0287,4838735167.2,0.19,2.16,0.47,19206097.22,,,1534953600000
20180824,2576919,8.97,9.12,8.91,9.1,8.912,8.882,8.9025,9.167,16.2248,4897941048.0,0.11,1.22,0.57,23265228.74,,,1535040000000
20180827,5794269,9.1,9.27,8.96,9.24,9.0,8.897,8.9045,9.1413,16.4744,4973293987.2,0.14,1.54,1.4,52831536.11,,,1535299200000
20180828,3271273,9.15,9.21,9.06,9.1,9.046,8.91,8.896,9.1187,16.2248,4897941048.0,-0.14,-1.52,0.79,29838896.38,,,1535385600000
20180829,2428315,9.12,9.15,8.94,9.04,9.094,8.933,8.886,9.0963,16.1178,4865646931.2,-0.06,-0.66,0.59,21911637.73,,,1535472000000
20180830,2087257,9.05,9.08,8.81,8.81,9.058,8.94,8.8775,9.0747,15.7078,4741852816.8,-0.23,-2.54,0.5,18639860.72,,,1535558400000
20180831,3457700,8.79,8.94,8.59,8.59,8.956,8.934,8.866,9.0393,15.3155,4623441055.2,-0.22,-2.5,0.82,30300134.04,,,1535644800000
20180903,2877900,8.58,8.84,8.53,8.81,8.87,8.935,8.8775,9.0083,15.7078,4741852816.8,0.22,2.56,0.7,24876899.3,,,1535904000000
20180904,1836900,8.82,8.94,8.77,8.9,8.83,8.938,8.8835,8.974,15.8682,4790293992.0,0.09,1.02,0.45,16291005.34,,,1535990400000
20180905,2002434,8.82,8.95,8.69,8.77,8.776,8.935,8.893,8.9433,15.6364,4720323405.6,-0.13,-1.46,0.48,17698867.45,,,1536076800000
20180906,1753700,8.77,8.92,8.65,8.67,8.748,8.903,8.8855,8.9143,15.4581,4666499877.6,-0.1,-1.14,0.42,15381643.3,,,1536163200000
20180907,2343093,8.64,8.8,8.53,8.59,8.748,8.852,8.867,8.8857,15.3155,4623441055.2,-0.08,-0.92,0.57,20255240.77,,,1536249600000
20180910,2348319,8.67,8.67,8.5,8.53,8.692,8.781,8.839,8.8633,15.2085,4591146938.4,-0.06,-0.7,0.57,20079655.5,,,1536508800000
20180911,1581773,8.52,8.61,8.43,8.53,8.618,8.724,8.817,8.8387,15.2085,4591146938.4,0.0,0.0,0.38,13441747.5,,,1536595200000
20180912,1366100,8.57,8.6,8.48,8.59,8.582,8.679,8.806,8.817,15.3155,4623441055.2,0.06,0.7,0.33,11674838.0,,,1536681600000
20180913,1646253,8.64,8.66,8.55,8.66,8.58,8.664,8.802,8.8063,15.4403,4661117524.8,0.07,0.81,0.39,14167734.46,,,1536768000000
20180914,1931983,8.64,8.74,8.59,8.6,8.582,8.665,8.7995,8.799,15.3333,4628823408.0,-0.06,-0.69,0.47,16731842.51,,,1536854400000
20180917,2314084,8.58,8.6,8.43,8.57,8.59,8.641,8.788,8.7987,15.2798,4612676349.6,-0.03,-0.35,0.56,19667184.31,,,1537113600000
20180918,2516673,8.55,8.68,8.47,8.68,8.62,8.619,8.7785,8.7953,15.476,4671882230.4,0.11,1.28,0.59,21603519.24,,,1537200000000
20180919,3038303,8.62,8.81,8.61,8.73,8.648,8.615,8.775,8.8003,15.5651,4698793994.4,0.05,0.58,0.73,26466722.47,,,1537286400000
20180920,1719000,8.71,8.73,8.61,8.66,8.648,8.614,8.7585,8.795,15.4403,4661117524.8,-0.07,-0.8,0.41,14894655.28,,,1537372800000
20180921,2817512,8.66,8.84,8.65,8.8,8.688,8.635,8.7435,8.7897,15.6899,4736470464.0,0.14,1.62,0.68,24642334.32,,,1537459200000
20180925,2290677,8.74,8.74,8.61,8.7,8.714,8.652,8.7165,8.7767,15.5116,4682646936.0,-0.1,-1.14,0.55,19856223.87,,,1537804800000
20180926,1920192,8.65,8.76,8.64,8.7,8.718,8.669,8.6965,8.7677,15.5116,4682646936.0,0.0,0.0,0.46,16708656.56,,,1537891200000
20180927,2518152,8.71,8.74,8.58,8.72,8.716,8.682,8.6805,8.7647,15.5473,4693411641.6,0.02,0.23,0.6,21793674.45,,,1537977600000
20180928,1804108,8.7,8.73,8.6,8.69,8.722,8.685,8.6745,8.763,15.4938,4677264583.2,-0.03,-0.34,0.43,15654885.8,,,1538064000000
20181008,4570573,8.41,8.58,8.34,8.58,8.678,8.683,8.674,8.7607,14.6189,4618058702.4,-0.11,-1.27,1.03,38601686.71,,,1538928000000
20181009,2241908,8.48,8.53,8.36,8.36,8.61,8.662,8.6515,8.746,14.2441,4499646940.8,-0.22,-2.56,0.47,18940001.44,,,1539014400000
20181010,1595858,8.43,8.5,8.33,8.38,8.546,8.632,8.6255,8.7297,14.2782,4510411646.4,0.02,0.24,0.39,13395779.67,,,1539100800000
20181011,4055424,8.05,8.1,7.62,7.69,8.34,8.528,8.5715,8.6927,13.1025,4139029303.2,-0.69,-8.23,0.98,31888552.13,,,1539187200000
20181012,2433990,7.68,7.88,7.45,7.78,8.158,8.44,8.527,8.6523,13.2559,4187470478.4,0.09,1.17,0.58,18754389.44,,,1539273600000
20181015,2278925,7.68,7.85,7.6,7.7,7.982,8.33,8.4825,8.6057,13.1196,4144411656.0,-0.08,-1.03,0.55,17570768.87,,,1539532800000
20181016,1507901,7.69,7.78,7.48,7.51,7.812,8.211,8.4315,8.548,12.7958,4042146952.8,-0.19,-2.47,0.35,11510575.69,,,1539619200000
20181017,3032603,7.51,7.64,7.26,7.51,7.638,8.092,8.3805,8.495,12.7958,4042146952.8,0.0,0.0,0.73,22471015.76,,,1539705600000
20181018,2356446,7.49,7.51,7.28,7.44,7.588,7.964,8.323,8.4417,12.6766,4004470483.2,-0.07,-0.93,0.57,17397890.32,,,1539792000000
20181019,2074870,7.4,7.57,7.21,7.56,7.544,7.851,8.268,8.4,12.881,4069058716.8,0.12,1.61,0.5,15515409.6,,,1539878400000
20181022,2483990,7.58,7.95,7.58,7.85,7.574,7.778,8.2305,8.3753,13.3751,4225146948.0,0.29,3.84,0.6,19396297.63,,,1540137600000
20181023,1786230,7.8,7.93,7.58,7.6,7.592,7.702,8.182,8.335,12.9492,4090588128.0,-0.25,-3.18,0.43,13809208.39,,,1540224000000
20181024,3954765,7.61,7.68,7.56,7.6,7.61,7.624,8.128,8.2917,12.9492,4090588128.0,0.0,0.0,0.96,30070438.36,,,1540310400000
20181025,3434258,7.4,7.67,7.3,7.67,7.656,7.622,8.075,8.255,13.0684,4128264597.6,0.07,0.92,0.81,25429032.46,,,1540396800000
20181026,2691081,7.65,7.75,7.62,7.75,7.694,7.619,8.0295,8.2243,13.2048,4171323420.0,0.08,1.04,0.62,20672144.44,,,1540483200000
20181029,3682381,7.7,8.18,7.62,7.69,7.662,7.618,7.974,8.1943,13.1025,4139029303.2,-0.06,-0.77,0.88,28838703.38,,,1540742400000
20181030,3511133,7.9,7.9,7.44,7.86,7.714,7.653,7.932,8.172,13.3922,4230529300.8,0.17,2.21,0.82,27078080.48,,,1540828800000
20181031,2955932,7.78,7.9,7.76,7.86,7.766,7.688,7.89,8.1497,13.3922,4230529300.8,0.0,0.0,0.7,23168402.24,,,1540915200000
20181101,6733348,8.17,8.35,7.93,7.94,7.82,7.738,7.851,8.128,13.5285,4273588123.2,0.08,1.02,1.63,54210736.41,,,1541001600000
20181102,4833382,8.05,8.14,7.96,8.09,7.888,7.791,7.821,8.109,13.7841,4354323415.2,0.15,1.89,1.16,38889758.49,,,1541088000000
20181105,3797531,8.06,8.13,7.96,8.05,7.96,7.811,7.7945,8.0907,13.7159,4332794004.0,-0.04,-0.49,0.91,30537694.38,,,1541347200000
20181106,5376884,8.01,8.06,7.76,8.05,7.998,7.856,7.779,8.0733,13.7159,4332794004.0,0.0,0.0,1.29,42543369.69,,,1541433600000
20181107,4469050,8.1,8.17,7.97,8.05,8.036,7.901,7.7625,8.0523,13.7159,4332794004.0,0.0,0.0,1.08,36162213.78,,,1541520000000
20181108,3068027,8.08,8.14,8.0,8.0,8.048,7.934,7.778,8.028,13.6307,4305882240.0,-0.05,-0.62,0.74,24726927.03,,,1541606400000
20181109,1772400,8.0,8.09,7.95,7.96,8.022,7.955,7.787,8.0047,13.5626,4284352828.8,-0.04,-0.5,0.42,14181093.98,,,1541692800000
20181112,3888163,7.95,8.15,7.94,8.14,8.04,8.0,7.809,7.9827,13.8692,4381235179.2,0.18,2.26,0.94,31444142.39,,,1541952000000
20181113,4907228,8.07,8.28,8.0,8.24,8.078,8.038,7.8455,7.9673,14.0396,4435058707.2,0.1,1.23,1.18,40166923.56,,,1542038400000
20181114,3737729,8.22,8.31,8.18,8.22,8.112,8.074,7.881,7.9513,14.0056,4424294001.6,-0.02,-0.24,0.9,30842833.08,,,1542124800000
20181115,6017063,8.2,8.49,8.16,8.44,8.2,8.124,7.931,7.942,14.3804,4542705763.2,0.22,2.68,1.43,50415361.91,,,1542211200000
20181116,6195946,8.4,8.71,8.35,8.58,8.324,8.173,7.982,7.9383,14.6189,4618058702.4,0.14,1.66,1.5,52853727.08,,,1542297600000
20181119,11163283,8.7,9.06,8.66,8.77,8.45,8.245,8.028,7.9447,14.9427,4720323405.6,0.19,2.21,2.67,98772242.12,,,1542556800000
20181120,5765991,8.68,8.83,8.56,8.7,8.542,8.31,8.083,7.956,14.8234,4682646936.0,-0.07,-0.8,1.38,50034769.7,,,1542643200000
20181121,5876513,8.58,8.88,8.46,8.75,8.648,8.38,8.1405,7.9683,14.9086,4709558700.0,0.05,0.57,1.42,50952412.08,,,1542729600000
20181122,3887052,8.71,8.82,8.5,8.6,8.68,8.44,8.187,7.9987,14.653,4628823408.0,-0.15,-1.71,0.93,33534760.96,,,1542816000000
20181123,4861378,8.56,8.71,8.21,8.27,8.618,8.471,8.213,8.015,14.0907,4451205765.6,-0.33,-3.84,1.18,40709059.72,,,1542902400000
20181126,2905800,8.11,8.41,8.11,8.29,8.522,8.486,8.243,8.0347,14.1248,4461970471.2,0.02,0.24,0.69,24029762.97,,,1543161600000
20181127,2495652,8.35,8.42,8.2,8.31,8.444,8.493,8.2655,8.0613,14.1589,4472735176.8,0.02,0.24,0.6,20813431.58,,,1543248000000
20181128,2858645,8.32,8.41,8.14,8.4,8.374,8.511,8.2925,8.091,14.3122,4521176352.0,0.09,1.08,0.68,23678569.7,,,1543334400000
20181129,3529400,8.48,8.48,8.14,8.25,8.304,8.492,8.308,8.118,14.0567,4440441060.0,-0.15,-1.79,0.83,29322682.8,,,1543420800000
20181130,2045884,8.21,8.25,8.05,8.23,8.296,8.457,8.315,8.1403,14.0226,4429676354.4,-0.02,-0.24,0.49,16675952.48,,,1543507200000
20181203,19406891,8.61,9.05,8.5,8.94,8.426,8.474,8.3595,8.1767,15.2323,4811823403.2,0.71,8.63,4.58,171351785.01,,,1543766400000
20181204,9232100,8.99,9.04,8.81,8.86,8.536,8.49,8.4,8.2187,15.096,4768764580.8,-0.08,-0.89,2.04,82300422.42,,,1543852800000
20181205,11698559,8.71,9.23,8.71,8.97,8.65,8.512,8.446,8.2643,15.2834,4827970461.6,0.11,1.24,2.79,104955885.59,,,1543939200000
20181206,6567598,8.8,8.94,8.72,8.75,8.75,8.527,8.4835,8.3003,14.9086,4709558700.0,-0.22,-2.45,1.54,57823303.5,,,1544025600000
20181207,5730800,8.78,8.9,8.61,8.78,8.86,8.578,8.5245,8.3347,14.9597,4725705758.4,0.03,0.34,1.36,50052546.16,,,1544112000000
20181210,4567000,8.68,8.75,8.42,8.47,8.766,8.596,8.541,8.3607,14.4315,4558852821.6,-0.31,-3.53,1.1,39051542.32,,,1544371200000
20181211,3409900,8.6,8.6,8.34,8.46,8.686,8.611,8.552,8.3807,14.4145,4553470468.8,-0.01,-0.12,0.82,28809736.0,,,1544457600000
20181212,3433089,8.51,8.54,8.36,8.46,8.584,8.617,8.564,8.4007,14.4145,4553470468.8,0.0,0.0,0.83,28951409.6,,,1544544000000
20181213,4440983,8.46,8.6,8.41,8.47,8.528,8.639,8.5655,8.4183,14.4315,4558852821.6,0.01,0.12,1.05,37795442.86,,,1544630400000
20181214,5403781,8.47,8.53,8.24,8.36,8.444,8.652,8.5545,8.4273,14.2441,4499646940.8,-0.11,-1.3,1.29,45352605.51,,,1544716800000
20181217,3361219,8.37,8.37,8.11,8.3,8.41,8.588,8.531,8.4357,14.1419,4467352824.0,-0.06,-0.72,0.8,27613182.24,,,1544976000000
20181218,2471200,8.28,8.32,8.13,8.25,8.368,8.527,8.5085,8.4423,14.0567,4440441060.0,-0.05,-0.6,0.59,20320450.0,,,1545062400000
20181219,2037119,8.3,8.31,8.17,8.2,8.316,8.45,8.481,8.4473,13.9715,4413529296.0,-0.05,-0.61,0.48,16770283.44,,,1545148800000
20181220,2693603,8.21,8.26,8.12,8.18,8.258,8.393,8.46,8.4533,13.9374,4402764590.4,-0.02,-0.24,0.62,21994154.36,,,1545235200000
20181221,7274200,8.06,8.08,7.71,7.88,8.162,8.303,8.4405,8.4507,13.4263,4241294006.4,-0.3,-3.67,1.75,57380323.0,,,1545321600000
20181224,2845714,7.83,7.95,7.78,7.86,8.074,8.242,8.419,8.4413,13.3922,4230529300.8,-0.02,-0.25,0.66,22309960.82,,,1545580800000
20181225,4464167,7.73,7.8,7.41,7.68,7.96,8.164,8.3875,8.4227,13.0855,4133646950.4,-0.18,-2.29,1.07,33878956.93,,,1545667200000
20181226,4133643,7.68,7.72,7.49,7.65,7.85,8.083,8.35,8.4037,13.0344,4117499892.0,-0.03,-0.39,0.93,31247361.23,,,1545753600000
20181227,5126827,7.68,7.72,7.51,7.63,7.74,7.999,8.319,8.3767,13.0003,4106735186.4,-0.02,-0.26,1.18,39045371.82,,,1545840000000
20181228,3566100,7.57,7.66,7.48,7.66,7.696,7.929,8.2905,8.346,13.0514,4122882244.8,0.03,0.39,0.77,26982691.3,,,1545926400000
20190102,2162967,7.65,7.66,7.53,7.62,7.648,7.861,8.2245,8.3077,28.5011,4101352833.6,-0.04,-0.52,0.49,16427143.0,,,1546358400000
20190103,3858484,7.6,7.65,7.54,7.62,7.636,7.798,8.1625,8.2717,28.5011,4101352833.6,0.0,0.0,0.88,29334789.0,,,1546444800000
20190104,6644577,7.62,7.93,7.6,7.91,7.688,7.769,8.1095,8.2437,29.5858,4257441064.8,0.29,3.81,1.6,51947950.0,,,1546531200000
20190107,6659750,7.96,8.03,7.87,7.99,7.76,7.75,8.0715,8.2233,29.885,4300499887.2,0.08,1.01,1.61,52987720.0,,,1546790400000
20190108,5932316,8.02,8.03,7.79,7.8,7.788,7.742,8.0225,8.2077,29.1744,4198235184.0,-0.19,-2.38,1.42,46652429.0,,,1546876800000
20190109,7173215,7.81,7.96,7.74,7.9,7.844,7.746,7.994,8.1947,29.5484,4252058712.0,0.1,1.28,1.71,56376052.0,,,1546963200000
20190110,4412032,7.9,7.96,7.83,7.89,7.898,7.767,7.9655,8.1807,29.511,4246676359.2,-0.01,-0.13,1.06,34763587.0,,,1547049600000
20190111,5118501,7.86,7.98,7.82,7.96,7.908,7.798,7.9405,8.166,29.7728,4284352828.8,0.07,0.89,1.22,40480728.0,,,1547136000000
20190114,4867500,7.9,7.96,7.77,7.8,7.87,7.815,7.907,8.151,29.1744,4198235184.0,-0.16,-2.01,1.17,38188020.0,,,1547395200000
20190115,12577702,7.8,8.29,7.79,8.16,7.942,7.865,7.897,8.1487,30.5209,4391999884.8,0.36,4.62,3.03,101372056.0,,,1547481600000
20190116,26740247,8.16,8.69,8.06,8.49,8.06,7.952,7.9065,8.1337,31.7552,4569617527.2,0.33,4.04,6.46,225005286.0,,,1547568000000
20190117,13818501,8.39,8.61,8.17,8.21,8.124,8.011,7.9045,8.112,30.7079,4418911648.8,-0.28,-3.3,3.33,114991995.0,,,1547654400000
20190118,8644568,8.16,8.28,8.13,8.22,8.176,8.042,7.9055,8.087,30.7453,4424294001.6,0.01,0.12,2.07,70953807.0,,,1547740800000
20190121,6499600,8.2,8.31,8.11,8.17,8.25,8.06,7.905,8.0677,30.5583,4397382237.6,-0.05,-0.61,1.56,53322443.0,,,1548000000000
20190122,4875583,8.13,8.23,7.98,8.03,8.224,8.083,7.9125,8.0427,30.0346,4322029298.4,-0.14,-1.71,1.18,39374054.0,,,1548086400000
20190123,6182318,8.02,8.05,7.78,7.92,8.11,8.085,7.9155,8.0243,29.6232,4262823417.6,-0.11,-1.37,1.48,48980596.0,,,1548172800000
20190124,5802300,8.0,8.09,7.95,8.06,8.08,8.102,7.9345,8.011,30.1468,4338176356.8,0.14,1.77,1.37,46578856.0,,,1548259200000
20190125,7088472,8.08,8.11,7.9,7.91,8.018,8.097,7.9475,7.9927,29.5858,4257441064.8,-0.15,-1.86,1.71,56778883.0,,,1548345600000
20190128,4338701,7.9,8.01,7.81,7.83,7.95,8.1,7.9575,7.9713,29.2866,4214382242.4,-0.08,-1.01,1.03,34346588.0,,,1548604800000
20190129,7861215,7.83,7.88,7.43,7.57,7.858,8.041,7.953,7.945,28.3141,4074441069.6,-0.26,-3.32,1.9,59594953.0,,,1548691200000
20190130,3751202,7.51,7.59,7.45,7.45,7.764,7.937,7.9445,7.9167,27.8653,4009852836.0,-0.12,-1.59,0.89,28245847.0,,,1548777600000
20190131,13913800,7.29,7.29,6.71,7.02,7.556,7.818,7.9145,7.8757,26.2569,3778411665.6,-0.43,-5.77,3.35,96518864.0,,,1548864000000
20190201,8598901,7.08,7.45,6.92,7.43,7.46,7.739,7.8905,7.85,27.7904,3999088130.4,0.41,5.84,2.07,62353724.0,,,1548950400000
20190211,7051601,7.38,7.59,7.38,7.54,7.402,7.676,7.868,7.8287,28.2019,4058294011.2,0.11,1.48,1.71,52921462.0,,,1549814400000
20190212,5581523,7.59,7.67,7.55,7.61,7.41,7.634,7.8585,7.8197,28.4637,4095970480.8,0.07,0.93,1.34,42399777.0,,,1549900800000
20190213,7589502,7.59,7.88,7.53,7.8,7.48,7.622,7.8535,7.8177,29.1744,4198235184.0,0.19,2.5,1.83,58704382.0,,,1549987200000
20190214,8685100,7.89,7.94,7.67,7.79,7.634,7.595,7.8485,7.8213,29.137,4192852831.2,-0.01,-0.13,2.07,67454581.0,,,1550073600000
20190215,8251851,7.8,7.96,7.73,7.87,7.722,7.591,7.844,7.8287,29.4362,4235911653.6,0.08,1.03,1.98,64887324.0,,,1550160000000
20190218,11650553,7.99,8.18,7.95,8.13,7.84,7.621,7.8605,7.8453,30.4087,4375852826.4,0.26,3.3,2.8,94253949.0,,,1550419200000
20190219,12066874,8.18,8.48,8.0,8.14,7.946,7.678,7.8595,7.8613,30.4461,4381235179.2,0.01,0.12,2.91,99161226.0,,,1550505600000
20190220,7805000,8.14,8.18,7.99,8.08,8.002,7.741,7.839,7.8767,30.2216,4348941062.4,-0.06,-0.74,1.86,62912839.0,,,1550592000000
20190221,22611937,8.04,8.65,8.04,8.26,8.096,7.865,7.8415,7.898,30.8949,4445823412.8,0.18,2.23,5.48,189370777.0,,,1550678400000
20190222,11214900,8.25,8.41,8.1,8.38,8.198,7.96,7.8495,7.9137,31.3437,4510411646.4,0.12,1.45,2.7,92821651.0,,,1550764800000
20190225,23276655,8.58,9.05,8.42,8.98,8.368,8.104,7.89,7.9467,33.5879,4833352814.4,0.6,7.16,5.6,202691595.0,,,1551024000000
20190226,40286610,8.98,9.88,8.69,9.65,8.67,8.308,7.971,8.0083,36.0939,5193970452.0,0.67,7.46,9.74,376434946.0,,,1551110400000
20190227,32343555,9.76,10.34,9.18,9.44,8.942,8.472,8.047,8.0597,35.3085,5080941043.2,-0.21,-2.18,7.81,314760064.0,,,1551196800000
20190228,40011771,9.98,10.38,9.33,10.17,9.324,8.71,8.1525,8.1357,38.0389,5473852797.6,0.73,7.73,9.68,396070396.0,,,1551283200000
20190301,16454622,10.2,10.2,9.78,10.14,9.676,8.937,8.264,8.2083,37.9267,5457705739.2,-0.03,-0.29,3.87,164122010.0,,,1551369600000
20190304,23974892,10.2,10.54,9.9,10.01,9.882,9.125,8.373,8.282,37.4404,5387735152.8,-0.13,-1.28,5.78,242703065.0,,,1551628800000
20190305,20294479,10.0,10.2,9.73,10.17,9.986,9.328,8.503,8.349,38.0389,5473852797.6,0.16,1.6,4.88,201981008.0,,,1551715200000
20190306,19812119,10.3,10.38,9.9,10.22,10.142,9.542,8.6415,8.4067,38.2259,5500764561.6,0.05,0.49,4.77,200080072.0,,,1551801600000
20190307,20665415,10.14,10.22,9.87,10.07,10.122,9.723,8.794,8.4687,37.6648,5420029269.6,-0.15,-1.47,4.96,207108941.0,,,1551888000000
20190308,19998484,9.7,9.86,9.24,9.37,9.968,9.822,8.891,8.507,35.0466,5043264573.6,-0.7,-6.95,4.84,192408585.0,,,1551974400000
20190311,16608116,9.5,9.95,9.35,9.95,9.956,9.919,9.0115,8.5663,37.216,5355441036.0,0.58,6.19,3.93,160135107.0,,,1552233600000
20190312,20710095,10.05,10.35,9.77,9.99,9.92,9.953,9.1305,8.6317,37.3656,5376970447.2,0.04,0.4,4.42,207884265.0,,,1552320000000
20190313,30759963,9.97,10.72,9.7,10.26,9.928,10.035,9.2535,8.7097,38.3755,5522293972.8,0.27,2.7,6.58,312512568.0,,,1552406400000
20190314,31180250,10.01,10.67,10.0,10.37,9.988,10.055,9.3825,8.7867,38.7869,5581499853.6,0.11,1.07,6.68,324247201.0,,,1552492800000
20190315,27365747,10.3,10.9,10.21,10.76,10.266,10.117,9.527,8.8817,40.2456,5791411612.8,0.39,3.76,5.84,290192377.0,,,1552579200000
20190318,17222274,10.8,10.85,10.38,10.64,10.404,10.18,9.6525,8.9753,39.7968,5726823379.2,-0.12,-1.12,3.68,181640448.0,,,1552838400000
20190319,11794811,10.6,10.63,10.32,10.44,10.494,10.207,9.7675,9.071,39.0488,5619176323.2,-0.2,-1.88,2.53,123271346.0,,,1552924800000
20190320,25129675,10.1,10.27,9.75,10.03,10.448,10.188,9.865,9.157,37.5152,5398499858.4,-0.41,-3.93,5.4,249924435.0,,,1553011200000
20190321,14676450,9.91,10.1,9.91,10.03,10.38,10.184,9.9535,9.2573,37.5152,5398499858.4,0.0,0.0,3.16,146718359.0,,,1553097600000
20190322,9969284,10.01,10.05,9.71,9.84,10.196,10.231,10.0265,9.3377,36.8046,5296235155.2,-0.19,-1.89,2.13,98034061.0,,,1553184000000
20190325,9059411,9.68,9.97,9.6,9.81,10.03,10.217,10.068,9.4133,36.6924,5280088096.8,-0.03,-0.3,1.95,89290080.0,,,1553443200000
20190326,9043146,9.83,9.89,9.44,9.54,9.85,10.172,10.0625,9.4777,35.6825,5134764571.2,-0.27,-2.75,1.93,87259270.0,,,1553529600000
20190327,5589323,9.6,9.8,9.48,9.65,9.774,10.111,10.073,9.5393,36.0939,5193970452.0,0.11,1.15,1.2,53713217.0,,,1553616000000
20190328,6004526,9.59,9.68,9.29,9.43,9.654,10.017,10.036,9.594,35.271,5075558690.4,-0.22,-2.28,1.28,57130582.0,,,1553702400000
20190329,7664087,9.4,9.63,9.25,9.62,9.61,9.903,10.01,9.6523,35.9817,5177823393.6,0.19,2.01,1.63,72636398.0,,,1553788800000
20190401,9623587,9.68,9.93,9.63,9.88,9.624,9.827,10.0035,9.7107,26.5187,5317764566.4,0.26,2.7,2.06,94318204.0,,,1554048000000
20190402,10436995,9.93,9.96,9.71,9.87,9.69,9.77,9.9885,9.7683,26.4919,5312382213.6,-0.01,-0.1,2.25,102820758.0,,,1554134400000
20190403,6972538,9.83,9.92,9.75,9.91,9.742,9.758,9.973,9.8293,26.5992,5333911624.8,0.04,0.41,1.47,68606892.0,,,1554220800000
20190404,7942562,9.94,9.95,9.74,9.86,9.828,9.741,9.9625,9.8827,26.465,5306999860.8,-0.05,-0.5,1.7,78146533.0,,,1554307200000
20190408,8493386,9.91,9.94,9.44,9.53,9.81,9.71,9.9705,9.921,25.5793,5129382218.4,-0.33,-3.35,1.81,82312274.0,,,1554652800000
20190409,6688644,9.5,9.7,9.43,9.69,9.772,9.698,9.9575,9.9447,26.0087,5215499863.2,0.16,1.68,1.44,63930562.0,,,1554739200000
20190410,7661762,9.56,9.63,9.48,9.55,9.708,9.699,9.9355,9.9413,25.633,5140146924.0,-0.14,-1.44,1.59,73075239.0,,,1554825600000
20190411,9509936,9.67,9.78,9.3,9.34,9.594,9.668,9.8895,9.938,25.0693,5027117515.2,-0.21,-2.2,2.04,90303074.0,,,1554912000000
20190412,4815011,9.32,9.43,9.26,9.39,9.5,9.664,9.8405,9.912,25.2035,5054029279.2,0.05,0.54,1.04,44961619.0,,,1554998400000
20190415,9798370,9.47,9.72,9.38,9.45,9.484,9.647,9.775,9.889,25.3646,5086323396.0,0.06,0.64,2.09,93612130.0,,,1555257600000
20190416,7089985,9.45,9.6,9.27,9.6,9.466,9.619,9.723,9.8753,25.7672,5167058688.0,0.15,1.59,1.52,67081849.0,,,1555344000000
20190417,10483813,9.58,9.84,9.52,9.73,9.502,9.605,9.6875,9.8607,26.1161,5237029274.4,0.13,1.35,2.25,101811061.0,,,1555430400000
20190418,6346787,9.72,9.79,9.59,9.61,9.556,9.575,9.6665,9.8403,25.794,5172441040.8,-0.12,-1.23,1.37,61521661.0,,,1555516800000
20190419,6237326,9.6,9.68,9.41,9.67,9.612,9.556,9.6485,9.827,25.9551,5204735157.6,0.06,0.62,1.33,59543757.0,,,1555603200000
20190422,11199247,9.7,9.87,9.54,9.86,9.694,9.589,9.6495,9.8433,26.465,5306999860.8,0.19,1.96,2.39,109345358.0,,,1555862400000
20190423,14383468,9.79,10.06,9.75,9.88,9.75,9.608,9.653,9.841,26.5187,5317764566.4,0.02,0.2,3.08,143112386.0,,,1555948800000
20190424,8779802,9.91,10.0,9.59,9.85,9.774,9.638,9.6685,9.8363,26.4382,5301617508.0,-0.03,-0.3,1.87,86067798.0,,,1556035200000
20190425,9247862,9.85,9.94,9.42,9.44,9.74,9.648,9.658,9.809,25.3377,5080941043.2,-0.41,-4.16,1.98,89650015.0,,,1556121600000
20190426,8743839,9.21,9.23,8.86,9.03,9.612,9.612,9.638,9.7643,24.2372,4860264578.4,-0.41,-4.34,1.88,79158198.0,,,1556208000000
20190429,8127106,8.83,9.02,8.62,8.62,9.364,9.529,9.588,9.693,23.1368,4639588113.6,-0.41,-4.54,1.74,71183679.0,,,1556467200000
20190430,4048904,8.62,8.84,8.61,8.74,9.136,9.443,9.531,9.6297,23.4589,4704176347.2,0.12,1.39,0.87,35334445.0,,,1556553600000
20190506,10406878,8.48,8.54,8.0,8.3,8.826,9.3,9.4525,9.5583,22.2779,4467352824.0,-0.44,-5.03,2.24,86977836.0,,,1557072000000
20190507,3733202,8.27,8.49,8.26,8.44,8.626,9.183,9.379,9.5053,22.6536,4542705763.2,0.14,1.69,0.8,31374048.0,,,1557158400000
20190508,4038152,8.24,8.69,8.21,8.49,8.518,9.065,9.3105,9.454,22.7878,4569617527.2,0.05,0.59,0.87,34457300.0,,,1557244800000
20190509,4064736,8.4,8.71,8.4,8.6,8.514,8.939,9.264,9.4127,23.0831,4628823408.0,0.11,1.3,0.88,34867692.0,,,1557331200000
