date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20190510,6184011,8.62,8.94,8.53,8.93,8.552,8.844,9.226,9.3833,23.9688,4806441050.4,0.33,3.84,1.33,54148196.0,,,1557417600000
20190513,3726633,8.81,8.87,8.63,8.69,8.63,8.728,9.183,9.355,23.3247,4677264583.2,-0.24,-2.69,0.8,32546826.0,,,1557676800000
20190514,4972801,8.5,9.13,8.46,8.84,8.71,8.668,9.158,9.328,23.7273,4757999875.2,0.15,1.73,1.06,43791097.0,,,1557763200000
20190515,4887409,8.86,9.12,8.86,9.08,8.828,8.673,9.1425,9.3163,24.3714,4887176342.4,0.24,2.71,1.04,44093050.0,,,1557849600000
20190516,4680701,9.05,9.27,8.94,9.06,8.92,8.717,9.123,9.2977,24.3178,4876411636.8,-0.02,-0.22,1.01,42410885.0,,,1557936000000
20190517,3934901,9.06,9.09,8.84,8.86,8.906,8.729,9.086,9.2637,23.781,4768764580.8,-0.2,-2.21,0.84,35164328.0,,,1558022400000
20190520,2706830,8.86,9.05,8.71,8.98,8.964,8.797,9.0485,9.234,24.103,4833352814.4,0.12,1.35,0.58,24044203.0,,,1558281600000
20190521,4510301,9.06,9.15,8.9,8.99,8.994,8.852,9.0175,9.2033,24.1299,4838735167.2,0.01,0.11,0.97,40719119.0,,,1558368000000
20190522,4183697,9.05,9.05,8.75,8.88,8.954,8.891,8.978,9.1707,23.8346,4779529286.4,-0.11,-1.22,1.01,37109422.0,,,1558454400000
20190523,4420301,8.63,8.78,8.5,8.51,8.844,8.882,8.9105,9.1367,22.8415,4580382232.8,-0.37,-4.17,1.05,38202480.0,,,1558540800000
20190524,2460583,8.4,8.7,8.4,8.57,8.786,8.846,8.845,9.0993,23.0026,4612676349.6,0.06,0.71,0.59,21091012.0,,,1558627200000
20190527,2220076,8.53,8.85,8.52,8.81,8.752,8.858,8.793,9.0747,23.6467,4741852816.8,0.24,2.8,0.53,19371659.0,,,1558886400000
20190528,2218988,8.81,9.01,8.77,8.81,8.716,8.855,8.7615,9.057,23.6467,4741852816.8,0.0,0.0,0.53,19703676.0,,,1558972800000
20190529,1717432,8.76,8.86,8.75,8.8,8.7,8.827,8.75,9.0373,23.6199,4736470464.0,-0.01,-0.11,0.42,15118911.0,,,1559059200000
20190530,2239105,8.81,8.81,8.5,8.68,8.734,8.789,8.753,9.0117,23.2978,4671882230.4,-0.12,-1.36,0.54,19331895.0,,,1559145600000
20190531,2577600,8.64,8.75,8.52,8.64,8.748,8.767,8.748,8.9797,23.1905,4650352819.2,-0.04,-0.46,0.62,22253305.0,,,1559232000000
20190603,2557200,8.6,8.69,8.42,8.42,8.67,8.711,8.754,8.936,22.6,4531941057.6,-0.22,-2.55,0.61,21790812.0,,,1559491200000
20190604,1849200,8.39,8.43,8.21,8.26,8.56,8.638,8.745,8.891,22.1705,4445823412.8,-0.16,-1.9,0.45,15302704.0,,,1559577600000
20190605,1446901,8.31,8.41,8.26,8.26,8.452,8.576,8.7335,8.844,22.1705,4445823412.8,0.0,0.0,0.35,12076069.0,,,1559664000000
20190606,2088900,8.35,8.35,7.97,7.99,8.314,8.524,8.703,8.7817,21.4458,4300499887.2,-0.27,-3.27,0.5,16875711.0,,,1559750400000
20190610,1577500,7.97,8.18,7.97,8.03,8.192,8.47,8.658,8.72,21.5532,4322029298.4,0.04,0.5,0.38,12664469.0,,,1560096000000
20190611,2331000,8.04,8.35,7.95,8.3,8.168,8.419,8.6385,8.6683,22.2779,4467352824.0,0.27,3.36,0.56,19183991.0,,,1560182400000
20190612,1580000,8.31,8.34,8.19,8.2,8.156,8.358,8.6065,8.627,22.0095,4413529296.0,-0.1,-1.2,0.38,13047044.0,,,1560268800000
20190613,1539001,8.2,8.29,8.14,8.24,8.152,8.302,8.5645,8.6007,22.1168,4435058707.2,0.04,0.49,0.37,12657303.0,,,1560355200000
20190614,1740400,8.28,8.3,8.04,8.05,8.164,8.239,8.514,8.5817,21.6068,4332794004.0,-0.19,-2.31,0.42,14178985.0,,,1560441600000
20190617,1612000,8.1,8.18,8.02,8.16,8.19,8.191,8.479,8.5623,21.9021,4391999884.8,0.11,1.37,0.39,13043923.0,,,1560700800000
20190618,1216661,8.16,8.18,8.05,8.12,8.154,8.161,8.436,8.5563,21.7947,4370470473.6,-0.04,-0.49,0.29,9848316.0,,,1560787200000
20190619,2523000,8.25,8.32,8.12,8.13,8.14,8.148,8.393,8.546,21.8216,4375852826.4,0.01,0.12,0.61,20786637.0,,,1560873600000
20190620,2807687,8.16,8.3,8.04,8.29,8.15,8.151,8.3635,8.5393,22.251,4461970471.2,0.16,1.97,0.68,23054648.0,,,1560960000000
20190621,2818571,8.29,8.43,8.29,8.41,8.222,8.193,8.3585,8.533,22.5731,4526558704.8,0.12,1.45,0.67,23609673.0,,,1561046400000
20190624,2289175,8.45,8.45,8.28,8.32,8.254,8.222,8.346,8.5127,22.3315,4478117529.6,-0.09,-1.07,0.56,19069020.0,,,1561305600000
20190625,2277675,8.38,8.38,8.06,8.19,8.268,8.211,8.315,8.496,21.9826,4408146943.2,-0.13,-1.56,0.55,18601503.0,,,1561392000000
20190626,1529700,8.15,8.26,8.14,8.2,8.282,8.211,8.2845,8.4747,22.0095,4413529296.0,0.01,0.12,0.37,12556517.0,,,1561478400000
20190627,2194000,8.19,8.37,8.19,8.26,8.276,8.213,8.2575,8.4473,22.1705,4445823412.8,0.06,0.73,0.53,18164274.0,,,1561564800000
20190628,1995400,8.26,8.3,8.08,8.11,8.216,8.219,8.229,8.4157,21.7679,4365088120.8,-0.15,-1.82,0.48,16228563.0,,,1561651200000
20190701,4318000,8.3,8.36,8.15,8.27,8.206,8.23,8.2105,8.396,83.0463,4451205765.6,0.16,1.97,1.04,35699229.0,,,1561910400000
20190702,3083600,8.28,8.28,8.18,8.2,8.208,8.238,8.1995,8.37,82.3434,4413529296.0,-0.07,-0.85,0.74,25371674.0,,,1561996800000
20190703,3668502,8.19,8.19,8.01,8.04,8.176,8.229,8.1885,8.3383,80.7367,4327411651.2,-0.16,-1.95,0.89,29645505.0,,,1562083200000
20190704,2653844,8.07,8.12,7.98,8.02,8.128,8.202,8.1765,8.3097,80.5358,4316646945.6,-0.02,-0.25,0.64,21330392.0,,,1562169600000
20190705,5531092,8.01,8.04,7.81,7.88,8.082,8.149,8.171,8.2887,79.13,4241294006.4,-0.14,-1.75,1.35,43639644.0,,,1562256000000
20190708,8397982,7.93,7.93,7.33,7.46,7.92,8.063,8.1425,8.2517,74.9124,4015235188.8,-0.42,-5.33,2.04,63051656.0,,,1562515200000
20190709,3349500,7.34,7.45,7.31,7.4,7.76,7.984,8.0975,8.2047,74.3099,3982941072.0,-0.06,-0.8,0.81,24719424.0,,,1562601600000
20190710,2937550,7.42,7.5,7.38,7.4,7.632,7.904,8.0575,8.1577,74.3099,3982941072.0,0.0,0.0,0.71,21801708.0,,,1562688000000
20190711,6036111,7.43,7.8,7.4,7.69,7.566,7.847,8.03,8.1207,77.222,4139029303.2,0.29,3.92,1.43,45749224.0,,,1562774400000
20190712,7874332,7.65,7.91,7.56,7.72,7.534,7.808,8.0135,8.0887,77.5233,4155176361.6,0.03,0.39,1.91,61448926.0,,,1562860800000
20190715,5281216,7.6,7.7,7.0,7.6,7.562,7.741,7.9855,8.054,76.3182,4090588128.0,-0.12,-1.55,1.28,39560967.0,,,1563120000000
20190716,4341800,7.6,7.63,7.45,7.45,7.572,7.666,7.952,8.0217,74.8119,4009852836.0,-0.15,-1.97,1.04,32595073.0,,,1563206400000
20190717,3005092,7.5,7.54,7.38,7.44,7.58,7.606,7.9175,7.9943,74.7115,4004470483.2,-0.01,-0.13,0.73,22433602.0,,,1563292800000
20190718,4417673,7.4,7.44,7.21,7.25,7.492,7.529,7.8655,7.9607,72.8036,3902205780.0,-0.19,-2.55,1.07,32229977.0,,,1563379200000
20190719,2774614,7.26,7.43,7.26,7.33,7.414,7.474,7.8115,7.9387,73.6069,3945264602.4,0.08,1.1,0.67,20328764.0,,,1563465600000
20190722,3865031,7.38,7.42,7.11,7.15,7.324,7.443,7.753,7.9093,71.7994,3848382252.0,-0.18,-2.46,0.94,27887517.0,,,1563724800000
20190723,2281570,7.2,7.23,7.11,7.23,7.28,7.426,7.705,7.8737,72.6027,3891441074.4,0.08,1.12,0.56,16351378.0,,,1563811200000
20190724,2733551,7.25,7.36,7.21,7.32,7.256,7.418,7.661,7.8443,73.5065,3939882249.6,0.09,1.24,0.66,19957504.0,,,1563897600000
20190725,1930000,7.29,7.33,7.25,7.3,7.266,7.379,7.613,7.813,73.3057,3929117544.0,-0.02,-0.27,0.46,14069866.0,,,1563984000000
20190726,1817200,7.3,7.32,7.24,7.3,7.26,7.337,7.5725,7.788,73.3057,3929117544.0,0.0,0.0,0.44,13248217.0,,,1564070400000
20190729,1507127,7.31,7.35,7.25,7.27,7.284,7.304,7.5225,7.7583,73.0044,3912970485.6,-0.03,-0.41,0.37,10977155.0,,,1564329600000
20190730,5475101,7.27,7.49,7.25,7.48,7.334,7.307,7.4865,7.737,75.1132,4025999894.4,0.21,2.89,1.33,40232415.0,,,1564416000000
20190731,4182715,7.41,7.41,7.26,7.27,7.324,7.29,7.448,7.7083,73.0044,3912970485.6,-0.21,-2.81,1.02,30552499.0,,,1564502400000
20190801,2975428,7.21,7.24,7.11,7.17,7.298,7.282,7.4055,7.671,72.0002,3859146957.6,-0.1,-1.38,0.72,21324590.0,,,1564588800000
20190802,4022528,7.06,7.09,6.99,7.03,7.244,7.252,7.363,7.625,70.5944,3783794018.4,-0.14,-1.95,0.98,28267417.0,,,1564675200000
20190805,2642600,7.05,7.11,6.96,6.98,7.186,7.235,7.339,7.5803,70.0923,3756882254.4,-0.05,-0.71,0.64,18616612.0,,,1564934400000
20190806,4668174,6.81,6.95,6.7,6.92,7.074,7.204,7.315,7.538,69.4898,3724588137.6,-0.06,-0.86,1.14,31750505.0,,,1565020800000
20190807,2289305,6.95,7.06,6.9,6.98,7.016,7.17,7.294,7.4973,70.0923,3756882254.4,0.06,0.87,0.56,15936790.0,,,1565107200000
20190808,1927900,7.03,7.05,6.92,6.92,6.966,7.132,7.2555,7.4527,69.4898,3724588137.6,-0.06,-0.86,0.47,13466934.0,,,1565193600000
20190809,1832220,6.98,6.98,6.82,6.88,6.936,7.09,7.2135,7.4117,69.0881,3703058726.4,-0.04,-0.58,0.45,12640585.0,,,1565280000000
20190812,2334710,6.92,6.95,6.76,6.94,6.928,7.057,7.1805,7.3673,69.6906,3735352843.2,0.06,0.87,0.57,16018063.0,,,1565539200000
20190813,1216246,6.88,6.9,6.85,6.87,6.918,6.996,7.1515,7.323,68.9877,3697676373.6,-0.07,-1.01,0.3,8356806.0,,,1565625600000
20190814,1869901,6.93,7.01,6.91,6.94,6.91,6.963,7.1265,7.2863,69.6906,3735352843.2,0.07,1.02,0.45,13011134.0,,,1565712000000
20190815,4161199,6.85,7.2,6.72,7.19,6.964,6.965,7.1235,7.2587,72.2011,3869911663.2,0.25,3.6,1.01,29040445.0,,,1565798400000
20190816,8729906,7.16,7.42,7.12,7.42,7.072,7.004,7.128,7.2433,74.5107,3993705777.6,0.23,3.2,2.12,63408063.0,,,1565884800000
20190819,10613095,7.41,7.49,7.26,7.45,7.174,7.051,7.143,7.243,74.8119,4009852836.0,0.03,0.4,2.58,78177258.0,,,1566144000000
20190820,6576826,7.43,7.47,7.29,7.31,7.262,7.09,7.147,7.24,73.4061,3934499896.8,-0.14,-1.88,1.6,48550102.0,,,1566230400000
20190821,4800194,7.33,7.4,7.27,7.34,7.342,7.126,7.148,7.238,73.7073,3950646955.2,0.03,0.41,1.17,35246763.0,,,1566316800000
20190822,3322900,7.38,7.41,7.29,7.37,7.378,7.171,7.1515,7.2273,74.0086,3966794013.6,0.03,0.41,0.81,24388738.0,,,1566403200000
20190823,7417842,7.29,7.29,7.06,7.06,7.306,7.189,7.1395,7.2053,70.8956,3799941076.8,-0.31,-4.21,1.64,53165081.0,,,1566489600000
20190826,4016077,6.92,7.05,6.85,7.0,7.216,7.195,7.126,7.1853,70.2931,3767646960.0,-0.06,-0.85,0.89,27936145.0,,,1566748800000
20190827,3381976,7.02,7.15,6.99,7.12,7.178,7.22,7.108,7.1743,71.4981,3832235193.6,0.12,1.71,0.75,24015941.0,,,1566835200000
20190828,3733300,7.13,7.17,7.01,7.1,7.13,7.236,7.0995,7.163,71.2973,3821470488.0,-0.02,-0.28,0.83,26481693.0,,,1566921600000
20190829,4047900,7.14,7.23,7.08,7.12,7.08,7.229,7.097,7.1587,71.4981,3832235193.6,0.02,0.28,0.9,28925656.0,,,1567008000000
20190830,4083026,7.14,7.19,6.93,6.96,7.06,7.183,7.0935,7.1463,69.8914,3746117548.8,-0.16,-2.25,0.9,28889655.0,,,1567094400000
20190902,3891600,6.99,7.17,6.9,7.14,7.088,7.152,7.1015,7.146,71.699,3842999899.2,0.18,2.59,0.86,27577445.0,,,1567353600000
20190903,3981500,7.18,7.2,7.04,7.13,7.09,7.134,7.112,7.1427,71.5986,3837617546.4,-0.01,-0.14,0.88,28322934.0,,,1567440000000
20190904,4499901,7.13,7.2,7.09,7.19,7.108,7.119,7.1225,7.1383,72.2011,3869911663.2,0.06,0.84,1.0,32164212.0,,,1567526400000
20190905,5669976,7.22,7.34,7.2,7.25,7.134,7.107,7.139,7.1367,72.8036,3902205780.0,0.06,0.83,1.25,41262562.0,,,1567612800000
20190906,4148285,7.28,7.38,7.22,7.27,7.196,7.128,7.1585,7.1357,73.0044,3912970485.6,0.02,0.28,0.92,30187650.0,,,1567699200000
20190909,12435562,7.3,7.71,7.29,7.66,7.3,7.194,7.1945,7.1487,76.9207,4122882244.8,0.39,5.36,2.75,93470521.0,,,1567958400000
20190910,19564881,7.72,8.18,7.72,7.85,7.444,7.267,7.2435,7.161,78.8287,4225146948.0,0.19,2.48,4.33,155392372.0,,,1568044800000
20190911,11651991,7.92,7.99,7.71,7.85,7.576,7.342,7.289,7.1803,78.8287,4225146948.0,0.0,0.0,2.58,91596087.0,,,1568131200000
20190912,7394274,7.87,7.97,7.84,7.9,7.706,7.42,7.3245,7.2047,79.3308,4252058712.0,0.05,0.64,1.64,58322741.0,,,1568217600000
20190916,6984578,7.97,8.04,7.75,7.82,7.816,7.506,7.3445,7.231,78.5274,4208999889.6,-0.08,-1.01,1.55,54741547.0,,,1568563200000
20190917,5316800,7.82,7.84,7.55,7.59,7.802,7.551,7.3515,7.2513,76.2178,4085205775.2,-0.23,-2.94,1.18,40631730.0,,,1568649600000
20190918,3939835,7.7,7.7,7.51,7.57,7.746,7.595,7.3645,7.273,76.017,4074441069.6,-0.02,-0.26,0.87,29790053.0,,,1568736000000
20190919,5380562,7.57,7.62,7.42,7.56,7.688,7.632,7.3755,7.2923,75.9166,4069058716.8,-0.01,-0.13,1.19,40538149.0,,,1568822400000
20190920,4383665,7.59,7.59,7.5,7.54,7.616,7.661,7.384,7.313,75.7157,4058294011.2,-0.02,-0.26,0.97,33059786.0,,,1568908800000
20190923,4231041,7.5,7.58,7.34,7.47,7.546,7.681,7.4045,7.3327,75.0128,4020617541.6,-0.07,-0.93,0.94,31423527.0,,,1569168000000
20190924,4065310,7.44,7.59,7.43,7.49,7.526,7.664,7.429,7.351,75.2136,4031382247.2,0.02,0.27,0.9,30525955.0,,,1569254400000
20190925,6543110,7.46,7.54,7.3,7.39,7.49,7.618,7.4425,7.3683,74.2094,3977558719.2,-0.1,-1.34,1.45,48361960.0,,,1569340800000
20190926,4549800,7.36,7.4,7.1,7.12,7.402,7.545,7.4435,7.3743,71.4981,3832235193.6,-0.27,-3.65,1.01,32862206.0,,,1569427200000
20190927,3311600,7.14,7.29,7.13,7.23,7.34,7.478,7.449,7.3757,72.6027,3891441074.4,0.11,1.54,0.73,23883291.0,,,1569513600000
20190930,1968900,7.22,7.28,7.11,7.11,7.268,7.407,7.4565,7.3653,71.3977,3826852840.8,-0.12,-1.66,0.44,14107949.0,,,1569772800000
20191008,3254700,7.1,7.18,7.0,7.1,7.19,7.358,7.4545,7.3537,71.2973,3821470488.0,-0.01,-0.14,0.72,23056942.0,,,1570464000000
20191009,2228900,7.02,7.14,6.99,7.13,7.138,7.314,7.4545,7.3477,71.5986,3837617546.4,0.03,0.42,0.49,15758726.0,,,1570550400000
20191010,2325455,7.13,7.16,7.09,7.13,7.14,7.271,7.4515,7.3407,71.599,3837617546.0,0.0,0.0,0.51,16588014.0,,,1570636800000
20191011,1827900,7.15,7.18,7.06,7.15,7.124,7.232,7.4465,7.3333,71.799,3848382252.0,0.02,0.28,0.4,13022226.0,,,1570723200000
20191014,3713953,7.2,7.26,7.16,7.23,7.148,7.208,7.4445,7.339,72.603,3891441074.0,0.08,1.12,0.82,26814944.0,,,1570982400000
20191015,2351204,7.22,7.22,7.09,7.12,7.152,7.171,7.4175,7.343,71.498,3832235194.0,-0.11,-1.52,0.52,16806095.0,,,1571068800000
20191016,4000217,7.3,7.33,7.14,7.17,7.16,7.149,7.3835,7.3447,72.0,3859146958.0,0.05,0.7,0.89,28911881.0,,,1571155200000
20191017,2577841,7.1,7.16,7.07,7.09,7.152,7.146,7.3455,7.3443,71.197,3816088135.0,-0.08,-1.12,0.57,18289599.0,,,1571241600000
20191018,2559200,7.1,7.11,6.95,7.03,7.128,7.126,7.302,7.3413,70.594,3783794018.0,-0.06,-0.85,0.57,17958663.0,,,1571328000000
20191021,2176900,7.0,7.03,6.83,6.93,7.068,7.108,7.2575,7.3403,69.59,3729970490.0,-0.1,-1.42,0.48,15000131.0,,,1571587200000
20191022,1691697,6.93,6.99,6.88,6.98,7.04,7.096,7.227,7.335,70.092,3756882254.0,0.05,0.72,0.37,11708499.0,,,1571673600000
20191023,2709900,7.14,7.14,6.92,6.93,6.992,7.076,7.195,7.3283,69.59,3729970490.0,-0.05,-0.72,0.6,19045942.0,,,1571760000000
20191024,1613102,6.91,6.99,6.86,6.92,6.958,7.055,7.163,7.3193,69.49,3724588138.0,-0.01,-0.14,0.36,11162718.0,,,1571846400000
20191025,2374100,6.91,6.95,6.85,6.91,6.934,7.031,7.1315,7.308,69.389,3719205785.0,-0.01,-0.14,0.53,16351236.0,,,1571932800000
20191028,4118201,6.94,7.04,6.84,7.03,6.954,7.011,7.1095,7.3,70.594,3783794018.0,0.12,1.74,0.91,28614112.0,,,1572192000000
20191029,10019730,6.99,7.47,6.92,7.42,7.042,7.041,7.106,7.292,74.511,3993705778.0,0.39,5.55,2.22,72081299.0,,,1572278400000
20191030,7629167,7.22,7.27,6.94,6.97,7.05,7.021,7.085,7.2627,211.162,3751499902.0,-0.45,-6.06,1.69,54103711.0,,,1572364800000
20191031,5196946,6.92,6.92,6.7,6.72,7.01,6.984,7.065,7.225,203.588,3616941082.0,-0.25,-3.59,1.15,35238282.0,,,1572451200000
20191101,2229765,6.71,6.8,6.66,6.75,6.978,6.956,7.041,7.1867,204.497,3633088140.0,0.03,0.45,0.49,15029495.0,,,1572537600000
20191104,1876900,6.76,6.77,6.7,6.75,6.922,6.938,7.023,7.151,204.497,3633088140.0,0.0,0.0,0.42,12653061.0,,,1572796800000
20191105,3131365,6.74,6.8,6.66,6.71,6.78,6.911,7.0035,7.1217,203.285,3611558729.0,-0.04,-0.59,0.69,21136828.0,,,1572883200000
20191106,4378500,6.73,6.73,6.48,6.49,6.684,6.867,6.9715,7.0857,196.62,3493146967.0,-0.22,-3.28,0.97,28693194.0,,,1572969600000
20191107,1742500,6.46,6.56,6.46,6.49,6.638,6.824,6.9395,7.05,196.62,3493146967.0,0.0,0.0,0.39,11340766.0,,,1573056000000
20191108,2507626,6.53,6.61,6.5,6.51,6.59,6.784,6.9075,7.0157,197.226,3503911673.0,0.02,0.31,0.55,16437535.0,,,1573142400000
20191111,2353535,6.51,6.51,6.26,6.26,6.492,6.707,6.859,6.9753,189.652,3369352853.0,-0.25,-3.84,0.52,14988721.0,,,1573401600000
20191112,1921401,6.3,6.34,6.18,6.28,6.406,6.593,6.817,6.935,190.258,3380117558.0,0.02,0.32,0.43,12019339.0,,,1573488000000
20191113,1445152,6.31,6.31,6.17,6.21,6.35,6.517,6.769,6.8957,188.1373,3342441088.8,-0.07,-1.11,0.32,9017129.0,,,1573574400000
20191114,1310101,6.24,6.25,6.17,6.22,6.296,6.467,6.7255,6.8657,188.4403,3347823441.6,0.01,0.16,0.29,8129272.0,,,1573660800000
20191115,1548500,6.21,6.21,6.1,6.1,6.214,6.402,6.679,6.828,184.805,3283235208.0,-0.12,-1.93,0.34,9507099.0,,,1573747200000
20191118,1622700,6.12,6.12,6.0,6.06,6.174,6.333,6.6355,6.793,183.5929,3261705796.8,-0.04,-0.66,0.36,9818246.0,,,1574006400000
20191119,2020353,6.06,6.22,6.06,6.19,6.156,6.281,6.596,6.7627,187.5314,3331676383.2,0.13,2.15,0.45,12460464.0,,,1574092800000
20191120,1932801,6.19,6.24,6.1,6.11,6.136,6.243,6.555,6.7287,185.1077,3288617560.8,-0.08,-1.29,0.43,11895555.0,,,1574179200000
20191121,3210060,6.11,6.15,6.02,6.13,6.118,6.207,6.5155,6.6953,185.7137,3299382266.4,0.02,0.33,0.71,19487590.0,,,1574265600000
20191122,2591500,6.12,6.18,6.05,6.15,6.128,6.171,6.4775,6.662,186.32,3310146972.0,0.02,0.33,0.57,15866241.0,,,1574352000000
20191125,3306301,6.13,6.25,6.1,6.23,6.162,6.168,6.4375,6.6287,188.7432,3353205794.4,0.08,1.3,0.73,20470949.0,,,1574611200000
20191126,1882601,6.27,6.27,6.13,6.13,6.15,6.153,6.373,6.5957,185.7137,3299382266.4,-0.1,-1.61,0.42,11638707.0,,,1574697600000
20191127,1421700,6.08,6.14,6.07,6.08,6.144,6.14,6.3285,6.5593,184.1989,3272470502.4,-0.05,-0.82,0.31,8672636.0,,,1574784000000
20191128,1619139,6.06,6.15,6.06,6.14,6.146,6.132,6.2995,6.5277,186.0166,3304764619.2,0.06,0.99,0.36,9881989.0,,,1574870400000
20191129,2434000,6.12,6.25,6.08,6.21,6.158,6.143,6.2725,6.5003,188.137,3342441089.0,0.07,1.14,0.54,15026835.0,,,1574956800000
20191202,2146561,6.25,6.29,6.21,6.24,6.16,6.161,6.247,6.4773,189.0462,3358588147.2,0.03,0.48,0.47,13420535.0,,,1575216000000
20191203,2017000,6.24,6.33,6.18,6.31,6.196,6.173,6.227,6.455,191.1669,3396264616.8,0.07,1.12,0.45,12660037.0,,,1575302400000
20191204,2123980,6.26,6.41,6.26,6.28,6.236,6.19,6.2165,6.4333,190.258,3380117558.4,-0.03,-0.48,0.47,13449496.0,,,1575388800000
20191205,2062059,6.28,6.39,6.28,6.39,6.286,6.216,6.2115,6.4157,193.5906,3439323439.2,0.11,1.75,0.46,13075566.0,,,1575475200000
20191206,2363900,6.35,6.38,6.29,6.35,6.314,6.236,6.2035,6.397,192.379,3417794028.0,-0.04,-0.63,0.52,14961826.0,,,1575561600000
20191209,2236201,6.34,6.34,6.26,6.31,6.328,6.244,6.206,6.373,191.1669,3396264616.8,-0.04,-0.63,0.49,14075771.0,,,1575820800000
20191210,2152980,6.31,6.37,6.21,6.31,6.328,6.262,6.2075,6.336,191.1669,3396264616.8,0.0,0.0,0.48,13519039.0,,,1575907200000
20191211,3471700,6.43,6.48,6.27,6.28,6.328,6.282,6.211,6.313,190.258,3380117558.4,-0.03,-0.48,0.77,22124809.0,,,1575993600000
20191212,2223101,6.26,6.32,6.21,6.25,6.3,6.293,6.2125,6.2973,189.3492,3363970500.0,-0.03,-0.48,0.49,13933308.0,,,1576080000000
20191213,2746700,6.36,6.36,6.21,6.3,6.29,6.302,6.2225,6.2823,190.864,3390882264.0,0.05,0.8,0.6,17238913.0,,,1576166400000
20191216,4800082,6.33,6.46,6.27,6.45,6.318,6.323,6.242,6.2723,195.4083,3471617556.0,0.15,2.38,1.05,30623470.0,,,1576425600000
20191217,3873303,6.45,6.58,6.41,6.56,6.368,6.348,6.2605,6.2673,198.7409,3530823436.8,0.11,1.71,0.86,25205742.0,,,1576512000000
20191218,3838013,6.54,6.71,6.51,6.58,6.428,6.378,6.284,6.2703,199.3468,3541588142.4,0.02,0.3,0.85,25384580.0,,,1576598400000
20191219,2167231,6.62,6.62,6.55,6.62,6.502,6.401,6.3085,6.2747,200.5586,3563117553.6,0.04,0.61,0.48,14276698.0,,,1576684800000
20191220,3369600,6.6,6.63,6.45,6.48,6.538,6.414,6.325,6.2737,196.317,3487764614.0,-0.14,-2.11,0.75,22098020.0,,,1576771200000
20191223,2337102,6.48,6.49,6.34,6.35,6.518,6.418,6.331,6.2767,192.3787,3417794028.0,-0.13,-2.01,0.52,14999876.0,,,1577030400000
20191224,2665393,6.39,6.5,6.37,6.47,6.5,6.434,6.348,6.283,196.0143,3482382261.6,0.12,1.89,0.59,17150616.0,,,1577116800000
20191225,4839560,6.54,6.67,6.44,6.47,6.478,6.453,6.3675,6.2917,196.0143,3482382261.6,0.0,0.0,1.07,31619616.0,,,1577203200000
20191226,3597792,6.47,6.57,6.43,6.54,6.462,6.482,6.3875,6.3023,198.135,3520058731.2,0.07,1.08,0.8,23326270.0,,,1577289600000
20191227,4810474,6.52,6.59,6.42,6.44,6.454,6.496,6.399,6.3137,195.1054,3466235203.2,-0.1,-1.53,1.06,31357587.0,,,1577376000000
20191230,6156834,6.41,6.55,6.29,6.5,6.484,6.501,6.412,6.3283,196.9231,3498529320.0,0.06,0.93,1.35,39637724.0,,,1577635200000
20191231,2963300,6.51,6.56,6.45,6.49,6.488,6.494,6.421,6.3383,196.6202,3493146967.2,-0.01,-0.15,0.65,19250087.0,,,1577721600000
20200102,17716250,6.52,6.59,6.47,6.49,6.492,6.485,6.4315,6.351,196.6202,3493146967.2,0.0,0.0,3.9,115293767.0,,,1577894400000
20200103,11980709,6.49,6.54,6.34,6.44,6.472,6.467,6.434,6.3613,195.1054,3466235203.2,-0.05,-0.77,2.63,77311663.0,,,1577980800000
20200106,17167999,6.49,7.08,6.49,7.08,6.6,6.527,6.4705,6.3923,214.4947,3810705782.4,0.64,9.94,3.57,120046984.0,,,1578240000000
20200107,59058003,7.3,7.79,7.24,7.79,6.858,6.671,6.5445,6.4443,236.0048,4192852831.2,0.71,10.03,13.05,445469153.0,,,1578326400000
20200108,65289868,8.47,8.47,7.65,7.76,7.112,6.8,6.617,6.4987,235.0959,4176705772.8,-0.03,-0.39,14.36,523611937.0,,,1578412800000
20200109,36718117,7.72,7.8,7.35,7.46,7.306,6.899,6.676,6.5447,226.0072,4015235188.8,-0.3,-3.87,8.01,275234761.0,,,1578499200000
20200110,24456572,7.48,7.48,7.15,7.17,7.452,6.962,6.722,6.579,217.221,3859146958.0,-0.29,-3.89,5.28,177494088.0,,,1578585600000
20200113,13850887,7.17,7.26,7.09,7.24,7.484,7.042,6.769,6.6133,219.3421,3896823427.2,0.07,0.98,3.01,99501477.0,,,1578844800000
20200114,15991249,7.21,7.4,7.2,7.21,7.368,7.113,6.807,6.6457,218.4332,3880676368.8,-0.03,-0.41,3.51,116506433.0,,,1578931200000
