date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180305,31692932,5.6394,6.0337,5.5999,5.6788,5.5388,5.4974,5.5871,5.6216,32.55,7343138741.76,0.0889,1.59,3.82,184928124.62,,,1520179200000
20180306,18611437,5.6689,5.7971,5.5703,5.6394,5.5664,5.5112,5.5891,5.6131,32.3239,7292144722.72,-0.0392,-0.69,2.23,106928321.57,,,1520265600000
20180307,17252240,5.6492,5.7084,5.3534,5.383,5.5546,5.5003,5.5763,5.5933,30.8547,6960683598.96,-0.2566,-4.55,2.06,96777883.36,,,1520352000000
20180308,11843230,5.383,5.4422,5.2549,5.4027,5.5388,5.5023,5.5625,5.5736,30.9677,6986180608.48,0.0199,0.37,1.42,64272397.7,,,1520438400000
20180309,20754977,5.383,5.6689,5.3534,5.6591,5.5526,5.5181,5.5585,5.569,32.437,7317641732.24,0.2561,4.74,2.44,116695202.66,,,1520524800000
20180312,22858473,5.7478,5.8563,5.6689,5.7577,5.5684,5.5536,5.5531,5.5772,33.0021,7445126779.84,0.0985,1.74,2.74,133423517.84,,,1520784000000
20180313,25127658,5.7478,5.8957,5.6394,5.8563,5.6118,5.5891,5.5565,5.5878,33.5672,7572611827.44,0.0985,1.71,3.01,147292183.73,,,1520870400000
20180314,16224501,5.8168,5.9253,5.7182,5.7281,5.6808,5.6177,5.5516,5.5924,32.8325,7406881265.56,-0.1283,-2.19,1.94,95528264.26,,,1520956800000
20180315,13602243,5.6985,5.7182,5.521,5.6591,5.7321,5.6354,5.5467,5.5976,32.437,7317641732.24,-0.0687,-1.2,1.63,77523566.82,,,1521043200000
20180316,7003100,5.6394,5.6788,5.5703,5.5802,5.7163,5.6344,5.5556,5.5996,31.9849,7215653694.16,-0.0787,-1.39,0.83,40021151.0,,,1521129600000
20180319,9751314,5.6098,5.7084,5.521,5.6591,5.6966,5.6325,5.5649,5.6022,32.437,7317641732.24,0.0787,1.41,1.17,55767769.64,,,1521388800000
20180320,10880055,5.5901,5.6196,5.4422,5.5506,5.6354,5.6236,5.5674,5.6006,31.8153,7177408179.88,-0.1087,-1.92,1.29,60921686.65,,,1521475200000
20180321,9290200,5.5309,5.5999,5.4323,5.4323,5.5763,5.6285,5.5644,5.5937,31.1372,7024426122.76,-0.1182,-2.13,1.09,52136665.0,,,1521561600000
20180322,7191900,5.4323,5.4915,5.3732,5.4126,5.527,5.6295,5.5659,5.5848,31.0242,6998929113.24,-0.0196,-0.36,0.85,39638855.42,,,1521648000000
20180323,18567144,5.2253,5.2844,4.8704,4.8704,5.385,5.5506,5.5344,5.5559,27.9161,6297761351.44,-0.5424,-10.02,2.23,94936425.51,,,1521734400000
20180326,11280067,4.8211,4.8704,4.6337,4.8112,5.2154,5.456,5.5048,5.5207,27.5771,6221270322.88,-0.0589,-1.21,1.34,54629791.5,,,1521993600000
20180327,13404924,4.8999,5.0675,4.8605,4.9887,5.103,5.3692,5.4792,5.4941,28.5943,6450743408.56,0.1775,3.69,1.6,67623964.16,,,1522080000000
20180328,10788616,4.9295,5.0577,4.8901,4.9887,5.0143,5.2953,5.4565,5.4662,28.5943,6450743408.56,0.0,0.0,1.29,54613201.48,,,1522166400000
20180329,8258279,4.9985,5.0478,4.9788,5.0182,4.9354,5.2312,5.4333,5.4415,28.7638,6488988922.84,0.0294,0.59,0.99,42000117.19,,,1522252800000
20180330,12317805,5.0281,5.1464,5.0182,5.1365,4.9887,5.1868,5.4106,5.4326,29.4419,6641970979.96,0.1184,2.36,1.36,63628532.44,,,1522339200000
20180402,12631800,5.1267,5.2844,5.107,5.1661,5.0596,5.1375,5.385,5.4225,29.4079,6680216494.24,0.0298,0.58,1.52,66381917.0,,,1522598400000
20180403,9491260,5.0971,5.1267,4.9788,5.038,5.0695,5.0863,5.3549,5.407,28.6783,6514485932.36,-0.1281,-2.48,1.14,48581972.95,,,1522684800000
20180404,7118095,5.0774,5.0971,4.9394,4.9394,5.0596,5.037,5.3327,5.3886,28.1171,6387000884.76,-0.0987,-1.96,0.86,36255342.96,,,1522771200000
20180409,7640575,4.8999,4.9887,4.8211,4.9196,5.0399,4.9877,5.3086,5.3732,28.0048,6361503875.24,-0.0198,-0.4,0.92,38025286.31,,,1523203200000
20180410,6993668,4.9591,4.9591,4.8408,4.9098,4.9946,4.9916,5.2711,5.3535,27.9487,6348755370.48,-0.0098,-0.2,0.84,34742427.87,,,1523289600000
20180411,8194256,4.9492,5.0478,4.8506,4.9985,4.9611,5.0104,5.2332,5.34,28.4538,6463491913.32,0.0889,1.81,0.98,41310583.89,,,1523376000000
20180412,10627521,4.9887,5.0971,4.9591,5.0971,4.9729,5.0212,5.1952,5.3265,29.015,6590976960.92,0.0985,1.97,1.22,54121543.57,,,1523462400000
20180413,10263736,5.1365,5.1563,4.9985,5.0084,4.9867,5.0232,5.1592,5.312,28.5099,6476240418.08,-0.0887,-1.74,1.23,52728597.4,,,1523548800000
20180416,7379636,4.9887,5.0577,4.8901,4.9788,4.9985,5.0192,5.1252,5.2953,28.3416,6437994903.8,-0.0295,-0.59,0.88,37150639.77,,,1523808000000
20180417,7567600,4.9887,5.038,4.8408,4.8506,4.9867,4.9906,5.0887,5.2706,27.612,6272264341.92,-0.1279,-2.57,0.91,37822867.0,,,1523894400000
20180418,9995273,4.8802,4.9394,4.7028,4.9098,4.9689,4.965,5.0513,5.245,27.9487,6348755370.48,0.0592,1.22,1.2,49046890.27,,,1523980800000
20180419,7673313,4.8999,4.9394,4.8112,4.8605,4.9216,4.9472,5.0168,5.219,27.6681,6285012846.68,-0.0491,-1.0,0.93,37959968.09,,,1524067200000
20180420,7267496,4.8506,4.9196,4.7323,4.7323,4.8664,4.9265,4.9818,5.1973,26.9385,6119282284.8,-0.1283,-2.64,0.87,35305711.92,,,1524153600000
20180423,10197576,4.7028,4.8605,4.5943,4.7915,4.8289,4.9137,4.9507,5.177,27.2753,6195773313.36,0.0592,1.25,1.23,49117668.44,,,1524412800000
20180424,10811319,4.7619,4.8999,4.6337,4.8901,4.8368,4.9118,4.9517,5.1513,27.8365,6323258360.96,0.0987,2.06,1.28,52964739.44,,,1524499200000
20180425,19955805,4.9295,5.1168,4.8901,5.038,4.8625,4.9157,4.963,5.1274,28.6783,6514485932.36,0.1477,3.02,2.4,102122617.98,,,1524585600000
20180426,11905481,4.9887,5.0774,4.9591,4.9689,4.8842,4.9029,4.962,5.0978,28.2855,6425246399.04,-0.069,-1.37,1.43,60391365.25,,,1524672000000
20180427,7424681,4.9887,5.0577,4.9591,4.9985,4.9374,4.9019,4.9625,5.0734,28.4538,6463491913.32,0.0298,0.6,0.88,37690906.05,,,1524758400000
20180502,8861120,4.9887,5.0084,4.7915,4.8309,4.9453,4.8871,4.9532,5.0458,27.4998,6246767332.4,-0.1674,-3.35,1.07,44048637.04,,,1525190400000
20180503,6969749,4.8309,4.8901,4.7323,4.8704,4.9413,4.8891,4.9399,5.0222,27.7242,6297761351.44,0.0396,0.82,0.83,34036355.58,,,1525276800000
20180504,5990638,4.8408,4.9591,4.8408,4.8704,4.9078,4.8852,4.9251,4.9959,27.7242,6297761351.44,0.0,0.0,0.72,29745371.24,,,1525363200000
20180507,7287008,4.8999,4.9689,4.8309,4.9492,4.9039,4.894,4.9206,4.9758,28.1732,6399749389.52,0.0789,1.62,0.85,36434221.22,,,1525622400000
20180508,8215036,4.9492,5.0084,4.8999,5.0084,4.9059,4.9216,4.9241,4.9617,28.5099,6476240418.08,0.0594,1.2,0.98,41464075.16,,,1525708800000
20180509,7409243,4.9788,5.0577,4.9492,4.9788,4.9354,4.9404,4.927,4.9473,28.3416,6437994903.8,-0.0295,-0.59,0.88,37464897.64,,,1525795200000
20180510,15393690,4.9788,5.1858,4.9295,5.107,4.9828,4.962,4.9369,4.9551,29.0712,6603725465.68,0.128,2.57,1.84,79051263.28,,,1525881600000
20180511,12679038,5.0873,5.1464,4.9492,4.9591,5.0005,4.9542,4.9349,4.9601,28.2293,6412497894.28,-0.1481,-2.9,1.53,64534488.2,,,1525968000000
20180514,7487725,4.9591,5.0478,4.9196,4.9295,4.9966,4.9502,4.9266,4.9581,28.061,6374252380.0,-0.0298,-0.6,0.9,37726187.57,,,1526227200000
20180515,7687700,4.9394,4.9788,4.8605,4.9689,4.9887,4.9473,4.9246,4.9574,28.2855,6425246399.04,0.0394,0.8,0.92,38317248.0,,,1526313600000
20180516,5617700,4.9394,4.9689,4.8802,4.8999,4.9729,4.9542,4.9206,4.9535,27.8926,6336006865.72,-0.0691,-1.39,0.68,28041208.0,,,1526400000000
20180517,4738400,4.8901,4.9689,4.8309,4.8802,4.9275,4.9551,4.9221,4.945,27.7804,6310509856.2,-0.0196,-0.4,0.56,23494972.92,,,1526486400000
20180518,5823915,4.8999,4.9492,4.8112,4.9098,4.9177,4.9591,4.9221,4.9364,27.9487,6348755370.48,0.0298,0.61,0.7,28860088.45,,,1526572800000
20180521,7897204,4.9492,5.0084,4.9098,4.9788,4.9275,4.962,4.928,4.9344,28.3416,6437994903.8,0.0692,1.41,0.94,39841702.25,,,1526832000000
20180522,13305595,4.9887,5.0873,4.9492,5.0873,4.9512,4.9699,4.9458,4.9394,28.9589,6578228456.16,0.1085,2.18,1.57,67944527.46,,,1526918400000
20180523,9497253,5.0281,5.0873,4.9788,4.9985,4.9709,4.9719,4.9561,4.942,28.4538,6463491913.32,-0.0885,-1.74,1.14,48438983.99,,,1527004800000
20180524,19183281,5.0084,5.0774,4.7915,4.8013,4.9551,4.9413,4.9517,4.9384,27.3314,6208521818.12,-0.1969,-3.94,2.3,95825912.97,,,1527091200000
20180525,10203714,4.7915,4.8802,4.7225,4.7422,4.9216,4.9196,4.9369,4.9298,26.9947,6132030789.56,-0.0591,-1.23,1.23,49418082.09,,,1527177600000
20180528,7708104,4.752,4.8309,4.683,4.7323,4.8723,4.8999,4.9251,4.9177,26.9385,6119282284.8,-0.01,-0.21,0.92,37239192.56,,,1527436800000
20180529,6503100,4.7225,4.8013,4.683,4.7126,4.7974,4.8743,4.9108,4.9078,26.8263,6093785275.28,-0.0199,-0.42,0.78,31250526.8,,,1527523200000
20180530,11619300,4.6732,4.683,4.3577,4.3873,4.6751,4.823,4.8886,4.8881,24.9743,5673084618.2,-0.3252,-6.9,1.39,53565232.0,,,1527609600000
20180531,11282332,4.4563,4.5351,4.338,4.3971,4.5943,4.7747,4.8649,4.873,25.0304,5685833122.96,0.0097,0.22,1.36,50400945.04,,,1527696000000
20180601,8990392,4.3577,4.4267,4.2492,4.407,4.5273,4.7244,4.8418,4.8562,25.0865,5698581627.72,0.0097,0.22,1.09,39812084.24,,,1527782400000
20180604,6026300,4.3873,4.476,4.3478,4.3873,4.4583,4.6653,4.8137,4.8405,24.9743,5673084618.2,-0.0198,-0.45,0.73,26933204.0,,,1528041600000
20180605,7521740,4.3971,4.4859,4.3281,4.4563,4.407,4.6022,4.7861,4.8313,25.3671,5762324151.52,0.0689,1.57,0.9,33683073.24,,,1528128000000
20180606,6549236,4.4366,4.5351,4.3478,4.4464,4.4188,4.547,4.7594,4.8197,25.311,5749575646.76,-0.0098,-0.22,0.79,29569745.84,,,1528214400000
20180607,6484000,4.476,4.5056,4.3577,4.3774,4.4149,4.5046,4.723,4.8027,24.9181,5660336113.44,-0.0689,-1.55,0.78,29113470.0,,,1528300800000
20180608,8417292,4.3971,4.3971,4.2197,4.2492,4.3833,4.4553,4.6875,4.7764,24.1886,5494605551.56,-0.1283,-2.93,1.01,36730599.72,,,1528387200000
20180611,4109100,4.2295,4.2591,4.1901,4.2098,4.3478,4.403,4.6515,4.7511,23.9641,5443611532.52,-0.0395,-0.93,0.5,17607917.0,,,1528646400000
20180612,3792900,4.2098,4.269,4.1704,4.2394,4.3044,4.3557,4.615,4.7258,24.1324,5481857046.8,0.0295,0.7,0.45,16255590.0,,,1528732800000
20180613,7757900,4.2098,4.2394,4.0521,4.0521,4.2256,4.3222,4.5726,4.6998,23.0661,5239635456.36,-0.1874,-4.42,0.93,32558671.09,,,1528819200000
20180614,11276140,4.0521,4.0718,3.9239,3.9535,4.1408,4.2778,4.5263,4.6692,22.5049,5112150408.76,-0.0985,-2.43,1.36,45513081.2,,,1528905600000
20180615,11422940,3.9535,3.9732,3.7366,3.7464,4.0402,4.2118,4.4681,4.6318,21.3263,4844431808.8,-0.2072,-5.24,1.37,44314833.2,,,1528992000000
20180619,13480000,3.6478,3.7168,3.3718,3.3718,3.8726,4.1102,4.3878,4.5792,19.1937,4359988627.92,-0.3746,-10.0,1.62,48224922.0,,,1529337600000
20180620,12610865,3.3521,3.4211,3.2929,3.3619,3.6971,4.0008,4.3015,4.5243,19.1376,4347240123.16,-0.0098,-0.29,1.52,43102616.99,,,1529424000000
20180621,8934956,3.3718,3.4112,3.214,3.2239,3.5315,3.8785,4.2128,4.4658,18.3519,4168761056.52,-0.1382,-4.11,1.07,30058835.6,,,1529510400000
20180622,12032574,3.1845,3.3619,3.1647,3.3323,3.4073,3.774,4.1393,4.4066,18.9692,4308994608.88,0.1083,3.36,1.45,40389468.29,,,1529596800000
20180625,11054073,3.3422,3.4014,3.2929,3.3225,3.3225,3.6814,4.0683,4.3521,18.9131,4296246104.12,-0.01,-0.3,1.33,37552813.83,,,1529856000000
20180626,14330582,3.2831,3.4704,3.2535,3.4211,3.3323,3.6025,4.0028,4.3018,19.4743,4423731151.72,0.0987,2.97,1.73,49292857.23,,,1529942400000
20180627,11274266,3.4408,3.5197,3.4112,3.4309,3.3461,3.5216,3.9387,4.2505,19.5304,4436479656.48,0.0099,0.29,1.35,39582279.48,,,1530028800000
20180628,12744800,3.4408,3.5591,3.4211,3.4802,3.3974,3.4645,3.8933,4.2032,19.811,4500222180.28,0.0494,1.44,1.52,45352856.3,,,1530115200000
20180629,12565952,3.5,3.6183,3.4802,3.6084,3.4526,3.4299,3.8539,4.1608,20.5406,4665952742.16,0.1281,3.68,1.5,45422645.16,,,1530201600000
20180702,11110804,3.6281,3.638,3.4507,3.4802,3.4842,3.4033,3.8075,4.1132,19.209,4500222180.28,-0.1281,-3.55,1.33,39836654.0,,,1530460800000
20180703,10319724,3.4901,3.5985,3.4507,3.5985,3.5196,3.426,3.7681,4.0672,19.862,4653204237.4,0.1183,3.4,1.22,36981072.4,,,1530547200000
20180704,9721984,3.5887,3.5887,3.4704,3.4901,3.5315,3.4388,3.7198,4.0139,19.2634,4512970685.04,-0.1083,-3.01,1.16,34716387.24,,,1530633600000
20180705,8819300,3.4901,3.5197,3.3126,3.3225,3.4999,3.4487,3.6636,3.9581,18.3383,4296246104.12,-0.1675,-4.8,1.06,30610259.16,,,1530720000000
20180706,11362431,3.3816,3.4802,3.3323,3.4014,3.4585,3.4556,3.6148,3.9114,18.7736,4398234142.2,0.0787,2.37,1.35,39344001.45,,,1530806400000
20180709,8486312,3.4112,3.5,3.4112,3.4901,3.4605,3.4723,3.5769,3.8697,19.2634,4512970685.04,0.0888,2.61,1.01,29861924.36,,,1531065600000
20180710,11836900,3.63,3.67,3.54,3.56,3.4528,3.4862,3.5444,3.8306,19.3722,4538467694.56,0.07,2.01,1.42,42509932.0,,,1531152000000
20180711,15903529,3.4,3.44,3.29,3.4,3.4348,3.4831,3.5024,3.7868,18.5016,4334491618.4,-0.16,-4.49,1.9,53620425.6,,,1531238400000
20180712,13697263,3.39,3.56,3.39,3.56,3.4823,3.4911,3.4778,3.7593,19.3722,4538467694.56,0.16,4.71,1.59,47717511.0,,,1531324800000
20180713,9737634,3.51,3.54,3.46,3.49,3.5,3.4793,3.4546,3.729,18.9913,4449228161.24,-0.07,-1.97,1.17,33997157.16,,,1531411200000
20180716,11314925,3.45,3.58,3.45,3.56,3.514,3.4873,3.4453,3.7008,19.3722,4538467694.56,0.07,2.01,1.34,39846512.33,,,1531670400000
20180717,38849851,3.58,3.86,3.54,3.81,3.564,3.5084,3.4672,3.6815,20.7326,4857180313.56,0.25,7.02,4.66,145734221.0,,,1531756800000
20180718,22625119,3.78,3.81,3.66,3.66,3.616,3.5254,3.4821,3.655,19.9164,4665952742.16,-0.15,-3.94,2.71,83967569.92,,,1531843200000
20180719,14098578,3.65,3.69,3.54,3.56,3.616,3.5491,3.4989,3.6255,19.3722,4538467694.56,-0.1,-2.73,1.66,50822405.68,,,1531929600000
20180720,13030577,3.56,3.68,3.5,3.63,3.644,3.572,3.5138,3.6005,19.7531,4627707227.88,0.07,1.97,1.56,46852076.48,,,1532016000000
20180723,10339152,3.6,3.64,3.55,3.63,3.658,3.586,3.5292,3.5799,19.7531,4627707227.88,0.0,0.0,1.23,37259626.86,,,1532275200000
20180724,13710182,3.61,3.68,3.59,3.67,3.63,3.597,3.5416,3.5619,19.9708,4678701246.92,0.04,1.1,1.63,50005646.84,,,1532361600000
20180725,11496100,3.65,3.72,3.63,3.67,3.632,3.624,3.5536,3.5429,19.9708,4678701246.92,0.0,0.0,1.38,42232923.0,,,1532448000000
20180726,24405900,3.67,3.8,3.64,3.8,3.68,3.648,3.5696,3.5345,20.6782,4844431808.8,0.13,3.54,2.84,90969594.0,,,1532534400000
20180727,21386751,3.79,3.79,3.6,3.62,3.678,3.661,3.5701,3.5234,19.6987,4614958723.12,-0.18,-4.74,2.57,78693534.98,,,1532620800000
20180730,16124670,3.61,3.62,3.43,3.47,3.646,3.652,3.5696,3.5142,18.8825,4423731151.72,-0.15,-4.14,1.94,56536876.8,,,1532880000000
20180731,6611504,3.44,3.51,3.44,3.49,3.61,3.62,3.5642,3.5181,18.9913,4449228161.24,0.02,0.58,0.78,22991436.92,,,1532966400000
20180801,14117100,3.49,3.52,3.33,3.34,3.544,3.588,3.5567,3.5174,18.1751,4258000589.84,-0.15,-4.3,1.7,48531165.0,,,1533052800000
20180802,14915304,3.33,3.33,3.08,3.2,3.424,3.552,3.5506,3.5166,17.4132,4079521523.2,-0.14,-4.19,1.79,47934324.73,,,1533139200000
20180803,6659330,3.2,3.23,3.15,3.15,3.33,3.504,3.538,3.5105,17.1412,4015778999.4,-0.05,-1.56,0.8,21218214.07,,,1533225600000
20180806,9221679,3.17,3.21,3.09,3.11,3.258,3.452,3.519,3.5034,16.9235,3964784980.36,-0.04,-1.27,1.11,28908011.67,,,1533484800000
20180807,10597801,3.12,3.26,3.1,3.25,3.21,3.41,3.5035,3.4977,17.6853,4143264047.0,0.14,4.5,1.24,33777961.78,,,1533571200000
20180808,8486400,3.24,3.27,3.16,3.18,3.178,3.361,3.4925,3.4894,17.3044,4054024513.68,-0.07,-2.15,1.02,27348118.02,,,1533657600000
20180809,16807801,3.18,3.38,3.17,3.32,3.202,3.313,3.4805,3.484,18.0662,4232503580.32,0.14,4.4,2.02,55568097.27,,,1533744000000
20180810,7514717,3.31,3.37,3.29,3.35,3.242,3.286,3.4735,3.4754,18.2295,4270749094.6,0.03,0.9,0.89,24974412.78,,,1533830400000
20180813,18151100,3.28,3.47,3.26,3.37,3.294,3.276,3.464,3.4718,18.3383,4296246104.12,0.02,0.6,1.9,61459821.63,,,1534089600000
20180814,14614400,3.33,3.43,3.32,3.41,3.326,3.268,3.444,3.4655,18.556,4347240123.16,0.04,1.19,1.54,49464487.0,,,1534176000000
20180815,11263400,3.38,3.43,3.29,3.29,3.348,3.263,3.4255,3.4588,17.903,4194258066.04,-0.12,-3.52,1.19,37783501.0,,,1534262400000
20180816,28912467,3.27,3.59,3.23,3.44,3.372,3.287,3.4195,3.4627,18.7192,4385485637.44,0.15,4.56,3.01,99527036.98,,,1534348800000
20180817,38004303,3.43,3.72,3.41,3.52,3.406,3.324,3.414,3.4667,19.1546,4487473675.52,0.08,2.33,3.99,134924680.04,,,1534435200000
20180820,27161955,3.45,3.55,3.37,3.55,3.442,3.368,3.41,3.4687,19.3178,4525719189.8,0.03,0.85,2.57,93667007.6,,,1534694400000
20180821,30700642,3.51,3.67,3.45,3.55,3.47,3.398,3.404,3.4683,19.3178,4525719189.8,0.0,0.0,2.96,108846698.41,,,1534780800000
20180822,17996778,3.51,3.55,3.42,3.45,3.502,3.425,3.393,3.47,18.7736,4398234142.2,-0.1,-2.82,1.72,62849540.22,,,1534867200000
20180823,21587474,3.4,3.53,3.33,3.49,3.512,3.442,3.3775,3.4677,18.9913,4449228161.24,0.04,1.16,2.07,74200250.02,,,1534953600000
20180824,12579986,3.46,3.46,3.36,3.37,3.482,3.444,3.365,3.4637,18.3383,4296246104.12,-0.12,-3.44,1.2,42952107.98,,,1535040000000
20180827,28784081,3.37,3.71,3.36,3.71,3.514,3.478,3.377,3.4687,20.1885,4729695265.96,0.34,10.09,2.79,104979764.86,,,1535299200000
20180828,40164697,3.97,4.08,3.9,4.08,3.62,3.545,3.4065,3.4777,22.2019,5201389942.08,0.37,9.97,3.85,161047460.56,,,1535385600000
20180829,90462954,4.08,4.14,3.9,3.91,3.712,3.607,3.435,3.486,21.2768,4984665361.16,-0.17,-4.17,8.68,362092957.61,,,1535472000000
20180830,50265453,3.86,3.95,3.75,3.78,3.77,3.641,3.464,3.4933,20.5694,4818934799.28,-0.13,-3.32,4.76,193587370.79,,,1535558400000
20180831,53386593,3.84,3.96,3.76,3.88,3.872,3.677,3.5005,3.5017,21.1135,4946419846.88,0.1,2.65,5.11,207824025.6,,,1535644800000
20180903,40807289,3.78,3.87,3.62,3.87,3.904,3.709,3.5385,3.5097,21.0591,4933671342.12,-0.01,-0.26,3.9,152750040.54,,,1535904000000
20180904,37885800,3.83,3.95,3.79,3.91,3.87,3.745,3.5715,3.5177,21.2768,4984665361.16,0.04,1.03,3.63,147504661.0,,,1535990400000
20180905,49032082,3.89,4.09,3.82,3.86,3.86,3.786,3.6055,3.524,21.0047,4920922837.36,-0.05,-1.28,4.74,193450190.52,,,1536076800000
20180906,38723680,3.84,4.04,3.8,3.92,3.888,3.829,3.6355,3.528,21.3312,4997413865.92,0.06,1.55,3.7,152212883.86,,,1536163200000
20180907,35731046,3.89,3.95,3.74,3.79,3.87,3.871,3.6575,3.5337,20.6238,4831683304.04,-0.13,-3.32,3.44,137666295.64,,,1536249600000
20180910,19369347,3.76,3.79,3.68,3.71,3.838,3.871,3.6745,3.5417,20.1885,4729695265.96,-0.08,-2.11,1.85,72116887.61,,,1536508800000
20180911,34657064,3.76,3.95,3.68,3.87,3.83,3.85,3.6975,3.5543,21.0591,4933671342.12,0.16,4.31,3.32,132843641.46,,,1536595200000
20180912,22430300,3.84,3.9,3.81,3.84,3.826,3.843,3.725,3.571,20.8959,4895425827.84,-0.03,-0.78,2.15,86379420.52,,,1536681600000
20180913,32021400,3.9,3.97,3.85,3.96,3.834,3.861,3.751,3.5963,21.5489,5048407884.96,0.12,3.13,3.04,125502408.0,,,1536768000000
20180914,28893300,3.99,3.99,3.78,3.78,3.832,3.851,3.764,3.6173,20.5694,4818934799.28,-0.18,-4.55,2.74,111627222.0,,,1536854400000
20180917,25659600,3.85,3.95,3.82,3.84,3.858,3.848,3.7785,3.6417,20.8959,4895425827.84,0.06,1.59,2.45,99586116.0,,,1537113600000
20180918,25687113,3.74,3.88,3.7,3.88,3.86,3.845,3.795,3.6627,21.1135,4946419846.88,0.04,1.04,2.41,97338572.92,,,1537200000000
20180919,25973321,3.84,3.94,3.83,3.89,3.87,3.848,3.817,3.6863,21.168,4959168351.64,0.01,0.26,2.51,101075901.95,,,1537286400000
20180920,15255100,3.87,3.93,3.84,3.85,3.848,3.841,3.835,3.704,20.9503,4908174332.6,-0.04,-1.03,1.46,59129417.0,,,1537372800000
20180921,19710366,3.86,3.88,3.77,3.88,3.868,3.85,3.8605,3.7217,21.1135,4946419846.88,0.03,0.78,1.89,75493554.38,,,1537459200000
20180925,11050800,3.86,3.89,3.81,3.84,3.868,3.863,3.867,3.7373,20.8959,4895425827.84,-0.04,-1.03,1.05,42507815.0,,,1537804800000
20180926,17090782,3.85,3.88,3.78,3.81,3.854,3.857,3.8535,3.7507,20.7326,4857180313.56,-0.03,-0.78,1.63,65502280.6,,,1537891200000
20180927,20994201,3.79,3.82,3.65,3.65,3.806,3.838,3.8405,3.7627,19.862,4653204237.4,-0.16,-4.2,2.0,78232829.01,,,1537977600000
20180928,10256895,3.67,3.7,3.64,3.68,3.772,3.81,3.8355,3.7707,20.0252,4691449751.68,0.03,0.82,0.98,37632103.83,,,1538064000000
20181008,15945240,3.58,3.61,3.39,3.42,3.68,3.774,3.8125,3.7673,23.3724,4359988627.92,-0.26,-7.07,1.52,56047108.4,,,1538928000000
20181009,9252493,3.47,3.47,3.38,3.41,3.594,3.731,3.7895,3.7627,23.304,4347240123.16,-0.01,-0.29,0.9,31706199.14,,,1539014400000
