date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181010,8806800,3.42,3.45,3.37,3.42,3.516,3.685,3.765,3.7583,23.3724,4359988627.92,0.01,0.29,0.84,30061755.0,,,1539100800000
20181011,22420740,3.13,3.24,3.08,3.08,3.402,3.604,3.726,3.746,21.0488,3926539466.08,-0.34,-9.94,2.17,70403968.01,,,1539187200000
20181012,16958259,3.0,3.07,2.86,3.02,3.27,3.521,3.681,3.7303,20.6388,3850048437.52,-0.06,-1.95,1.62,50618457.13,,,1539273600000
20181015,9476832,3.05,3.12,2.97,3.0,3.186,3.433,3.6415,3.718,20.5021,3824551428.0,-0.02,-0.66,0.91,28942553.16,,,1539532800000
20181016,7148904,2.99,3.05,2.96,2.97,3.098,3.346,3.6045,3.6933,20.2971,3786305913.72,-0.03,-1.0,0.69,21431844.88,,,1539619200000
20181017,11586018,3.02,3.1,2.97,3.08,3.03,3.273,3.565,3.66,21.0488,3926539466.08,0.11,3.7,1.11,35236457.04,,,1539705600000
20181018,8972519,3.06,3.06,2.96,2.97,3.008,3.205,3.5215,3.6287,20.2971,3786305913.72,-0.11,-3.57,0.85,27019908.85,,,1539792000000
20181019,11005273,2.95,3.08,2.9,3.07,3.018,3.144,3.477,3.605,20.9805,3913790961.32,0.1,3.37,1.06,33432597.77,,,1539878400000
20181022,20323505,3.11,3.25,3.08,3.19,3.056,3.121,3.4475,3.582,21.8006,4066773018.44,0.12,3.91,1.96,64425768.4,,,1540137600000
20181023,13761800,3.17,3.21,3.06,3.09,3.08,3.089,3.41,3.556,21.1172,3939287970.84,-0.1,-3.13,1.33,43255485.0,,,1540224000000
20181024,8170889,3.06,3.14,3.05,3.09,3.082,3.056,3.3705,3.5287,21.1172,3939287970.84,0.0,0.0,0.78,25341298.01,,,1540310400000
20181025,13433595,3.01,3.07,2.97,3.04,3.096,3.052,3.328,3.5013,20.7755,3875545447.04,-0.05,-1.62,1.28,40478028.74,,,1540396800000
20181026,11888500,3.06,3.12,3.05,3.1,3.102,3.06,3.2905,3.474,21.1855,3952036475.6,0.06,1.97,1.13,36678277.0,,,1540483200000
20181029,8124014,3.09,3.12,3.04,3.05,3.074,3.065,3.249,3.4493,20.8438,3888293951.8,-0.05,-1.61,0.77,24981316.7,,,1540742400000
20181030,11940689,3.04,3.09,2.95,3.06,3.068,3.074,3.21,3.4277,20.9121,3901042456.56,0.01,0.33,1.15,36118966.67,,,1540828800000
20181031,12296488,3.06,3.13,3.05,3.11,3.072,3.077,3.175,3.4023,21.2538,3964784980.36,0.05,1.63,1.18,38077435.44,,,1540915200000
20181101,18330941,3.11,3.19,3.1,3.1,3.084,3.09,3.1475,3.3777,21.1855,3952036475.6,-0.01,-0.32,1.75,57714521.69,,,1541001600000
20181102,20585648,3.15,3.22,3.12,3.22,3.108,3.105,3.1245,3.353,22.0056,4105018532.72,0.12,3.87,1.97,65240387.81,,,1541088000000
20181105,18824999,3.2,3.25,3.15,3.21,3.14,3.107,3.114,3.334,21.9372,4092270027.96,-0.01,-0.31,1.8,60353915.1,,,1541347200000
20181106,16418800,3.15,3.17,3.1,3.16,3.16,3.114,3.1015,3.3113,21.5955,4028527504.16,-0.05,-1.56,1.59,51406848.0,,,1541433600000
20181107,55384721,3.16,3.48,3.14,3.33,3.204,3.138,3.097,3.293,22.7573,4245252085.08,0.17,5.38,5.29,186654347.33,,,1541520000000
20181108,33053640,3.33,3.38,3.25,3.26,3.236,3.16,3.106,3.272,22.2789,4156012551.76,-0.07,-2.1,3.18,109634033.0,,,1541606400000
20181109,69937986,3.24,3.59,3.21,3.49,3.29,3.199,3.1295,3.26,23.8508,4449228161.24,0.23,7.06,6.74,243179360.82,,,1541692800000
20181112,52969693,3.4,3.64,3.38,3.59,3.366,3.253,3.159,3.2503,24.5342,4576713208.84,0.1,2.87,5.09,186658708.27,,,1541952000000
20181113,55185496,3.51,3.87,3.5,3.72,3.478,3.319,3.1965,3.2463,25.4226,4742443770.72,0.13,3.62,5.3,204482444.16,,,1542038400000
20181114,35368868,3.68,3.74,3.62,3.66,3.544,3.374,3.2255,3.2413,25.0126,4665952742.16,-0.06,-1.61,3.4,129873229.83,,,1542124800000
20181115,29543397,3.64,3.71,3.63,3.7,3.632,3.434,3.262,3.243,25.2859,4716946761.2,0.04,1.09,2.79,108513573.18,,,1542211200000
20181116,31312614,3.7,3.7,3.61,3.66,3.666,3.478,3.2915,3.2423,25.0126,4665952742.16,-0.04,-1.08,3.02,114309830.47,,,1542297600000
20181119,20579872,3.64,3.65,3.56,3.61,3.67,3.518,3.3125,3.2487,24.6709,4602210218.36,-0.05,-1.37,1.96,73855664.01,,,1542556800000
20181120,21327503,3.57,3.65,3.52,3.54,3.634,3.556,3.335,3.253,24.1925,4512970685.04,-0.07,-1.94,2.04,76366236.32,,,1542643200000
20181121,13496658,3.5,3.59,3.46,3.59,3.62,3.582,3.36,3.2587,24.5342,4576713208.84,0.05,1.41,1.27,47868197.8,,,1542729600000
20181122,11078397,3.6,3.62,3.53,3.56,3.592,3.612,3.386,3.2747,24.3292,4538467694.56,-0.03,-0.84,1.07,39568514.35,,,1542816000000
20181123,25118900,3.54,3.58,3.25,3.28,3.516,3.591,3.395,3.2833,22.4156,4181509561.28,-0.28,-7.87,2.43,84908602.0,,,1542902400000
20181126,13921336,3.28,3.38,3.25,3.32,3.458,3.564,3.4085,3.294,22.689,4232503580.32,0.04,1.22,1.33,46185873.21,,,1543161600000
20181127,64720583,3.36,3.65,3.35,3.65,3.48,3.557,3.438,3.3167,24.9442,4653204237.4,0.33,9.94,6.27,230653033.5,,,1543248000000
20181128,67416941,3.61,3.8,3.58,3.71,3.504,3.562,3.468,3.3377,25.3543,4729695265.96,0.06,1.64,6.5,247956251.28,,,1543334400000
20181129,50405023,3.7,3.72,3.47,3.49,3.49,3.541,3.4875,3.355,23.8508,4449228161.24,-0.22,-5.93,4.83,181686719.26,,,1543420800000
20181130,57638800,3.54,3.79,3.41,3.73,3.58,3.548,3.513,3.377,25.4909,4755192275.48,0.24,6.88,5.51,208785264.72,,,1543507200000
20181203,81252245,3.83,4.05,3.73,3.88,3.692,3.575,3.5465,3.4,26.516,4946419846.88,0.15,4.02,7.81,315907198.5,,,1543766400000
20181204,47223700,3.87,3.91,3.78,3.88,3.738,3.609,3.5825,3.4263,26.516,4946419846.88,0.0,0.0,4.5,181408280.75,,,1543852800000
20181205,41269872,3.75,3.85,3.73,3.85,3.766,3.635,3.6085,3.4517,26.311,4908174332.6,-0.03,-0.77,3.85,156837950.04,,,1543939200000
20181206,32403500,3.78,3.81,3.65,3.66,3.8,3.645,3.6285,3.4723,25.0126,4665952742.16,-0.19,-4.94,3.11,120237015.28,,,1544025600000
20181207,36534726,3.69,3.85,3.69,3.73,3.8,3.69,3.6405,3.4933,25.4909,4755192275.48,0.07,1.91,3.52,137694711.34,,,1544112000000
20181210,55373436,3.7,3.95,3.66,3.88,3.8,3.746,3.655,3.521,26.516,4946419846.88,0.15,4.02,5.32,213180897.07,,,1544371200000
20181211,77294204,3.99,4.11,3.9,4.0,3.824,3.781,3.669,3.5523,27.3361,5099401904.0,0.12,3.09,7.38,308984914.65,,,1544457600000
20181212,42481926,3.95,3.99,3.85,3.86,3.826,3.796,3.679,3.5773,26.3794,4920922837.36,-0.14,-3.5,4.06,165287901.22,,,1544544000000
20181213,50461684,3.86,4.05,3.86,4.01,3.896,3.848,3.6945,3.6077,27.4045,5112150408.76,0.15,3.89,4.8,199560785.52,,,1544630400000
20181214,36034946,3.96,4.0,3.82,3.84,3.918,3.859,3.7035,3.6283,26.2427,4895425827.84,-0.17,-4.24,3.44,141044318.36,,,1544716800000
20181217,22631535,3.77,3.9,3.75,3.89,3.92,3.86,3.7175,3.651,26.5844,4959168351.64,0.05,1.3,2.17,86632233.0,,,1544976000000
20181218,20426599,3.86,3.92,3.77,3.85,3.89,3.857,3.733,3.674,26.311,4908174332.6,-0.04,-1.03,1.95,78734041.29,,,1545062400000
20181219,26628238,3.89,3.96,3.83,3.88,3.894,3.86,3.7475,3.6923,26.516,4946419846.88,0.03,0.78,2.54,104020543.0,,,1545148800000
20181220,33273766,3.83,3.99,3.8,3.98,3.888,3.892,3.7685,3.7163,27.1994,5073904894.48,0.1,2.58,3.11,130097726.15,,,1545235200000
20181221,41710478,3.95,4.07,3.86,3.91,3.902,3.91,3.8,3.7303,26.7211,4984665361.16,-0.07,-1.76,3.99,165576881.85,,,1545321600000
20181224,71742266,3.88,4.15,3.88,4.15,3.954,3.937,3.8415,3.749,28.3612,5290629475.4,0.24,6.14,6.81,291164482.53,,,1545580800000
20181225,90274575,4.07,4.29,3.94,4.23,4.03,3.96,3.8705,3.766,28.908,5392617513.48,0.08,1.93,8.69,370812059.85,,,1545667200000
20181226,63548200,4.12,4.17,4.0,4.0,4.054,3.974,3.885,3.7773,27.3361,5099401904.0,-0.23,-5.44,6.08,259188607.34,,,1545753600000
20181227,36980225,4.05,4.09,3.96,3.98,4.054,3.971,3.9095,3.7867,27.1994,5073904894.48,-0.02,-0.5,3.55,148810447.66,,,1545840000000
20181228,36836182,3.98,3.98,3.81,3.82,4.036,3.969,3.914,3.792,26.106,4869928818.32,-0.16,-4.02,3.52,142499875.23,,,1545926400000
20190102,28534301,3.85,3.96,3.81,3.9,3.986,3.97,3.915,3.8017,-4.2935,4971916856.4,0.08,2.09,2.73,111042882.0,,,1546358400000
20190103,37803490,3.88,3.89,3.61,3.65,3.87,3.95,3.9035,3.8053,-4.0183,4653204237.4,-0.25,-6.41,3.62,141116470.0,,,1546444800000
20190104,32586230,3.6,3.82,3.56,3.79,3.828,3.941,3.9005,3.812,-4.1724,4831683304.04,0.14,3.84,3.13,122551870.0,,,1546531200000
20190107,40928049,3.81,4.01,3.8,3.98,3.828,3.941,3.9165,3.826,-4.3816,5073904894.48,0.19,5.01,3.87,160638175.0,,,1546790400000
20190108,38200281,3.94,4.05,3.84,3.96,3.856,3.946,3.928,3.8487,-4.3596,5048407884.96,-0.02,-0.5,3.66,151193076.0,,,1546876800000
20190109,131880744,3.96,4.36,3.9,4.22,3.92,3.953,3.945,3.8787,-4.6458,5379869008.72,0.26,6.57,12.73,560806182.0,,,1546963200000
20190110,118330959,4.17,4.56,4.11,4.36,4.062,3.966,3.963,3.9023,-4.7999,5558348075.36,0.14,3.32,11.39,505990988.0,,,1547049600000
20190111,88822100,4.33,4.62,4.3,4.34,4.172,4.0,3.987,3.9233,-4.7779,5532851065.84,-0.02,-0.46,8.52,395002104.0,,,1547136000000
20190114,82730939,4.38,4.6,4.21,4.53,4.282,4.055,4.013,3.958,-4.9871,5775072656.28,0.19,4.38,7.92,364448937.0,,,1547395200000
20190115,66366696,4.41,4.49,4.32,4.38,4.366,4.111,4.04,3.9797,-4.8219,5583845084.88,-0.15,-3.31,6.36,291974320.0,,,1547481600000
20190116,46301964,4.38,4.48,4.3,4.35,4.392,4.156,4.063,3.9953,-4.7889,5545599570.6,-0.03,-0.68,4.45,202897166.0,,,1547568000000
20190117,35014400,4.33,4.41,4.23,4.27,4.374,4.218,4.084,4.0083,-4.7008,5443611532.52,-0.08,-1.84,3.35,151147499.0,,,1547654400000
20190118,35987580,4.28,4.29,4.11,4.21,4.348,4.26,4.1005,4.0203,-4.6348,5367120503.96,-0.06,-1.41,3.46,151351141.0,,,1547740800000
20190121,87961389,4.26,4.63,4.22,4.63,4.368,4.325,4.133,4.0527,-5.0972,5902557703.88,0.42,9.98,8.53,398611282.0,,,1548000000000
20190122,96871153,4.74,4.75,4.55,4.56,4.404,4.385,4.1655,4.0803,-5.0201,5813318170.56,-0.07,-1.51,9.3,450438102.0,,,1548086400000
20190123,53459497,4.57,4.62,4.42,4.51,4.436,4.414,4.1835,4.1013,-4.9651,5749575646.76,-0.05,-1.1,5.12,240193041.0,,,1548172800000
20190124,43901908,4.54,4.55,4.38,4.45,4.472,4.423,4.1945,4.1163,-4.899,5673084618.2,-0.06,-1.33,4.17,196091280.0,,,1548259200000
20190125,35959187,4.43,4.47,4.31,4.31,4.492,4.42,4.21,4.1313,-4.7449,5494605551.56,-0.14,-3.15,3.44,157549540.0,,,1548345600000
20190128,28088113,4.32,4.39,4.25,4.38,4.442,4.405,4.23,4.1437,-4.8219,5583845084.88,0.07,1.62,2.65,121366101.0,,,1548604800000
20190129,25943887,4.33,4.34,4.12,4.21,4.372,4.388,4.2495,4.156,-4.6348,5367120503.96,-0.17,-3.88,2.45,109904581.0,,,1548691200000
20190130,46217487,4.15,4.15,3.79,3.81,4.232,4.334,4.245,4.1533,-4.1944,4857180313.56,-0.4,-9.5,4.45,182901490.0,,,1548777600000
20190131,66328323,3.43,3.6,3.43,3.43,4.028,4.25,4.234,4.1393,-3.7761,4372737132.68,-0.38,-9.97,6.42,230471334.0,,,1548864000000
20190201,24831027,3.42,3.54,3.4,3.52,3.87,4.181,4.2205,4.1273,-3.8752,4487473675.52,0.09,2.62,2.38,86846205.0,,,1548950400000
20190211,36536200,3.54,3.79,3.52,3.77,3.748,4.095,4.21,4.1203,-4.1504,4806186294.52,0.25,7.1,3.5,135141895.0,,,1549814400000
20190212,36872127,3.79,3.94,3.74,3.84,3.674,4.023,4.204,4.118,-4.2275,4895425827.84,0.07,1.86,3.55,141695360.0,,,1549900800000
20190213,35978784,3.85,3.94,3.78,3.9,3.692,3.962,4.188,4.1097,-4.2935,4971916856.4,0.06,1.56,3.45,139870659.0,,,1549987200000
20190214,26109100,3.89,3.92,3.81,3.88,3.782,3.905,4.164,4.098,-4.2715,4946419846.88,-0.02,-0.51,2.51,101111258.0,,,1550073600000
20190215,39395376,3.88,4.06,3.85,3.93,3.864,3.867,4.1435,4.0957,-4.3265,5010162370.68,0.05,1.29,3.79,156187596.0,,,1550160000000
20190218,37889872,3.96,4.08,3.95,4.06,3.922,3.835,4.12,4.0983,-4.4697,5175892932.56,0.13,3.31,3.64,152630110.0,,,1550419200000
20190219,40365779,4.07,4.09,3.92,4.0,3.954,3.814,4.101,4.1043,-4.4036,5099401904.0,-0.06,-1.48,3.87,161694838.0,,,1550505600000
20190220,56224555,4.0,4.19,3.92,4.19,4.012,3.852,4.093,4.114,-4.6128,5341623494.44,0.19,4.75,5.34,228525815.0,,,1550592000000
20190221,76281799,4.09,4.36,4.04,4.11,4.058,3.92,4.085,4.1293,-4.5247,5239635456.36,-0.08,-1.91,7.35,320457851.0,,,1550678400000
20190222,61591403,4.07,4.2,4.04,4.18,4.108,3.986,4.0835,4.1423,-4.6018,5328874989.68,0.07,1.7,5.86,254356124.0,,,1550764800000
20190225,75258096,4.23,4.37,4.18,4.34,4.164,4.043,4.069,4.1543,-4.7779,5532851065.84,0.16,3.83,7.22,322320107.0,,,1551024000000
20190226,80335011,4.34,4.35,4.13,4.18,4.2,4.077,4.05,4.1617,-4.6018,5328874989.68,-0.16,-3.69,7.76,340337715.0,,,1551110400000
20190227,95504226,4.25,4.55,4.13,4.35,4.232,4.122,4.042,4.166,-4.7889,5545599570.6,0.17,4.07,9.2,414552715.0,,,1551196800000
20190228,53592655,4.3,4.33,4.17,4.23,4.256,4.157,4.031,4.1617,-4.6568,5392617513.48,-0.12,-2.76,5.16,227321434.0,,,1551283200000
20190301,30770652,4.24,4.28,4.17,4.25,4.27,4.189,4.028,4.1587,-4.6788,5418114523.0,0.02,0.47,2.93,129910152.0,,,1551369600000
20190304,67403666,4.3,4.43,4.23,4.35,4.272,4.218,4.0265,4.1527,-4.7889,5545599570.6,0.1,2.35,6.49,292249180.0,,,1551628800000
20190305,93820049,4.38,4.65,4.36,4.63,4.362,4.281,4.0475,4.161,-5.0972,5902557703.88,0.28,6.44,9.02,423566659.0,,,1551715200000
20190306,92282284,4.73,4.78,4.52,4.67,4.426,4.329,4.0905,4.1717,-5.1412,5953551722.92,0.04,0.86,8.86,428867114.0,,,1551801600000
20190307,91054457,4.83,5.04,4.7,4.83,4.546,4.401,4.1605,4.1903,-5.3173,6157527799.08,0.16,3.43,8.77,442948589.0,,,1551888000000
20190308,82790645,4.65,4.83,4.47,4.49,4.594,4.432,4.209,4.1997,-4.943,5724078637.24,-0.34,-7.04,7.95,385612809.0,,,1551974400000
20190311,58077569,4.6,4.77,4.53,4.77,4.678,4.475,4.259,4.2043,-5.2513,6081036770.52,0.28,6.24,5.57,270073281.0,,,1552233600000
20190312,74932169,4.85,4.97,4.68,4.81,4.714,4.538,4.3075,4.2127,-5.2953,6132030789.56,0.04,0.84,7.2,362399140.0,,,1552320000000
20190313,52959886,4.84,4.84,4.52,4.6,4.7,4.563,4.3425,4.2157,-5.0641,5864312189.6,-0.21,-4.37,5.12,247539826.0,,,1552406400000
20190314,46792465,4.61,4.68,4.3,4.45,4.624,4.585,4.371,4.2157,-4.899,5673084618.2,-0.15,-3.26,4.5,209084674.0,,,1552492800000
20190315,38212364,4.46,4.54,4.33,4.43,4.612,4.603,4.396,4.2197,-4.877,5647587608.68,-0.02,-0.45,3.67,169865348.0,,,1552579200000
20190318,34324759,4.47,4.57,4.38,4.55,4.568,4.623,4.4205,4.2253,-5.0091,5800569665.8,0.12,2.71,3.29,153927190.0,,,1552838400000
20190319,31135961,4.52,4.61,4.46,4.5,4.506,4.61,4.4455,4.235,-4.954,5736827142.0,-0.05,-1.1,3.0,140716269.0,,,1552924800000
20190320,30667800,4.52,4.55,4.33,4.45,4.476,4.588,4.4585,4.2563,-4.899,5673084618.2,-0.05,-1.11,2.94,136086814.0,,,1553011200000
20190321,39192343,4.46,4.58,4.41,4.48,4.482,4.553,4.477,4.2913,-4.932,5711330132.48,0.03,0.67,3.76,176410396.0,,,1553097600000
20190322,31226698,4.49,4.54,4.36,4.47,4.49,4.551,4.4915,4.323,-4.921,5698581627.72,-0.01,-0.22,3.0,138248031.0,,,1553184000000
20190325,23924360,4.39,4.46,4.37,4.38,4.456,4.512,4.4935,4.3433,-4.8219,5583845084.88,-0.09,-2.01,2.29,105433911.0,,,1553443200000
20190326,35957194,4.42,4.42,4.1,4.13,4.382,4.444,4.491,4.353,-4.5467,5265132465.88,-0.25,-5.71,3.46,152528616.0,,,1553529600000
20190327,24849660,4.14,4.29,4.08,4.24,4.34,4.408,4.4855,4.3643,-4.6678,5405366018.24,0.11,2.66,2.33,103301545.0,,,1553616000000
20190328,31788200,4.19,4.43,4.14,4.25,4.294,4.388,4.4865,4.3767,-4.6788,5418114523.0,0.01,0.24,3.06,137202914.0,,,1553702400000
20190329,28837918,4.24,4.34,4.14,4.34,4.268,4.379,4.491,4.3903,-4.7779,5532851065.84,0.09,2.12,2.76,122826852.0,,,1553788800000
20190401,36585687,4.37,4.51,4.36,4.47,4.286,4.371,4.497,4.404,-5.0536,5698581627.72,0.13,3.0,3.51,162511307.0,,,1554048000000
20190402,47642342,4.48,4.62,4.43,4.5,4.36,4.371,4.4905,4.4207,-5.0875,5736827142.0,0.03,0.67,4.59,216139038.0,,,1554134400000
20190403,28308708,4.46,4.5,4.42,4.5,4.412,4.376,4.482,4.431,-5.0875,5736827142.0,0.0,0.0,2.7,126374576.0,,,1554220800000
20190404,24539999,4.53,4.53,4.43,4.46,4.454,4.374,4.4635,4.4427,-5.0423,5685833122.96,-0.04,-0.89,2.36,109568220.0,,,1554307200000
20190408,28080487,4.47,4.5,4.26,4.32,4.45,4.359,4.455,4.4473,-4.884,5507354056.32,-0.14,-3.14,2.71,122764478.0,,,1554652800000
20190409,26064388,4.35,4.44,4.3,4.41,4.438,4.362,4.437,4.4497,-4.9858,5622090599.16,0.09,2.08,2.5,114611710.0,,,1554739200000
20190410,71491394,4.48,4.75,4.45,4.59,4.456,4.408,4.426,4.4633,-5.1893,5851563684.84,0.18,4.08,6.91,326787470.0,,,1554825600000
20190411,46328459,4.56,4.67,4.46,4.47,4.45,4.431,4.4195,4.4673,-5.0536,5698581627.72,-0.12,-2.61,4.44,210446930.0,,,1554912000000
20190412,60340371,4.57,4.75,4.44,4.67,4.492,4.473,4.4305,4.482,-5.2797,5953551722.92,0.2,4.47,5.72,278089226.0,,,1554998400000
20190415,69122746,4.79,4.93,4.55,4.55,4.538,4.494,4.4365,4.492,-5.1441,5800569665.8,-0.12,-2.57,6.62,329142817.0,,,1555257600000
20190416,59684231,4.44,5.01,4.41,5.01,4.658,4.548,4.4595,4.514,-5.6641,6387000884.76,0.46,10.11,5.79,285491050.0,,,1555344000000
20190417,9839904,5.51,5.51,5.51,5.51,4.842,4.649,4.51,4.5433,-6.2294,7024426122.76,0.5,9.98,0.95,54217871.0,,,1555430400000
20190418,217396363,5.8,6.06,5.63,6.06,5.16,4.805,4.5905,4.5897,-6.8512,7725593884.56,0.55,9.98,21.08,1289159659.0,,,1555516800000
20190419,252215393,6.1,6.59,5.65,6.17,5.46,4.976,4.675,4.6343,-6.9756,7865827436.92,0.11,1.82,24.18,1527337837.0,,,1555603200000
20190422,201143127,5.98,6.69,5.9,6.42,5.834,5.186,4.7725,4.6987,-7.2582,8184540055.92,0.25,4.05,19.37,1280758293.0,,,1555862400000
20190423,158213304,6.3,6.45,5.78,5.9,6.012,5.335,4.8485,4.7363,-6.6703,7521617808.4,-0.52,-8.1,15.16,969932957.0,,,1555948800000
20190424,131979796,5.84,6.45,5.84,6.26,6.162,5.502,4.955,4.7847,-7.0773,7980563979.76,0.36,6.1,12.65,811472857.0,,,1556035200000
20190425,135425199,6.07,6.55,5.96,6.06,6.162,5.661,5.046,4.8333,-6.8512,7725593884.56,-0.2,-3.19,12.98,842034862.0,,,1556121600000
20190426,75058959,5.95,6.67,5.94,6.67,6.262,5.861,5.167,4.9073,-7.5408,8503252674.92,0.61,10.07,7.23,486116320.0,,,1556208000000
20190429,307183282,7.1,7.34,7.0,7.34,6.446,6.14,5.317,5.0043,-8.2983,9357402493.84,0.67,10.04,29.79,2234588061.0,,,1556467200000
20190430,240115054,6.61,7.17,6.61,6.75,6.616,6.314,5.431,5.0777,-7.6313,8605240713.0,-0.59,-8.04,22.91,1617989715.0,,,1556553600000
20190506,78190990,6.41,6.52,6.08,6.08,6.58,6.371,5.51,5.1303,-6.8738,7751090894.08,-0.67,-9.93,7.59,481764195.0,,,1557072000000
20190507,166166978,5.65,6.29,5.65,6.01,6.57,6.366,5.5855,5.1823,-6.7947,7661851360.76,-0.07,-1.15,15.95,987885175.0,,,1557158400000
20190508,137374314,5.7,6.25,5.65,6.0,6.436,6.349,5.6625,5.233,-6.7834,7649102856.0,-0.01,-0.17,13.24,818878233.0,,,1557244800000
20190509,111094458,5.85,6.16,5.76,5.76,6.12,6.283,5.7345,5.276,-6.512,7343138741.76,-0.24,-4.0,10.5,665640747.0,,,1557331200000
20190510,155551269,5.96,6.34,5.8,6.34,6.038,6.327,5.831,5.3413,-7.1678,8082552017.84,0.58,10.07,15.1,949394002.0,,,1557417600000
20190513,242296562,6.52,6.97,6.48,6.97,6.216,6.398,5.95,5.436,-7.88,8885707817.72,0.63,9.94,23.5,1650112248.0,,,1557676800000
20190514,243290654,6.97,7.67,6.82,7.67,6.548,6.559,6.11,5.5503,-8.6714,9778103150.92,0.7,10.04,23.59,1780148432.0,,,1557763200000
20190515,161974627,8.25,8.44,8.12,8.44,7.036,6.736,6.2985,5.69,-9.5419,10759738017.44,0.77,10.04,15.73,1357597534.0,,,1557849600000
20190516,372149784,9.0,9.26,8.23,8.36,7.556,6.838,6.489,5.824,-9.4515,10657749979.36,-0.08,-0.95,35.58,3271910784.0,,,1557936000000
20190517,282683302,8.48,8.65,7.66,8.17,7.922,6.98,6.647,5.9473,-9.2367,10415528388.92,-0.19,-2.27,27.1,2336447500.0,,,1558022400000
20190520,244030186,7.95,8.41,7.35,8.03,8.134,7.175,6.773,6.065,-9.0784,10237049322.28,-0.14,-1.71,23.35,1904399559.0,,,1558281600000
20190521,190019417,7.68,8.14,7.55,7.77,8.154,7.351,6.8585,6.174,-8.7845,9905588198.52,-0.26,-3.24,18.1,1494926276.0,,,1558368000000
20190522,288239729,7.98,8.55,7.87,8.28,8.122,7.579,6.964,6.3013,-9.3611,10555761941.28,0.51,6.56,27.81,2403929978.0,,,1558454400000
20190523,172705046,7.94,7.94,7.45,7.45,7.94,7.748,7.0155,6.4057,-8.4227,9497636046.2,-0.83,-10.02,16.76,1307625431.0,,,1558540800000
20190524,157811514,7.01,7.2,6.71,6.74,7.654,7.788,7.0575,6.4833,-7.62,8592492208.24,-0.71,-9.53,15.24,1091075192.0,,,1558627200000
20190527,123944912,6.85,7.16,6.85,7.09,7.466,7.8,7.099,6.5667,-8.0157,9038689874.84,0.35,5.19,11.88,871941593.0,,,1558886400000
20190528,133867248,7.13,7.39,6.91,7.1,7.332,7.743,7.151,6.6543,-8.027,9051438379.6,0.01,0.14,12.88,954332701.0,,,1558972800000
20190529,103108119,6.99,7.27,6.94,7.1,7.096,7.609,7.1725,6.7353,-8.027,9051438379.6,0.0,0.0,9.84,734446364.0,,,1559059200000
