date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20190530,115452654,7.03,7.2,6.79,7.11,7.028,7.484,7.161,6.8207,-8.0383,9064186884.36,0.01,0.14,11.07,809480485.0,,,1559145600000
20190531,179030507,7.04,7.8,7.04,7.44,7.168,7.411,7.1955,6.9017,-8.4114,9484887541.44,0.33,4.64,17.17,1340178366.0,,,1559232000000
20190603,226225892,7.35,8.18,7.28,8.18,7.386,7.426,7.3005,6.9907,-9.248,10428276893.68,0.74,9.95,21.94,1780174076.0,,,1559491200000
20190604,268727373,8.26,8.87,7.67,7.69,7.504,7.418,7.3845,7.045,-8.694,9803600160.44,-0.49,-5.99,25.76,2235223566.0,,,1559577600000
20190605,174006960,7.8,8.16,7.63,8.03,7.69,7.393,7.486,7.107,-9.0784,10237049322.28,0.34,4.42,16.68,1381563342.0,,,1559664000000
20190606,139503557,7.65,7.75,7.23,7.23,7.714,7.371,7.5595,7.134,-8.174,9217168941.48,-0.8,-9.96,13.53,1019242912.0,,,1559750400000
20190610,116604321,7.03,7.47,7.03,7.11,7.648,7.408,7.598,7.1743,-8.0383,9064186884.36,-0.12,-1.66,11.18,846163097.0,,,1560096000000
20190611,154336380,7.23,7.43,6.75,7.36,7.484,7.435,7.6175,7.211,-8.3209,9382899503.36,0.25,3.52,14.8,1099026601.0,,,1560182400000
20190612,170309482,7.35,7.95,7.18,7.64,7.474,7.489,7.616,7.2637,-8.6375,9739857636.64,0.28,3.8,16.37,1298740655.0,,,1560268800000
20190613,95741508,7.55,7.75,7.33,7.45,7.358,7.524,7.5665,7.2897,-8.4227,9497636046.2,-0.19,-2.49,9.2,718124637.0,,,1560355200000
20190614,95743020,7.5,7.66,7.01,7.02,7.316,7.515,7.4995,7.279,-7.9365,8949450341.52,-0.43,-5.77,9.14,696123382.0,,,1560441600000
20190617,48280400,7.01,7.15,6.9,7.01,7.296,7.472,7.4415,7.2877,-7.9252,8936701836.76,-0.01,-0.14,4.6,339219311.0,,,1560700800000
20190618,56808880,7.0,7.11,6.91,6.98,7.22,7.352,7.389,7.3177,-7.8913,8898456322.48,-0.03,-0.43,5.43,397138419.0,,,1560787200000
20190619,70989400,7.32,7.37,7.0,7.03,7.098,7.286,7.352,7.3517,-7.9478,8962198846.28,0.05,0.72,6.82,508954698.0,,,1560873600000
20190620,85371315,6.89,7.08,6.68,6.98,7.004,7.181,7.287,7.3843,-7.8913,8898456322.48,-0.05,-0.71,8.17,588037916.0,,,1560960000000
20190621,85364815,7.05,7.2,6.98,7.04,7.008,7.162,7.2665,7.427,-7.9592,8974947351.04,0.06,0.86,8.2,602994532.0,,,1561046400000
20190624,62589219,7.01,7.03,6.8,6.85,6.976,7.136,7.272,7.444,-7.7443,8732725760.6,-0.19,-2.7,6.01,430409666.0,,,1561305600000
20190625,123039322,6.2,6.45,6.17,6.17,6.814,7.017,7.226,7.4173,-6.9756,7865827436.92,-0.68,-9.93,11.84,765233422.0,,,1561392000000
20190626,61309195,6.05,6.2,5.91,6.09,6.626,6.862,7.1755,7.3647,-6.8851,7763839398.84,-0.08,-1.3,5.95,373818633.0,,,1561478400000
20190627,66761660,6.06,6.27,6.06,6.14,6.458,6.731,7.1275,7.288,-6.9416,7827581922.64,0.05,0.82,6.48,411866383.0,,,1561564800000
20190628,45491800,6.17,6.23,5.97,6.0,6.25,6.629,7.072,7.2093,-6.7834,7649102856.0,-0.14,-2.28,4.36,275304739.0,,,1561651200000
20190701,69568308,6.32,6.34,6.18,6.24,6.128,6.552,7.012,7.145,-6.9185,7955066970.24,0.24,4.0,6.7,435787178.0,,,1561910400000
20190702,45368012,6.25,6.27,6.12,6.15,6.124,6.469,6.9105,7.0823,-6.8187,7840330427.4,-0.09,-1.44,4.35,280389202.0,,,1561996800000
20190703,45048956,6.19,6.2,5.92,5.97,6.1,6.363,6.8245,7.0223,-6.6191,7610857341.72,-0.18,-2.93,4.38,270315455.0,,,1562083200000
20190704,35017856,6.07,6.12,5.83,5.85,6.042,6.25,6.7155,6.9413,-6.4861,7457875284.6,-0.12,-2.01,3.36,207908697.0,,,1562169600000
20190705,43761156,5.9,5.99,5.73,5.92,6.026,6.138,6.65,6.8903,-6.5637,7547114817.92,0.07,1.2,4.25,257132886.0,,,1562256000000
20190708,51696108,5.91,5.92,5.42,5.5,5.878,6.003,6.5695,6.849,-6.098,7011677618.0,-0.42,-7.09,5.02,289198901.0,,,1562515200000
20190709,35473543,5.56,5.64,5.49,5.61,5.77,5.947,6.482,6.7997,-6.22,7151911170.36,0.11,2.0,3.45,197716713.0,,,1562601600000
20190710,28477100,5.67,5.72,5.51,5.56,5.688,5.894,6.378,6.7483,-6.1645,7088168646.56,-0.05,-0.89,2.77,159530310.0,,,1562688000000
20190711,25738600,5.65,5.68,5.45,5.49,5.616,5.829,6.28,6.6947,-6.0869,6998929113.24,-0.07,-1.26,2.47,142777252.0,,,1562774400000
20190712,23546288,5.56,5.57,5.38,5.45,5.522,5.774,6.2015,6.6393,-6.0426,6947935094.2,-0.04,-0.73,2.29,129026325.0,,,1562860800000
20190715,35952316,5.47,5.56,5.31,5.53,5.528,5.703,6.1275,6.5757,-6.1313,7049923132.28,0.08,1.47,3.45,195624471.0,,,1563120000000
20190716,59729523,5.54,6.08,5.49,6.08,5.622,5.696,6.0825,6.5057,-6.7411,7751090894.08,0.55,9.95,5.8,353428130.0,,,1563206400000
20190717,163441283,6.15,6.58,6.04,6.13,5.736,5.712,6.0375,6.4537,-6.7965,7814833417.88,0.05,0.82,15.87,1021953247.0,,,1563292800000
20190718,76825446,6.01,6.03,5.82,5.84,5.806,5.711,5.9805,6.3807,-6.475,7445126779.84,-0.29,-4.73,7.46,452916865.0,,,1563379200000
20190719,67454326,5.78,5.91,5.67,5.72,5.86,5.691,5.9145,6.3303,-6.3419,7292144722.72,-0.12,-2.05,6.44,389586058.0,,,1563465600000
20190722,66081407,5.72,5.72,5.16,5.32,5.818,5.673,5.838,6.2707,-5.8984,6782204532.32,-0.4,-6.99,6.42,353904808.0,,,1563724800000
20190723,56245963,5.34,5.57,5.21,5.48,5.698,5.66,5.8035,6.208,-6.0758,6986180608.48,0.16,3.01,5.46,304667819.0,,,1563811200000
20190724,61929865,5.47,5.71,5.41,5.59,5.59,5.663,5.7785,6.1397,-6.1978,7126414160.84,0.11,2.01,6.01,346669553.0,,,1563897600000
20190725,46895756,5.6,5.74,5.55,5.59,5.54,5.673,5.751,6.0777,-6.1978,7126414160.84,0.0,0.0,4.49,264636112.0,,,1563984000000
20190726,37387452,5.59,5.65,5.46,5.48,5.492,5.676,5.725,6.0263,-6.0758,6986180608.48,-0.11,-1.97,3.63,207062997.0,,,1564070400000
20190729,30143124,5.53,5.57,5.4,5.45,5.518,5.668,5.6855,5.9743,-6.0426,6947935094.2,-0.03,-0.55,2.93,165320515.0,,,1564329600000
20190730,38445117,5.46,5.63,5.45,5.52,5.526,5.612,5.654,5.9257,-6.1202,7037174627.52,0.07,1.28,3.73,212818229.0,,,1564416000000
20190731,82247622,5.49,5.79,5.45,5.72,5.552,5.571,5.6415,5.882,-6.3419,7292144722.72,0.2,3.62,7.99,467386506.0,,,1564502400000
20190801,49609677,5.58,5.65,5.51,5.59,5.552,5.546,5.6285,5.8357,-6.1978,7126414160.84,-0.13,-2.27,4.82,276739323.0,,,1564588800000
20190802,50014128,5.43,5.45,5.26,5.36,5.528,5.51,5.6005,5.7797,-5.9428,6833198551.36,-0.23,-4.11,4.86,268717516.0,,,1564675200000
20190805,37010545,5.32,5.52,5.31,5.38,5.514,5.516,5.5945,5.7307,-5.965,6858695560.88,0.02,0.37,3.59,200572258.0,,,1564934400000
20190806,49410312,5.22,5.22,4.88,5.13,5.436,5.481,5.5705,5.696,-5.6878,6539982941.88,-0.25,-4.65,4.8,251383902.0,,,1565020800000
20190807,57647800,5.19,5.49,5.14,5.22,5.336,5.444,5.5535,5.667,-5.7876,6654719484.72,0.09,1.75,5.6,305821227.0,,,1565107200000
20190808,39963900,5.2,5.35,5.2,5.32,5.282,5.417,5.545,5.6397,-5.8984,6782204532.32,0.1,1.92,3.88,210680186.0,,,1565193600000
20190809,42967300,5.35,5.36,5.1,5.13,5.236,5.382,5.529,5.6107,-5.6878,6539982941.88,-0.19,-3.57,4.17,224108855.0,,,1565280000000
20190812,30074247,5.13,5.26,5.12,5.26,5.212,5.363,5.5155,5.578,-5.8319,6705713503.76,0.13,2.53,2.92,156009732.0,,,1565539200000
20190813,37084547,5.19,5.35,5.15,5.3,5.246,5.341,5.4765,5.5497,-5.8763,6756707522.8,0.04,0.76,3.6,195354746.0,,,1565625600000
20190814,37974800,5.44,5.46,5.22,5.24,5.25,5.293,5.432,5.5253,-5.8097,6680216494.24,-0.06,-1.13,3.69,202227456.0,,,1565712000000
20190815,40872400,5.03,5.31,4.99,5.25,5.236,5.259,5.4025,5.5053,-5.8208,6692964999.0,0.01,0.19,3.97,209964730.0,,,1565798400000
20190816,97580155,5.32,5.74,5.26,5.49,5.308,5.272,5.391,5.491,-6.0869,6998929113.24,0.24,4.57,9.48,537465862.0,,,1565884800000
20190819,83295157,5.58,5.68,5.49,5.66,5.388,5.3,5.408,5.4963,-6.2754,7215653694.16,0.17,3.1,8.09,466487063.0,,,1566144000000
20190820,63234590,5.7,5.7,5.52,5.55,5.438,5.342,5.4115,5.4943,-6.1534,7075420141.8,-0.11,-1.94,6.14,353480059.0,,,1566230400000
20190821,42739950,5.53,5.56,5.41,5.44,5.478,5.364,5.404,5.4903,-6.0315,6935186589.44,-0.11,-1.98,4.15,233323994.0,,,1566316800000
20190822,66889440,5.46,5.68,5.41,5.6,5.548,5.392,5.4045,5.494,-6.2089,7139162665.6,0.16,2.94,6.5,372013387.0,,,1566403200000
20190823,40317700,5.59,5.59,5.43,5.48,5.546,5.427,5.4045,5.495,-6.0758,6986180608.48,-0.12,-2.14,3.92,221250376.0,,,1566489600000
20190826,30085899,5.3,5.38,5.26,5.34,5.482,5.435,5.399,5.4887,-5.9206,6807701541.84,-0.14,-2.55,2.92,160401525.0,,,1566748800000
20190827,61961239,5.37,5.68,5.36,5.6,5.492,5.465,5.403,5.4727,-6.2089,7139162665.6,0.26,4.87,6.02,341633064.0,,,1566835200000
20190828,132123592,5.55,6.16,5.5,6.16,5.636,5.557,5.425,5.4737,-6.8298,7853078932.16,0.56,10.0,12.83,770738850.0,,,1566921600000
20190829,180780641,6.09,6.38,5.9,5.94,5.704,5.626,5.4425,5.477,-6.5858,7572611827.44,-0.22,-3.57,17.56,1106233058.0,,,1567008000000
20190830,100505376,5.98,6.14,5.64,5.73,5.754,5.65,5.461,5.4773,-6.353,7304893227.48,-0.21,-3.54,9.76,591505716.0,,,1567094400000
20190902,77084999,5.72,6.15,5.66,5.97,5.88,5.681,5.4905,5.499,-6.6191,7610857341.72,0.24,4.19,7.49,455735689.0,,,1567353600000
20190903,112808106,5.95,6.35,5.95,6.16,5.992,5.742,5.542,5.5217,-6.8298,7853078932.16,0.19,3.18,10.96,695953967.0,,,1567440000000
20190904,83668987,6.09,6.23,6.01,6.19,5.998,5.817,5.5905,5.5417,-6.863,7891324446.44,0.03,0.49,8.13,511443792.0,,,1567526400000
20190905,124026359,6.24,6.47,6.15,6.31,6.072,5.888,5.64,5.5657,-6.9961,8044306503.56,0.12,1.94,12.05,783138063.0,,,1567612800000
20190906,129272052,6.36,6.58,6.24,6.43,6.212,5.983,5.705,5.5973,-7.1291,8197288560.68,0.12,1.9,12.56,830081738.0,,,1567699200000
20190909,133761404,6.47,6.82,6.37,6.73,6.364,6.122,5.7785,5.64,-7.4617,8579743703.48,0.3,4.67,12.99,882690166.0,,,1567958400000
20190910,97746479,6.65,6.73,6.49,6.56,6.444,6.218,5.8415,5.6747,-7.2733,8363019122.56,-0.17,-2.53,9.49,643486454.0,,,1568044800000
20190911,74684699,6.58,6.63,6.31,6.34,6.474,6.236,5.8965,5.6953,-7.0293,8082552017.84,-0.22,-3.35,7.25,478837900.0,,,1568131200000
20190912,58426799,6.35,6.48,6.35,6.46,6.504,6.288,5.957,5.7243,-7.1624,8235534074.96,0.12,1.89,5.67,375219023.0,,,1568217600000
20190916,89132300,6.47,6.75,6.4,6.65,6.548,6.38,6.015,5.7673,-7.373,8477755665.4,0.19,2.94,8.66,587129756.0,,,1568563200000
20190917,71246639,6.57,6.58,6.29,6.37,6.476,6.42,6.0505,5.8003,-7.0626,8120797532.12,-0.28,-4.21,6.92,457115917.0,,,1568649600000
20190918,105479701,6.52,6.9,6.43,6.43,6.45,6.447,6.0945,5.8437,-7.1291,8197288560.68,0.06,0.94,10.24,698386862.0,,,1568736000000
20190919,76262571,6.46,6.56,6.25,6.56,6.494,6.484,6.1505,5.8883,-7.2733,8363019122.56,0.13,2.02,7.41,488259851.0,,,1568822400000
20190920,52352669,6.51,6.56,6.35,6.39,6.48,6.492,6.19,5.924,-7.0848,8146294541.64,-0.17,-2.59,5.08,337595678.0,,,1568908800000
20190923,48684581,6.3,6.35,6.17,6.3,6.41,6.479,6.231,5.963,-6.985,8031557998.8,-0.09,-1.41,4.73,303837479.0,,,1569168000000
20190924,75146471,6.26,6.53,6.25,6.49,6.434,6.455,6.2885,6.004,-7.1956,8273779589.24,0.19,3.02,7.3,481786759.0,,,1569254400000
20190925,54960438,6.35,6.43,6.15,6.16,6.38,6.415,6.3165,6.0327,-6.8298,7853078932.16,-0.33,-5.08,5.34,344313276.0,,,1569340800000
20190926,57223000,6.19,6.22,5.67,5.71,6.21,6.352,6.294,6.0483,-6.3308,7279396217.96,-0.45,-7.31,5.56,337702279.0,,,1569427200000
20190927,26125772,5.7,5.85,5.67,5.76,6.084,6.282,6.285,6.0653,-6.3863,7343138741.76,0.05,0.88,2.54,151058361.0,,,1569513600000
20190930,30531838,5.78,5.82,5.51,5.53,5.93,6.17,6.275,6.0667,-6.1313,7049923132.28,-0.23,-3.99,2.97,171491044.0,,,1569772800000
20191008,19133800,5.58,5.62,5.5,5.52,5.736,6.085,6.2525,6.062,-6.1202,7037174627.52,-0.01,-0.18,1.86,106413064.0,,,1570464000000
20191009,29447200,5.42,5.55,5.27,5.54,5.612,5.996,6.2215,6.0617,-6.1424,7062671637.04,0.02,0.36,2.86,159835144.0,,,1570550400000
20191010,29043600,5.53,5.62,5.48,5.58,5.586,5.898,6.191,6.0663,-6.187,7113665656.0,0.04,0.72,2.82,161465369.0,,,1570636800000
20191011,33317426,5.54,5.6,5.38,5.47,5.528,5.806,6.149,6.062,-6.065,6973432104.0,-0.11,-1.97,3.24,182623909.0,,,1570723200000
20191014,34739455,5.56,5.67,5.52,5.63,5.548,5.739,6.109,6.067,-6.242,7177408180.0,0.16,2.93,3.37,194772902.0,,,1570982400000
20191015,52820180,5.5,5.5,5.21,5.3,5.504,5.62,6.0375,6.0657,-5.876,6756707523.0,-0.33,-5.86,5.13,281981749.0,,,1571068800000
20191016,20674000,5.3,5.36,5.26,5.27,5.45,5.531,5.973,6.0547,-5.843,6718462009.0,-0.03,-0.57,2.01,109755655.0,,,1571155200000
20191017,27353108,5.28,5.44,5.23,5.35,5.404,5.495,5.9235,6.0277,-5.932,6820450047.0,0.08,1.52,2.66,145579282.0,,,1571241600000
20191018,24800800,5.34,5.38,5.18,5.19,5.348,5.438,5.86,6.0027,-5.754,6616473970.0,-0.16,-2.99,2.41,130685032.0,,,1571328000000
20191021,17229900,5.17,5.17,5.03,5.14,5.25,5.399,5.7845,5.983,-5.699,6552731447.0,-0.05,-0.96,1.67,87856032.0,,,1571587200000
20191022,15951600,5.17,5.21,5.13,5.2,5.23,5.367,5.726,5.9573,-5.765,6629222475.0,0.06,1.17,1.55,82503365.0,,,1571673600000
20191023,15015100,5.21,5.22,5.08,5.12,5.2,5.325,5.6605,5.9227,-5.677,6527234437.0,-0.08,-1.54,1.46,77311146.0,,,1571760000000
20191024,17483500,5.09,5.16,5.04,5.13,5.156,5.28,5.589,5.8873,-5.688,6539982942.0,0.01,0.2,1.7,89146909.0,,,1571846400000
20191025,41471400,5.1,5.39,5.08,5.33,5.184,5.266,5.536,5.8547,-5.91,6794953037.0,0.2,3.9,4.03,217965637.0,,,1571932800000
20191028,42512800,5.35,5.47,5.27,5.43,5.242,5.246,5.4925,5.8213,-6.02,6922438085.0,0.1,1.88,4.13,229173757.0,,,1572192000000
20191029,32183300,5.4,5.41,5.21,5.22,5.246,5.238,5.429,5.771,-5.661,6654719485.0,-0.21,-3.87,3.13,170570094.0,,,1572278400000
20191030,18411100,5.15,5.27,5.1,5.2,5.262,5.231,5.381,5.7257,-5.64,6629222475.0,-0.02,-0.38,1.79,95325228.0,,,1572364800000
20191031,19825400,5.23,5.33,5.17,5.2,5.276,5.216,5.3555,5.6877,-5.64,6629222475.0,0.0,0.0,1.93,104071955.0,,,1572451200000
20191101,99622275,5.28,5.72,5.26,5.55,5.32,5.252,5.345,5.6573,-6.019,7075420142.0,0.35,6.73,9.68,554308640.0,,,1572537600000
20191104,62407615,5.48,5.56,5.4,5.5,5.334,5.288,5.3435,5.619,-5.965,7011677618.0,-0.05,-0.9,6.06,342270250.0,,,1572796800000
20191105,46518708,5.46,5.57,5.44,5.54,5.398,5.322,5.3445,5.5913,-6.009,7062671637.0,0.04,0.73,4.52,256772814.0,,,1572883200000
20191106,58137723,5.46,5.52,5.18,5.24,5.406,5.334,5.3295,5.5517,-5.683,6680216494.0,-0.3,-5.42,5.65,308708398.0,,,1572969600000
20191107,22937408,5.19,5.28,5.13,5.26,5.418,5.347,5.3135,5.5083,-5.705,6705713504.0,0.02,0.38,2.23,119778294.0,,,1573056000000
20191108,26215800,5.31,5.31,5.15,5.15,5.338,5.329,5.2975,5.467,-5.586,6565479951.0,-0.11,-2.09,2.55,136687345.0,,,1573142400000
20191111,33106700,5.07,5.08,4.91,4.93,5.224,5.279,5.2625,5.4213,-5.347,6285012847.0,-0.22,-4.27,3.22,165358653.0,,,1573401600000
20191112,29284879,4.91,5.1,4.8,5.02,5.12,5.259,5.2485,5.3723,-5.445,6399749390.0,0.09,1.83,2.84,144254382.0,,,1573488000000
20191113,18136675,4.97,4.98,4.84,4.88,5.048,5.227,5.229,5.3297,-5.2927,6221270322.88,-0.14,-2.79,1.76,89210443.0,,,1573574400000
20191114,23257422,4.88,5.07,4.86,4.97,4.99,5.204,5.21,5.305,-5.3903,6336006865.72,0.09,1.84,2.26,115430126.0,,,1573660800000
20191115,19165600,4.95,5.02,4.88,4.91,4.942,5.14,5.196,5.2767,-5.325,6259515837.0,-0.06,-1.21,1.86,94947152.0,,,1573747200000
20191118,17351560,4.91,5.03,4.91,4.99,4.954,5.089,5.1885,5.2587,-5.412,6361503875.24,0.08,1.63,1.69,86480320.0,,,1574006400000
20191119,32675165,4.98,5.16,4.97,5.13,4.976,5.048,5.185,5.2457,-5.5638,6539982941.88,0.14,2.81,3.17,166394260.0,,,1574092800000
20191120,28445600,5.15,5.16,5.0,5.02,5.004,5.026,5.18,5.2283,-5.4445,6399749389.52,-0.11,-2.14,2.74,144036868.0,,,1574179200000
20191121,28977399,4.98,5.15,4.95,5.1,5.03,5.01,5.1785,5.2123,-5.5313,6501737427.6,0.08,1.59,2.81,147186340.0,,,1574265600000
20191122,28923203,5.07,5.2,5.01,5.04,5.056,4.999,5.164,5.198,-5.466,6425246399.0,-0.06,-1.18,2.81,147225145.0,,,1574352000000
20191125,19158900,5.0,5.03,4.91,4.92,5.042,4.998,5.1385,5.1743,-5.3361,6272264341.92,-0.12,-2.38,1.86,94569496.0,,,1574611200000
20191126,11658500,4.94,5.0,4.91,4.92,5.0,4.988,5.1235,5.1617,-5.3361,6272264341.92,0.0,0.0,1.13,57735380.0,,,1574697600000
20191127,19659700,4.91,5.04,4.87,4.98,4.992,4.998,5.1125,5.152,-5.4011,6348755370.48,0.06,1.22,1.89,97466519.0,,,1574784000000
20191128,13911200,4.96,4.98,4.89,4.9,4.952,4.991,5.0975,5.137,-5.3144,6246767332.4,-0.08,-1.61,1.33,68519166.0,,,1574870400000
20191129,9838000,4.91,4.94,4.86,4.91,4.926,4.991,5.0655,5.1277,-5.325,6259515837.0,0.01,0.2,0.96,48221566.0,,,1574956800000
20191202,10923773,4.94,4.96,4.91,4.93,4.928,4.985,5.037,5.1207,-5.3469,6285012846.68,0.02,0.41,1.06,53886780.0,,,1575216000000
20191203,16106773,4.92,4.98,4.87,4.97,4.938,4.969,5.0085,5.113,-5.3903,6336006865.72,0.04,0.81,1.52,79269460.0,,,1575302400000
20191204,20896400,4.91,5.03,4.9,5.02,4.946,4.969,4.9975,5.1097,-5.4445,6399749389.52,0.05,1.01,1.98,104109510.0,,,1575388800000
20191205,31508080,5.02,5.1,4.99,5.07,4.98,4.966,4.988,5.1077,-5.4988,6463491913.32,0.05,1.0,3.02,159191275.0,,,1575475200000
20191206,25318100,5.06,5.07,4.97,5.05,5.008,4.967,4.983,5.0983,-5.477,6437994904.0,-0.02,-0.39,2.42,127202191.0,,,1575561600000
20191209,20792300,5.04,5.09,5.02,5.04,5.03,4.979,4.9885,5.0853,-5.4662,6425246399.04,-0.01,-0.2,2.0,104981958.0,,,1575820800000
20191210,38989204,5.08,5.18,5.02,5.15,5.066,5.002,4.995,5.083,-5.5855,6565479951.4,0.11,2.18,3.71,199220207.0,,,1575907200000
20191211,30395565,5.15,5.25,5.08,5.09,5.08,5.013,5.0055,5.0793,-5.5204,6488988922.84,-0.06,-1.17,2.95,156587385.0,,,1575993600000
20191212,25221765,5.1,5.17,5.07,5.1,5.086,5.033,5.012,5.076,-5.5313,6501737427.6,0.01,0.2,2.42,129044821.0,,,1576080000000
20191213,21761119,5.15,5.18,5.09,5.14,5.104,5.056,5.0235,5.0623,-5.575,6552731447.0,0.04,0.78,2.08,111384576.0,,,1576166400000
20191216,56719300,5.15,5.28,5.13,5.28,5.152,5.091,5.038,5.055,-5.7265,6731210513.28,0.14,2.72,5.25,294907936.0,,,1576425600000
20191217,75062554,5.28,5.44,5.23,5.37,5.196,5.131,5.05,5.0493,-5.8241,6845947056.12,0.09,1.7,7.29,401901147.0,,,1576512000000
20191218,49108599,5.38,5.47,5.31,5.37,5.252,5.166,5.0675,5.0537,-5.8241,6845947056.12,0.0,0.0,4.72,264753744.0,,,1576598400000
20191219,48752428,5.4,5.48,5.36,5.46,5.324,5.205,5.0855,5.0603,-5.9217,6960683598.96,0.09,1.68,4.64,263711874.0,,,1576684800000
20191220,51082508,5.45,5.46,5.2,5.21,5.338,5.221,5.094,5.0623,-5.651,6641970980.0,-0.25,-4.58,4.88,271277835.0,,,1576771200000
20191223,31303300,5.19,5.21,5.01,5.01,5.284,5.218,5.0985,5.065,-5.4337,6387000884.76,-0.2,-3.84,3.0,159951363.0,,,1577030400000
20191224,21329362,5.04,5.09,5.01,5.09,5.228,5.212,5.107,5.0673,-5.5204,6488988922.84,0.08,1.6,2.04,107712085.0,,,1577116800000
20191225,26931499,5.08,5.2,5.05,5.12,5.178,5.215,5.114,5.0753,-5.553,6527234437.12,0.03,0.59,2.58,138081497.0,,,1577203200000
20191226,24033843,5.13,5.14,5.05,5.13,5.112,5.218,5.1255,5.0807,-5.5638,6539982941.88,0.01,0.2,2.3,122196480.0,,,1577289600000
20191227,26975200,5.12,5.16,5.01,5.03,5.076,5.207,5.1315,5.0847,-5.4554,6412497894.28,-0.1,-1.95,2.59,137484753.0,,,1577376000000
20191230,23785201,5.0,5.04,4.9,5.03,5.08,5.182,5.1365,5.086,-5.4554,6412497894.28,0.0,0.0,2.29,118516807.0,,,1577635200000
20191231,16810158,5.01,5.09,5.0,5.05,5.072,5.15,5.1405,5.0833,-5.4771,6437994903.8,0.02,0.4,1.61,84971661.0,,,1577721600000
20200102,39769858,5.1,5.2,5.06,5.19,5.086,5.132,5.149,5.089,-5.6289,6616473970.44,0.14,2.77,3.8,204785505.0,,,1577894400000
20200103,41633520,5.22,5.34,5.16,5.22,5.104,5.108,5.1565,5.093,-5.6614,6654719484.72,0.03,0.58,3.95,217587070.0,,,1577980800000
20200106,50253561,5.17,5.33,5.12,5.29,5.156,5.116,5.1685,5.1013,-5.7374,6743959018.04,0.07,1.34,4.83,264554287.0,,,1578240000000
20200107,41283322,5.31,5.37,5.24,5.33,5.216,5.148,5.183,5.115,-5.7807,6794953037.08,0.04,0.76,3.93,218785686.0,,,1578326400000
20200108,42586464,5.29,5.29,5.13,5.15,5.236,5.154,5.183,5.1227,-5.5855,6565479951.4,-0.18,-3.38,4.1,222090929.0,,,1578412800000
20200109,73537300,5.25,5.48,5.22,5.34,5.266,5.176,5.1955,5.1347,-5.7916,6807701541.84,0.19,3.69,7.06,394801632.0,,,1578499200000
20200110,46271300,5.37,5.39,5.2,5.3,5.282,5.193,5.2055,5.148,-5.748,6756707523.0,-0.04,-0.75,4.45,244712955.0,,,1578585600000
20200113,42392220,5.27,5.4,5.18,5.36,5.296,5.226,5.2165,5.163,-5.8133,6833198551.36,0.06,1.13,4.05,224122190.0,,,1578844800000
20200114,35697601,5.38,5.43,5.28,5.29,5.288,5.252,5.217,5.175,-5.7374,6743959018.04,-0.07,-1.31,3.4,190561711.0,,,1578931200000
